tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1999-301,Auckland,Hard,32,A,1999,19990111,30,103163,5,,Tommy Haas,R,188,GER,20.77481177,102456,2,,Felix Mantilla,R,180,ESP,24.30116359,4-6 6-3 6-3,3,SF,99,8,5,78,46,37,19,14,0,1,7,2,90,57,36,20,14,4,7,35,1044,20,1643
1999-301,Auckland,Hard,32,A,1999,19990111,31,102854,,,Sjeng Schalken,R,193,NED,22.34086242,103163,5,,Tommy Haas,R,188,GER,20.77481177,6-4 6-4,3,F,78,3,1,52,32,20,11,10,0,3,2,1,66,45,28,7,10,3,8,74,660,35,1044
1999-338,Sydney,Hard,32,A,1999,19990111,1,102374,1,,Alex Corretja,R,180,ESP,24.75290897,102521,,Q,Hendrik Dreekmann,R,188,GER,23.95071869,4-6 6-3 6-3,3,R32,117,4,5,76,29,24,31,14,0,1,7,6,93,46,30,25,14,7,10,3,3398,88,576
1999-338,Sydney,Hard,32,A,1999,19990111,2,101820,,,Marc Rosset,R,201,SUI,28.1779603,102539,,,Bohdan Ulihrach,R,188,CZE,23.88227242,6-4 6-0,3,R32,57,10,0,42,26,23,10,8,0,0,2,7,65,40,22,10,8,2,6,32,1165,33,1077
1999-338,Sydney,Hard,32,A,1999,19990111,3,102998,,,Jan Michael Gambill,R,190,USA,21.60711841,101776,,WC,Sandon Stolle,R,193,AUS,28.49828884,7-6(7) 2-6 6-1,3,R32,108,10,2,96,62,44,19,14,8,11,12,5,85,50,39,14,13,1,4,37,983,,
1999-338,Sydney,Hard,32,A,1999,19990111,4,102610,7,,Albert Costa,R,180,ESP,23.54825462,101235,,Q,Paul Haarhuis,R,188,NED,32.89253936,6-2 6-4,3,R32,65,2,4,41,24,21,12,9,0,1,3,4,64,39,27,8,9,10,14,13,1823,72,674
1999-338,Sydney,Hard,32,A,1999,19990111,5,102344,4,,Karol Kucera,R,188,SVK,24.8569473,101532,,,Francisco Clavet,L,183,ESP,30.21492129,6-4 7-6(8),3,R32,117,3,3,68,50,31,11,11,1,5,0,3,87,49,28,19,11,9,14,8,2579,29,1216
1999-338,Sydney,Hard,32,A,1999,19990111,6,101611,,,Cedric Pioline,R,188,FRA,29.5742642,102401,,,Scott Draper,L,178,AUS,24.60232717,6-4 7-6(2),3,R32,90,5,3,66,41,34,16,11,2,2,4,3,71,43,29,15,11,3,4,14,1797,43,906
1999-338,Sydney,Hard,32,A,1999,19990111,7,101889,,WC,Todd Woodbridge,R,178,AUS,27.77823409,101833,,WC,Michael Tebbutt,L,190,AUS,28.05475702,1-6 6-0 7-6(5),3,R32,104,7,2,80,55,42,11,12,5,8,8,4,93,59,42,14,13,6,10,76,648,109,446
1999-338,Sydney,Hard,32,A,1999,19990111,8,102856,,,Gustavo Kuerten,R,190,BRA,22.33538672,102257,5,,Greg Rusedski,L,193,GBR,25.34702259,1-6 6-3 6-4,3,R32,99,7,6,95,45,37,24,13,6,8,9,3,80,39,33,22,13,3,5,23,1475,9,2568
1999-338,Sydney,Hard,32,A,1999,19990111,9,101990,6,,Richard Krajicek,R,196,NED,27.09924709,102259,,Q,Jerome Golmard,L,188,FRA,25.33880903,6-4 4-0 RET,3,R32,61,8,1,45,27,23,8,7,1,1,0,2,44,27,15,8,8,3,6,10,2548,50,833
1999-338,Sydney,Hard,32,A,1999,19990111,10,101727,,,Jason Stoltenberg,R,185,AUS,28.77207392,102238,,,Alberto Berasategui,R,173,ESP,25.53867214,6-1 6-7(3) 7-6(5),3,R32,135,11,4,118,67,46,27,16,10,13,0,2,123,97,59,12,15,6,11,30,1195,22,1556
1999-338,Sydney,Hard,32,A,1999,19990111,11,101404,,,Thomas Muster,L,180,AUT,31.27720739,102035,,,Jonas Bjorkman,R,183,SWE,26.80355921,7-5 6-7(2) 6-3,3,R32,159,10,7,136,78,57,23,17,12,16,4,3,106,49,32,29,16,6,12,25,1344,24,1417
1999-338,Sydney,Hard,32,A,1999,19990111,12,102845,3,,Carlos Moya,R,190,ESP,22.37371663,102563,,,Thomas Johansson,R,180,SWE,23.80287474,6-3 7-6(4),3,R32,85,7,1,79,37,28,22,11,5,7,8,2,58,26,19,17,10,2,5,5,3159,17,1761
1999-338,Sydney,Hard,32,A,1999,19990111,13,101774,8,,Todd Martin,R,198,USA,28.5119781,102271,,,Hicham Arazi,L,175,MAR,25.229295,6-1 6-3,3,R32,43,10,0,36,27,25,7,8,0,0,2,3,47,27,16,6,8,1,5,16,1774,34,1069
1999-338,Sydney,Hard,32,A,1999,19990111,14,103264,,,Mariano Puerta,L,180,ARG,20.31211499,101733,,,Jan Siemerink,L,183,NED,28.74469541,6-2 6-4,3,R32,61,1,1,46,31,25,11,9,0,0,1,7,51,24,15,14,9,3,6,38,983,19,1664
1999-338,Sydney,Hard,32,A,1999,19990111,15,103017,,,Nicolas Kiefer,R,183,GER,21.51950719,210013,,Q,Martin Damm Sr,R,188,CZE,26.44490075,5-7 6-3 6-2,3,R32,115,6,4,86,38,31,32,15,2,3,8,2,84,52,40,11,14,3,6,36,1007,75,657
1999-338,Sydney,Hard,32,A,1999,19990111,16,103720,,,Lleyton Hewitt,R,180,AUS,17.87816564,102158,2,,Patrick Rafter,R,185,AUS,26.03696099,7-6(1) 6-1,3,R32,84,2,0,73,51,32,14,10,4,6,0,5,59,36,24,8,9,3,7,104,456,4,3315
1999-338,Sydney,Hard,32,A,1999,19990111,17,102374,1,,Alex Corretja,R,180,ESP,24.75290897,101820,,,Marc Rosset,R,201,SUI,28.1779603,4-6 6-3 7-6(2),3,R16,138,7,3,101,64,46,18,16,5,9,8,8,98,53,39,18,15,3,7,3,3398,32,1165
1999-338,Sydney,Hard,32,A,1999,19990111,18,102610,7,,Albert Costa,R,180,ESP,23.54825462,102998,,,Jan Michael Gambill,R,190,USA,21.60711841,6-3 7-5,3,R16,70,7,1,59,43,36,9,11,0,0,5,0,60,37,30,9,10,5,7,13,1823,37,983
1999-338,Sydney,Hard,32,A,1999,19990111,19,102344,4,,Karol Kucera,R,188,SVK,24.8569473,101611,,,Cedric Pioline,R,188,FRA,29.5742642,6-4 6-0,3,R16,61,2,1,39,32,25,4,8,0,1,2,2,48,24,14,6,8,2,7,8,2579,14,1797
1999-338,Sydney,Hard,32,A,1999,19990111,20,102856,,,Gustavo Kuerten,R,190,BRA,22.33538672,101889,,WC,Todd Woodbridge,R,178,AUS,27.77823409,6-4 6-0,3,R16,62,11,2,58,36,26,10,8,3,4,2,3,47,34,17,4,8,3,8,23,1475,76,648
1999-338,Sydney,Hard,32,A,1999,19990111,21,101727,,,Jason Stoltenberg,R,185,AUS,28.77207392,101990,6,,Richard Krajicek,R,196,NED,27.09924709,6-3 6-4,3,R16,70,3,2,53,28,25,16,10,1,1,8,3,65,38,27,12,9,4,6,30,1195,10,2548
1999-338,Sydney,Hard,32,A,1999,19990111,22,101404,,,Thomas Muster,L,180,AUT,31.27720739,102845,3,,Carlos Moya,R,190,ESP,22.37371663,7-6(4) 7-5,3,R16,110,4,4,80,38,26,23,12,5,8,12,7,94,45,32,20,12,13,17,25,1344,5,3159
1999-338,Sydney,Hard,32,A,1999,19990111,23,101774,8,,Todd Martin,R,198,USA,28.5119781,103264,,,Mariano Puerta,L,180,ARG,20.31211499,7-6(7) 6-4,3,R16,92,11,1,70,44,37,17,11,2,2,6,2,78,54,40,10,11,2,3,16,1774,38,983
1999-338,Sydney,Hard,32,A,1999,19990111,24,103720,,,Lleyton Hewitt,R,180,AUS,17.87816564,103017,,,Nicolas Kiefer,R,183,GER,21.51950719,6-4 6-2,3,R16,82,3,4,67,39,27,15,9,5,6,11,3,61,35,22,11,9,2,6,104,456,36,1007
1999-338,Sydney,Hard,32,A,1999,19990111,25,102374,1,,Alex Corretja,R,180,ESP,24.75290897,102610,7,,Albert Costa,R,180,ESP,23.54825462,6-3 4-6 2-0 RET,3,QF,96,8,0,63,33,27,18,11,4,5,7,1,67,42,29,14,11,3,5,3,3398,13,1823
1999-338,Sydney,Hard,32,A,1999,19990111,26,102344,4,,Karol Kucera,R,188,SVK,24.8569473,102856,,,Gustavo Kuerten,R,190,BRA,22.33538672,3-6 6-4 6-1,3,QF,89,4,2,67,42,33,13,13,0,3,5,5,83,45,32,12,13,3,8,8,2579,23,1475
1999-338,Sydney,Hard,32,A,1999,19990111,27,101404,,,Thomas Muster,L,180,AUT,31.27720739,101727,,,Jason Stoltenberg,R,185,AUS,28.77207392,3-6 6-2 6-3,3,QF,95,0,1,74,52,33,15,13,2,5,3,5,75,42,27,15,13,4,9,25,1344,30,1195
1999-338,Sydney,Hard,32,A,1999,19990111,28,101774,8,,Todd Martin,R,198,USA,28.5119781,103720,,,Lleyton Hewitt,R,180,AUS,17.87816564,6-3 6-7(4) 6-4,3,QF,123,14,1,90,66,51,15,15,4,5,3,3,109,75,50,18,16,4,8,16,1774,104,456
1999-338,Sydney,Hard,32,A,1999,19990111,29,102374,1,,Alex Corretja,R,180,ESP,24.75290897,102344,4,,Karol Kucera,R,188,SVK,24.8569473,7-5 6-4,3,SF,90,3,0,62,36,27,17,11,2,3,1,1,52,34,27,7,11,0,3,3,3398,8,2579
1999-338,Sydney,Hard,32,A,1999,19990111,30,101774,8,,Todd Martin,R,198,USA,28.5119781,101404,,,Thomas Muster,L,180,AUT,31.27720739,6-2 6-1,3,SF,53,14,0,45,28,23,11,8,1,1,1,1,43,26,13,8,7,2,6,16,1774,25,1344
1999-338,Sydney,Hard,32,A,1999,19990111,31,101774,8,,Todd Martin,R,198,USA,28.5119781,102374,1,,Alex Corretja,R,180,ESP,24.75290897,6-3 7-6(5),3,F,100,7,3,67,40,34,17,11,1,1,5,2,76,51,35,15,10,6,7,16,1774,3,3398
1999-580,Australian Open,Hard,128,G,1999,19990118,1,101150,,,Gianluca Pozzi,L,180,ITA,33.58795346,103202,,LL,Oscar Serrano,R,173,ESP,20.65160849,3-6 6-3 7-6(6) 6-3,5,R128,162,3,6,134,66,56,33,20,10,12,1,2,132,85,61,23,19,11,14,65,730,135,338
1999-580,Australian Open,Hard,128,G,1999,19990118,2,102201,,,Lionel Roux,R,185,FRA,25.76865161,102287,,,Albert Portas,R,188,ESP,25.17453799,6-3 6-1 6-2,5,R128,98,4,2,82,45,33,23,12,3,4,3,8,102,58,33,14,12,4,11,255,157,85,585
1999-580,Australian Open,Hard,128,G,1999,19990118,3,102286,,,Wayne Black,R,170,ZIM,25.17727584,102437,,,Adrian Voinea,R,185,ROU,24.45174538,6-2 6-4 6-1,5,R128,89,1,1,79,53,38,15,12,6,7,5,3,93,55,33,13,13,6,13,97,518,71,682
1999-580,Australian Open,Hard,128,G,1999,19990118,4,102446,,,Andrei Medvedev,R,193,UKR,24.38329911,103198,,Q,Justin Bower,L,190,RSA,20.65708419,7-6(0) 6-1 3-6 6-3,5,R128,125,11,4,131,92,77,16,19,1,3,11,2,136,89,63,24,18,8,12,81,615,239,179
1999-580,Australian Open,Hard,128,G,1999,19990118,5,101434,,,Petr Korda,L,190,CZE,30.98699521,102869,,,Galo Blanco,R,173,ESP,22.27789185,6-3 6-7(1) 6-4 6-7(4) 6-2,5,R128,225,12,14,190,114,87,28,26,8,12,18,6,234,145,100,40,25,24,32,20,1633,83,612
1999-580,Australian Open,Hard,128,G,1999,19990118,6,103031,,,Julian Alonso,R,185,ESP,21.46201232,102205,,,Sebastien Lareau,R,183,CAN,25.72758385,6-3 6-4 6-2,5,R128,96,6,5,95,68,49,13,14,5,7,1,6,98,57,35,14,13,13,19,104,461,78,622
1999-580,Australian Open,Hard,128,G,1999,19990118,7,102521,,,Hendrik Dreekmann,R,188,GER,23.96988364,101475,,,Carlos Costa,R,183,ESP,30.74058864,6-2 2-6 6-4 6-3,5,R128,130,6,3,112,66,50,20,18,2,6,6,3,118,64,43,23,17,7,13,94,528,79,617
1999-580,Australian Open,Hard,128,G,1999,19990118,8,101774,15,,Todd Martin,R,198,USA,28.53114305,101897,,,Fernando Meligeni,L,180,BRA,27.77002053,3-6 4-6 6-3 6-4 6-1,5,R128,108,8,4,140,102,75,21,22,5,8,10,6,168,108,72,29,23,12,18,13,1944,61,780
1999-580,Australian Open,Hard,128,G,1999,19990118,9,102338,10,,Yevgeny Kafelnikov,R,190,RUS,24.91444216,102035,,,Jonas Bjorkman,R,183,SWE,26.82272416,6-3 6-2 6-4,5,R128,117,7,4,114,55,45,27,14,8,9,7,5,108,65,39,20,13,7,12,10,2515,25,1417
1999-580,Australian Open,Hard,128,G,1999,19990118,10,101727,,,Jason Stoltenberg,R,185,AUS,28.79123888,102966,,Q,Fredrik Jonsson,R,193,SWE,21.80971937,6-3 7-6(6) 6-4,5,R128,123,5,3,114,75,60,22,16,5,5,6,0,99,60,47,22,15,3,5,29,1234,214,215
1999-580,Australian Open,Hard,128,G,1999,19990118,11,101793,,,Jim Courier,R,185,USA,28.42162902,103193,,,Peter Wessels,R,196,NED,20.7008898,6-3 6-2 7-6(0),5,R128,103,10,0,88,68,57,18,15,1,1,13,8,119,85,63,8,14,5,8,77,635,113,434
1999-580,Australian Open,Hard,128,G,1999,19990118,12,101962,,,Younes El Aynaoui,R,193,MAR,27.35112936,102456,,,Felix Mantilla,R,180,ESP,24.32032854,6-7(0) 7-6(1) 6-3 3-6 6-4,5,R128,205,24,5,177,112,92,36,26,3,6,12,5,176,113,84,34,26,4,8,39,930,19,1650
1999-580,Australian Open,Hard,128,G,1999,19990118,13,101902,,Q,Stephane Huet,L,180,FRA,27.73442847,103324,,,Arnaud Di Pasquale,R,185,FRA,19.93429158,1-6 6-3 6-2 7-5,5,R128,125,6,3,113,48,40,40,18,8,10,4,5,115,71,47,23,18,3,7,205,222,82,613
1999-580,Australian Open,Hard,128,G,1999,19990118,14,102318,,,Andrei Pavel,R,183,ROU,24.97467488,101439,,Q,Javier Sanchez,R,178,ESP,30.96235455,7-6(5) 6-2 4-6 6-4,5,R128,147,4,1,138,110,78,16,20,9,11,8,9,148,82,57,34,20,8,12,53,812,162,293
1999-580,Australian Open,Hard,128,G,1999,19990118,15,102834,,Q,Paul Goldstein,R,178,USA,22.45585216,102202,,,Kenneth Carlsen,L,190,DEN,25.75496235,2-6 6-3 6-0 6-2,5,R128,120,3,2,104,65,45,23,16,3,5,7,6,100,48,32,24,15,5,11,187,245,87,581
1999-580,Australian Open,Hard,128,G,1999,19990118,16,102257,8,,Greg Rusedski,L,193,GBR,25.36618754,102401,,,Scott Draper,L,178,AUS,24.62149213,7-6(3) 2-6 6-4 7-6(5),5,R128,164,14,11,157,105,84,22,21,6,8,6,4,156,113,81,25,21,6,7,8,2568,46,884
1999-580,Australian Open,Hard,128,G,1999,19990118,17,103017,,,Nicolas Kiefer,R,183,GER,21.53867214,102845,4,,Carlos Moya,R,190,ESP,22.39288159,6-7(7) 6-4 7-6(6) 6-3,5,R128,203,8,14,184,91,72,37,22,8,11,4,5,150,85,57,34,21,7,12,37,1001,5,3178
1999-580,Australian Open,Hard,128,G,1999,19990118,18,102821,,Q,Cecil Mamiit,R,173,PHI,22.55989049,102905,,,Stefan Koubek,L,175,AUT,22.04243669,6-4 6-3 6-2,5,R128,90,1,2,88,54,37,19,14,3,6,2,3,82,50,26,13,13,5,12,127,365,95,526
1999-580,Australian Open,Hard,128,G,1999,19990118,19,101703,,,Guillaume Raoux,R,180,FRA,28.92539357,103252,,,Alberto Martin,R,175,ESP,20.41341547,6-3 7-5 6-4,5,R128,118,6,4,109,61,47,28,16,5,6,1,4,90,51,37,19,15,4,8,51,819,102,476
1999-580,Australian Open,Hard,128,G,1999,19990118,20,102148,,,Fabrice Santoro,R,178,FRA,26.10814511,102410,,Q,David Caldwell,R,180,USA,24.59958932,6-2 6-4 6-4,5,R128,120,7,3,121,59,46,34,14,5,6,0,2,114,82,47,17,14,10,15,68,702,181,254
1999-580,Australian Open,Hard,128,G,1999,19990118,21,102110,,,Daniel Nestor,L,190,CAN,26.37097878,103166,,Q,Vladimir Voltchkov,R,180,BLR,20.78302533,6-3 6-7(5) 6-1 7-6(9),5,R128,155,20,9,173,114,91,31,21,8,9,19,4,150,104,82,19,19,4,8,107,452,165,290
1999-580,Australian Open,Hard,128,G,1999,19990118,22,102854,,,Sjeng Schalken,R,193,NED,22.36002738,101404,,,Thomas Muster,L,180,AUT,31.29637235,2-6 6-3 6-3 6-3,5,R128,,,,,,,,,,,,,,,,,,,,49,839,24,1470
1999-580,Australian Open,Hard,128,G,1999,19990118,23,103163,,,Tommy Haas,R,188,GER,20.79397673,102306,,,Michael Kohlmann,R,188,GER,25.01848049,7-6(5) 6-2 7-5,5,R128,119,9,8,124,68,59,26,16,5,6,8,1,105,75,55,13,16,1,5,33,1161,110,440
1999-580,Australian Open,Hard,128,G,1999,19990118,24,103720,,WC,Lleyton Hewitt,R,180,AUS,17.8973306,101611,13,,Cedric Pioline,R,188,FRA,29.59342916,6-3 6-1 6-1,5,R128,103,3,2,65,38,31,16,11,2,3,3,3,98,60,35,11,12,7,15,101,484,15,1800
1999-580,Australian Open,Hard,128,G,1999,19990118,25,210013,,,Martin Damm Sr,R,188,CZE,26.46406571,102610,12,,Albert Costa,R,180,ESP,23.56741958,6-4 4-6 6-4 6-4,5,R128,145,11,0,107,66,57,25,20,0,3,9,4,135,97,63,20,20,5,10,75,650,14,1817
1999-580,Australian Open,Hard,128,G,1999,19990118,26,102227,,,Sargis Sargsian,R,180,ARM,25.62628337,101733,,,Jan Siemerink,L,183,NED,28.76386037,6-4 3-6 6-2 6-3,5,R128,145,2,1,123,97,67,14,18,12,14,4,4,118,70,43,26,18,4,9,99,488,18,1664
1999-580,Australian Open,Hard,128,G,1999,19990118,27,102434,,,Vincent Spadea,R,183,USA,24.50102669,102887,,,Ramon Delgado,R,185,PAR,22.17659138,6-7(5) 6-3 6-2 6-0,5,R128,125,17,6,136,95,78,14,18,3,5,6,3,118,77,46,16,17,7,15,44,897,59,784
1999-580,Australian Open,Hard,128,G,1999,19990118,28,102644,,,Franco Squillari,L,183,ARG,23.40862423,102694,,Q,Lars Burgsmuller,R,183,GER,23.11841205,7-6(9) 6-4 6-4,5,R128,146,7,15,132,60,47,30,16,4,7,0,1,114,73,51,15,16,6,11,62,766,150,317
1999-580,Australian Open,Hard,128,G,1999,19990118,29,103096,,,Arnaud Clement,R,173,FRA,21.08692676,101816,,,Steve Campbell,R,183,USA,28.24093087,4-6 6-3 6-4 6-4,5,R128,145,5,2,113,77,65,18,20,1,3,3,8,130,78,59,15,19,7,11,105,460,103,464
1999-580,Australian Open,Hard,128,G,1999,19990118,30,102562,,,Jiri Novak,R,190,CZE,23.8275154,101532,,,Francisco Clavet,L,183,ESP,30.23408624,6-3 6-4 6-3,5,R128,99,4,0,102,75,49,17,14,6,8,0,3,85,49,27,15,14,1,7,73,678,30,1213
1999-580,Australian Open,Hard,128,G,1999,19990118,31,101792,,,Slava Dosedel,R,183,CZE,28.42984257,102375,,,Dinu Pescariu,R,185,ROU,24.76933607,6-4 6-3 6-3,5,R128,97,5,3,100,73,50,13,14,3,5,7,3,106,62,44,14,14,5,11,60,781,108,447
1999-580,Australian Open,Hard,128,G,1999,19990118,32,101736,5,,Andre Agassi,R,180,USA,28.72279261,102024,,,Hernan Gumy,R,188,ARG,26.87200548,6-0 6-3 6-0,5,R128,79,1,1,54,38,31,10,10,0,0,1,2,81,55,27,8,11,10,18,6,2879,109,442
1999-580,Australian Open,Hard,128,G,1999,19990118,33,102450,6,,Tim Henman,R,185,GBR,24.36687201,102223,,,Karim Alami,R,185,MAR,25.65366188,6-3 6-2 6-1,5,R128,79,6,2,65,32,31,23,12,0,0,4,9,88,47,30,12,12,2,8,7,2608,56,793
1999-580,Australian Open,Hard,128,G,1999,19990118,34,101776,,WC,Sandon Stolle,R,193,AUS,28.5174538,103084,,,Guillermo Canas,R,185,ARG,21.14715948,2-6 7-6(4) 6-3 6-3,5,R128,165,6,4,125,80,60,16,19,6,12,4,6,152,111,63,15,19,10,17,240,179,96,520
1999-580,Australian Open,Hard,128,G,1999,19990118,35,101820,,,Marc Rosset,R,201,SUI,28.19712526,101889,,,Todd Woodbridge,R,178,AUS,27.79739904,6-4 6-2 6-4,5,R128,96,10,5,87,47,40,26,14,0,0,3,3,99,63,39,18,14,3,7,31,1193,74,666
1999-580,Australian Open,Hard,128,G,1999,19990118,36,102533,,,Jens Knippschild,R,190,GER,23.92334018,101885,,WC,Wayne Arthurs,L,190,AUS,27.8384668,3-6 4-6 7-6(2) 7-5 8-6,5,R128,188,10,3,164,94,76,48,28,1,3,22,8,201,112,96,49,29,8,10,111,439,185,248
1999-580,Australian Open,Hard,128,G,1999,19990118,37,101235,,,Paul Haarhuis,R,188,NED,32.91170431,101833,,WC,Michael Tebbutt,L,190,AUS,28.07392197,6-2 6-4 6-2,5,R128,100,3,1,81,62,41,12,13,1,3,3,2,83,63,36,5,13,4,11,69,689,144,323
1999-580,Australian Open,Hard,128,G,1999,19990118,38,101543,,,Jeff Tarango,L,180,USA,30.16016427,102238,,,Alberto Berasategui,R,173,ESP,25.5578371,6-7(5) 6-3 6-7(3) 6-4 4-1 RET,5,R128,173,6,2,150,114,77,18,24,8,12,7,9,179,135,84,15,25,11,20,66,724,22,1522
1999-580,Australian Open,Hard,128,G,1999,19990118,39,102539,,,Bohdan Ulihrach,R,188,CZE,23.90143737,103206,,,Sebastien Grosjean,R,175,FRA,20.64065708,6-3 7-5 2-6 4-6 6-3,5,R128,180,3,10,169,96,60,38,24,14,20,5,3,151,101,72,20,24,7,14,34,1077,88,569
1999-580,Australian Open,Hard,128,G,1999,19990118,40,101772,,Q,Andrei Cherkasov,R,180,RUS,28.54209446,101463,,LL,Bernd Karbacher,R,185,GER,30.7926078,6-2 6-1 6-1,5,R128,90,5,2,82,61,46,11,11,7,7,2,1,70,41,22,10,11,2,9,167,290,123,390
1999-580,Australian Open,Hard,128,G,1999,19990118,41,102882,14,,Mark Philippoussis,R,196,AUS,22.19575633,101688,,,Geoff Grant,R,183,USA,29.00479124,6-3 6-4 6-3,5,R128,100,19,5,107,67,63,17,14,2,2,5,3,90,63,46,12,14,8,12,16,1792,112,437
1999-580,Australian Open,Hard,128,G,1999,19990118,42,102021,,,Michael Chang,R,175,USA,26.90485969,101601,,,Brett Steven,R,185,NZL,29.72758385,7-6(7) 6-3 6-3,5,R128,125,5,2,97,48,40,25,15,1,3,1,6,112,68,42,16,15,5,10,27,1242,90,550
1999-580,Australian Open,Hard,128,G,1999,19990118,43,102466,,,Jan Kroslak,R,188,SVK,24.25462012,102548,,,Juan Antonio Marin,R,175,CRC,23.88227242,6-1 7-6(1) 7-6(5),5,R128,125,8,3,104,73,53,16,15,2,6,0,7,132,64,38,28,16,4,11,89,558,72,682
1999-580,Australian Open,Hard,128,G,1999,19990118,44,103264,,,Mariano Puerta,L,180,ARG,20.33127995,102519,,Q,Marcio Carlsson,R,175,BRA,23.9835729,6-0 5-7 6-1 6-4,5,R128,130,3,6,112,67,52,20,18,1,4,5,3,113,75,44,16,17,5,13,36,1014,129,354
1999-580,Australian Open,Hard,128,G,1999,19990118,45,101647,,,Byron Black,R,175,ZIM,29.28405202,102842,,WC,Toby Mitchell,R,,AUS,22.41204654,7-6 6-2 6-2,5,R128,105,5,4,93,66,54,10,14,6,7,4,3,110,85,48,9,14,7,13,28,1237,248,162
1999-580,Australian Open,Hard,128,G,1999,19990118,46,102358,,,Thomas Enqvist,R,190,SWE,24.85147159,102998,,,Jan Michael Gambill,R,190,USA,21.62628337,6-3 7-6(5) 6-4,5,R128,120,7,7,117,65,48,27,15,2,4,18,3,126,60,50,27,16,2,7,21,1608,38,983
1999-580,Australian Open,Hard,128,G,1999,19990118,47,101185,,,Mark Woodforde,L,188,AUS,33.31964408,101860,,WC,Mark Draper,R,185,AUS,27.93429158,7-6(4) 6-4 6-4,5,R128,120,0,6,107,58,39,29,14,5,6,3,7,110,66,43,20,15,7,12,64,739,160,296
1999-580,Australian Open,Hard,128,G,1999,19990118,48,102158,3,,Patrick Rafter,R,185,AUS,26.05612594,102234,,,Oliver Gross,R,185,GER,25.58795346,6-2 6-4 6-3,5,R128,96,5,3,84,59,47,9,14,1,4,1,8,98,51,33,13,13,7,14,4,3269,92,538
1999-580,Australian Open,Hard,128,G,1999,19990118,49,102344,7,,Karol Kucera,R,188,SVK,24.87611225,102950,,,Fernando Vicente,R,180,ESP,21.86447639,6-2 7-6(4) 6-3,5,R128,130,6,3,119,81,57,16,15,7,11,1,4,103,59,32,18,14,7,14,11,2498,55,809
1999-580,Australian Open,Hard,128,G,1999,19990118,50,102106,,,Davide Sanguinetti,R,188,ITA,26.39835729,102233,,,Leander Paes,R,178,IND,25.58795346,6-4 6-4 6-1,5,R128,85,3,2,73,41,34,22,13,0,0,1,9,105,59,37,18,14,7,12,48,853,93,535
1999-580,Australian Open,Hard,128,G,1999,19990118,51,103498,,,Marat Safin,R,193,RUS,18.97604381,102184,,,David Prinosil,R,185,GER,25.86173854,6-2 7-6(4) 7-6(3),5,R128,115,13,1,131,92,75,16,16,6,8,5,9,116,65,48,18,16,1,5,47,861,76,642
1999-580,Australian Open,Hard,128,G,1999,19990118,52,102856,,,Gustavo Kuerten,R,190,BRA,22.35455168,102154,,Q,Marcos Ondruska,R,183,RSA,26.08350445,6-4 6-3 6-3,5,R128,100,10,3,104,64,49,19,14,5,7,2,3,92,69,40,7,14,6,12,23,1518,138,329
1999-580,Australian Open,Hard,128,G,1999,19990118,53,101965,,,Wayne Ferreira,R,185,RSA,27.34291581,103182,,Q,Markus Hipfl,R,178,AUT,20.73100616,7-6(4) 6-1 6-2,5,R128,89,22,2,107,78,69,14,14,1,2,6,3,91,70,42,7,13,1,6,26,1285,133,342
1999-580,Australian Open,Hard,128,G,1999,19990118,54,101888,,,Daniel Vacek,R,190,CZE,27.80013689,103103,,,Dominik Hrbaty,R,183,SVK,21.03764545,6-4 1-6 2-6 7-6(3) 6-3,5,R128,159,16,4,181,116,79,32,24,10,17,20,5,149,91,71,31,22,7,11,45,886,42,906
1999-580,Australian Open,Hard,128,G,1999,19990118,55,103151,,,Mariano Zabaleta,R,183,ARG,20.88706366,102512,,WC,Joseph Sirianni,R,175,AUS,24.00273785,3-6 6-4 6-3 4-6 6-2,5,R128,185,14,7,167,95,73,32,23,6,10,7,8,163,89,65,32,23,11,17,54,810,,
1999-580,Australian Open,Hard,128,G,1999,19990118,56,101990,9,,Richard Krajicek,R,196,NED,27.11841205,102271,,,Hicham Arazi,L,175,MAR,25.24845996,6-7(4) 6-2 6-4 6-2,5,R128,137,27,2,130,92,82,21,19,0,2,4,4,128,60,38,34,19,4,11,9,2548,35,1069
1999-580,Australian Open,Hard,128,G,1999,19990118,57,102839,,,Nicolas Lapentti,R,188,ECU,22.4312115,102563,16,,Thomas Johansson,R,180,SWE,23.8220397,6-3 3-6 3-6 7-6(4) 6-0,5,R128,180,11,5,159,103,74,27,23,6,12,9,3,143,82,62,23,22,6,13,91,545,17,1761
1999-580,Australian Open,Hard,128,G,1999,19990118,58,102796,,,Magnus Norman,R,188,SWE,22.63655031,102770,,,John Van Lottum,R,185,NED,22.77344285,6-4 5-7 2-6 6-2 7-5,5,R128,207,10,9,167,109,81,18,25,7,15,10,3,168,104,73,27,25,10,19,52,818,100,488
