tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2004-329,Tokyo,Hard,48,A,2004,20041004,47,102562,5,,Jiri Novak,R,190,CZE,29.53867214,103758,7,,Taylor Dent,R,188,USA,23.44695414,5-7 6-1 6-3,3,F,105,1,0,76,51,31,18,14,1,4,4,7,107,63,39,17,14,7,13,28,1085,55,685
2004-337,Vienna,Hard,32,A,2004,20041011,1,103900,1,,David Nalbandian,R,180,ARG,22.7761807,104312,,Q,Andreas Seppi,R,190,ITA,20.63791923,6-4 6-3,3,R32,84,2,2,62,35,27,15,10,6,7,4,3,64,35,22,14,9,4,7,10,1640,135,309
2004-337,Vienna,Hard,32,A,2004,20041011,2,102905,,,Stefan Koubek,L,175,AUT,27.77275838,103252,,,Alberto Martin,R,175,ESP,26.14373717,7-5 6-1,3,R32,81,2,3,69,38,28,17,10,7,8,2,5,59,31,22,9,9,3,7,96,422,65,585
2004-337,Vienna,Hard,32,A,2004,20041011,3,103758,,,Taylor Dent,R,188,USA,23.4661191,103460,,WC,Konstantin Don Gruber,R,183,AUT,24.95824778,6-1 6-3,3,R32,54,4,3,50,35,27,7,8,2,2,5,1,51,38,21,5,8,6,10,40,845,633,25
2004-337,Vienna,Hard,32,A,2004,20041011,4,103084,6,,Guillermo Canas,R,185,ARG,26.87748118,102382,,WC,Julian Knowle,L,188,AUT,30.45311431,6-2 6-4,3,R32,80,8,6,51,28,26,12,9,3,3,0,9,61,36,24,9,9,5,8,26,1199,255,144
2004-337,Vienna,Hard,32,A,2004,20041011,5,104252,,,Florian Mayer,R,190,GER,21.01848049,103428,4,,Juan Ignacio Chela,R,190,ARG,25.11704312,6-4 6-4,3,R32,62,4,1,56,33,27,13,10,4,5,4,3,59,44,30,4,10,2,5,34,942,20,1255
2004-337,Vienna,Hard,32,A,2004,20041011,6,103163,,,Tommy Haas,R,188,GER,26.52429843,103325,,Q,Wesley Moodie,R,196,RSA,25.65639973,6-3 6-0,3,R32,62,3,0,45,26,21,13,8,0,0,2,2,49,22,14,10,7,1,5,30,1030,172,230
2004-337,Vienna,Hard,32,A,2004,20041011,7,104068,,,Robby Ginepri,R,183,USA,22.01232033,103808,,,Potito Starace,R,188,ITA,23.24435318,4-6 7-6(4) 6-4,3,R32,104,5,1,94,64,51,14,16,3,5,8,3,97,64,52,16,16,4,6,57,650,77,512
2004-337,Vienna,Hard,32,A,2004,20041011,8,103387,5,,Paradorn Srichaphan,R,185,THA,25.32785763,102610,,,Albert Costa,R,180,ESP,29.29774127,6-4 6-4,3,R32,87,7,2,67,32,27,20,10,3,3,5,1,60,30,21,16,10,2,4,25,1220,52,735
2004-337,Vienna,Hard,32,A,2004,20041011,9,103852,8,,Feliciano Lopez,L,188,ESP,23.05817933,102860,,,Agustin Calleri,R,183,ARG,28.07392197,1-6 7-5 6-3,3,R32,100,10,1,76,43,34,21,14,5,7,9,8,89,41,34,24,14,6,8,31,995,56,675
2004-337,Vienna,Hard,32,A,2004,20041011,10,102539,,,Bohdan Ulihrach,R,188,CZE,29.63175907,102358,,,Thomas Enqvist,R,190,SWE,30.58179329,3-6 6-4 6-4,3,R32,99,6,6,87,49,32,21,14,3,6,11,4,81,46,39,15,15,3,7,104,399,58,650
2004-337,Vienna,Hard,32,A,2004,20041011,11,103632,,,Luis Horna,R,180,PER,24.07392197,103970,,,David Ferrer,R,175,ESP,22.52703628,6-3 6-2,3,R32,56,2,1,47,34,26,10,9,0,0,3,2,43,31,20,4,8,1,4,41,835,38,855
2004-337,Vienna,Hard,32,A,2004,20041011,12,102783,3,,Rainer Schuettler,R,180,GER,28.46269678,103781,,,Jurgen Melzer,L,183,AUT,23.38945927,6-4 1-6 6-3,3,R32,118,4,2,79,51,37,14,13,3,6,5,6,95,53,40,18,13,9,12,21,1255,35,887
2004-337,Vienna,Hard,32,A,2004,20041011,13,103580,,WC,Alexander Peya,R,183,AUT,24.29021218,102785,,LL,Glenn Weiner,R,188,USA,28.45722108,6-3 3-6 6-2,3,R32,92,3,3,87,55,38,20,13,7,8,2,3,73,48,32,13,13,5,8,118,370,132,319
2004-337,Vienna,Hard,32,A,2004,20041011,14,102106,,,Davide Sanguinetti,R,188,ITA,32.12867899,103151,,,Mariano Zabaleta,R,183,ARG,26.61738535,7-6(7) 7-5,3,R32,105,2,2,77,50,32,16,12,3,6,4,4,80,53,34,13,12,3,7,97,421,53,715
2004-337,Vienna,Hard,32,A,2004,20041011,15,103573,,Q,Rik De Voest,R,180,RSA,24.3504449,104386,,,Janko Tipsarevic,R,180,SRB,20.30390144,6-3 6-4,3,R32,77,8,3,65,41,30,11,10,6,8,0,3,56,34,20,11,9,6,10,213,186,106,395
2004-337,Vienna,Hard,32,A,2004,20041011,16,103454,2,,Nicolas Massu,R,183,CHI,25.00479124,102344,,Q,Karol Kucera,R,188,SVK,30.60643395,6-4 6-7(5) 6-4,3,R32,173,2,0,95,61,43,25,16,5,6,12,6,114,69,51,20,16,11,14,11,1595,114,379
2004-337,Vienna,Hard,32,A,2004,20041011,17,103900,1,,David Nalbandian,R,180,ARG,22.7761807,102905,,,Stefan Koubek,L,175,AUT,27.77275838,6-2 7-6(6),3,R16,90,7,3,66,37,30,14,10,2,4,4,5,71,41,25,14,10,3,7,10,1640,96,422
2004-337,Vienna,Hard,32,A,2004,20041011,18,103084,6,,Guillermo Canas,R,185,ARG,26.87748118,103758,,,Taylor Dent,R,188,USA,23.4661191,6-4 6-4,3,R16,75,2,3,58,38,32,12,10,3,3,2,2,62,37,25,13,10,2,4,26,1199,40,845
2004-337,Vienna,Hard,32,A,2004,20041011,19,103163,,,Tommy Haas,R,188,GER,26.52429843,104252,,,Florian Mayer,R,190,GER,21.01848049,6-3 6-4,3,R16,71,4,1,56,32,28,12,10,1,2,4,4,67,38,24,14,9,5,8,30,1030,34,942
2004-337,Vienna,Hard,32,A,2004,20041011,20,104068,,,Robby Ginepri,R,183,USA,22.01232033,103387,5,,Paradorn Srichaphan,R,185,THA,25.32785763,6-2 6-1,3,R16,60,5,1,52,33,24,11,7,6,6,5,9,58,26,15,12,8,4,9,57,650,25,1220
2004-337,Vienna,Hard,32,A,2004,20041011,21,103852,8,,Feliciano Lopez,L,188,ESP,23.05817933,102539,,,Bohdan Ulihrach,R,188,CZE,29.63175907,6-1 6-4,3,R16,71,14,1,46,32,26,10,9,0,0,3,6,72,40,25,15,8,11,14,31,995,104,399
2004-337,Vienna,Hard,32,A,2004,20041011,22,102783,3,,Rainer Schuettler,R,180,GER,28.46269678,103632,,,Luis Horna,R,180,PER,24.07392197,7-5 4-6 6-3,3,R16,116,8,2,86,54,38,20,15,1,4,4,1,90,55,36,19,16,6,11,21,1255,41,835
2004-337,Vienna,Hard,32,A,2004,20041011,23,102106,,,Davide Sanguinetti,R,188,ITA,32.12867899,103580,,WC,Alexander Peya,R,183,AUT,24.29021218,7-5 6-4,3,R16,83,2,0,66,46,30,14,11,4,5,2,4,64,39,28,13,11,3,6,97,421,118,370
2004-337,Vienna,Hard,32,A,2004,20041011,24,103454,2,,Nicolas Massu,R,183,CHI,25.00479124,103573,,Q,Rik De Voest,R,180,RSA,24.3504449,6-4 6-2,3,R16,84,4,0,40,30,28,8,9,0,0,3,3,66,36,20,17,9,8,11,11,1595,213,186
2004-337,Vienna,Hard,32,A,2004,20041011,25,103084,6,,Guillermo Canas,R,185,ARG,26.87748118,103900,1,,David Nalbandian,R,180,ARG,22.7761807,6-4 2-6 6-3,3,QF,138,4,0,83,48,37,14,14,2,6,6,2,88,50,35,17,13,8,12,26,1199,10,1640
2004-337,Vienna,Hard,32,A,2004,20041011,26,103163,,,Tommy Haas,R,188,GER,26.52429843,104068,,,Robby Ginepri,R,183,USA,22.01232033,4-6 6-3 6-4,3,QF,94,6,2,79,51,41,16,15,0,1,7,1,82,57,39,17,14,1,3,30,1030,57,650
2004-337,Vienna,Hard,32,A,2004,20041011,27,103852,8,,Feliciano Lopez,L,188,ESP,23.05817933,102783,3,,Rainer Schuettler,R,180,GER,28.46269678,6-4 6-4,3,QF,68,9,1,62,41,32,13,10,2,2,3,2,60,26,15,23,10,2,4,31,995,21,1255
2004-337,Vienna,Hard,32,A,2004,20041011,28,102106,,,Davide Sanguinetti,R,188,ITA,32.12867899,103454,2,,Nicolas Massu,R,183,CHI,25.00479124,6-4 6-3,3,QF,82,2,0,52,32,27,8,9,2,4,3,1,71,40,21,15,10,8,13,97,421,11,1595
2004-337,Vienna,Hard,32,A,2004,20041011,29,103084,6,,Guillermo Canas,R,185,ARG,26.87748118,103163,,,Tommy Haas,R,188,GER,26.52429843,6-4 6-3,3,SF,89,6,2,53,34,30,9,9,3,3,4,1,69,42,30,9,10,1,4,26,1199,30,1030
2004-337,Vienna,Hard,32,A,2004,20041011,30,103852,8,,Feliciano Lopez,L,188,ESP,23.05817933,102106,,,Davide Sanguinetti,R,188,ITA,32.12867899,6-3 6-3,3,SF,56,10,0,45,34,30,5,9,3,4,4,0,53,37,22,8,9,3,7,31,995,97,421
2004-337,Vienna,Hard,32,A,2004,20041011,31,103852,8,,Feliciano Lopez,L,188,ESP,23.05817933,103084,6,,Guillermo Canas,R,185,ARG,26.87748118,6-4 1-6 7-5 3-6 7-5,5,F,215,7,4,151,88,64,29,25,4,10,8,8,145,84,62,35,25,11,16,31,995,26,1199
2004-338,Sydney,Hard,32,A,2004,20040112,1,104589,,WC,Chris Guccione,L,201,AUS,18.45311431,103507,1,,Juan Carlos Ferrero,R,183,ESP,23.91512663,6-3 7-6(6),3,R32,65,19,2,60,34,33,16,11,3,3,7,4,58,37,30,12,10,1,2,447,58,3,4145
2004-338,Sydney,Hard,32,A,2004,20040112,2,101965,,,Wayne Ferreira,R,185,RSA,32.32580424,103484,,,James Blake,R,185,USA,24.04106776,6-2 6-4,3,R32,59,6,2,65,36,24,20,9,6,6,7,1,47,28,21,8,9,2,5,32,1055,39,975
2004-338,Sydney,Hard,32,A,2004,20040112,3,102456,,,Felix Mantilla,R,180,ESP,29.30321697,104755,,Q,Richard Gasquet,R,185,FRA,17.5687885,3-0 RET,3,R32,13,0,0,6,5,3,1,1,0,0,0,3,14,6,4,1,2,1,3,23,1230,100,389
2004-338,Sydney,Hard,32,A,2004,20040112,4,104379,,WC,Todd Reid,R,180,AUS,19.60848734,103454,6,,Nicolas Massu,R,183,CHI,24.25735797,7-6(5) 2-6 6-4,3,R32,142,3,5,96,66,40,15,15,3,8,6,4,105,65,42,20,15,7,11,172,213,12,1559
2004-338,Sydney,Hard,32,A,2004,20040112,5,102845,3,,Carlos Moya,R,190,ESP,27.37577002,104166,,Q,Alex Bogomolov Jr,R,178,RUS,20.72279261,7-5 6-4,3,R32,78,14,2,52,25,23,17,11,0,1,0,1,86,66,39,10,11,10,13,7,2380,117,352
2004-338,Sydney,Hard,32,A,2004,20040112,6,103566,,,Michael Llodra,L,190,FRA,23.65229295,104022,,,Mikhail Youzhny,R,183,RUS,21.54962355,6-4 6-2,3,R32,78,2,1,61,39,33,9,9,3,3,1,5,67,42,29,7,9,9,12,119,334,45,770
2004-338,Sydney,Hard,32,A,2004,20040112,7,103990,,,Tommy Robredo,R,180,ESP,21.70020534,102610,,,Albert Costa,R,180,ESP,28.55030801,6-2 6-3,3,R32,67,6,3,51,27,25,11,8,1,1,6,5,48,24,19,9,9,0,4,20,1295,26,1115
2004-338,Sydney,Hard,32,A,2004,20040112,8,103387,5,,Paradorn Srichaphan,R,185,THA,24.58042437,102035,,,Jonas Bjorkman,R,183,SWE,31.80561259,7-5 1-6 6-1,3,R32,104,9,3,81,49,37,15,13,6,9,7,2,79,52,37,10,13,4,8,13,1540,25,1123
2004-338,Sydney,Hard,32,A,2004,20040112,9,103280,8,,Martin Verkerk,R,196,NED,25.19917864,101885,,WC,Wayne Arthurs,L,190,AUS,32.82135524,6-4 6-4,3,R32,71,15,2,55,37,33,11,10,3,3,9,5,59,37,26,11,10,3,5,17,1420,114,360
2004-338,Sydney,Hard,32,A,2004,20040112,10,103018,,,Max Mirnyi,R,196,BLR,26.51882272,102860,,,Agustin Calleri,R,183,ARG,27.32648871,7-5 6-3,3,R32,81,9,3,66,42,32,16,11,1,1,3,5,58,24,16,21,10,6,8,24,1190,22,1255
2004-338,Sydney,Hard,32,A,2004,20040112,11,102257,,,Greg Rusedski,L,193,GBR,30.34907598,103428,,,Juan Ignacio Chela,R,190,ARG,24.36960986,7-6(1) 7-6(5),3,R32,108,9,3,92,59,45,14,12,8,10,3,3,81,45,33,15,12,1,3,112,362,40,915
2004-338,Sydney,Hard,32,A,2004,20040112,12,102882,4,,Mark Philippoussis,R,196,AUS,27.17864476,103105,,Q,Ruben Ramirez Hidalgo,R,183,ESP,26.01505818,6-4 5-7 6-2,3,R32,107,17,7,80,48,41,15,15,4,7,4,4,88,60,37,16,15,5,10,10,1605,79,450
2004-338,Sydney,Hard,32,A,2004,20040112,13,103720,7,,Lleyton Hewitt,R,180,AUS,22.88021903,102227,,,Sargis Sargsian,R,180,ARM,30.6091718,6-4 6-2,3,R32,69,4,3,55,27,19,18,9,3,4,0,2,54,33,21,9,9,5,9,15,1450,38,978
2004-338,Sydney,Hard,32,A,2004,20040112,14,102344,,,Karol Kucera,R,188,SVK,29.85900068,103852,,,Feliciano Lopez,L,188,ESP,22.31074606,6-7(3) 7-6(4) 6-3,3,R32,156,7,7,113,74,55,21,17,2,4,18,7,108,59,46,23,16,1,4,42,815,28,1110
2004-338,Sydney,Hard,32,A,2004,20040112,15,103096,,,Arnaud Clement,R,173,FRA,26.0698152,103888,,,Mardy Fish,R,188,USA,22.091718,6-3 6-3,3,R32,61,5,0,52,33,25,14,9,2,2,6,2,46,30,24,4,9,2,5,31,1065,21,1295
2004-338,Sydney,Hard,32,A,2004,20040112,16,104026,,Q,Joachim Johansson,R,198,SWE,21.53319644,102783,2,,Rainer Schuettler,R,180,GER,27.71526352,6-4 6-4,3,R32,66,7,2,57,35,28,13,10,1,1,3,3,62,40,32,9,10,4,6,95,399,6,3205
2004-338,Sydney,Hard,32,A,2004,20040112,17,101965,,,Wayne Ferreira,R,185,RSA,32.32580424,104589,,WC,Chris Guccione,L,201,AUS,18.45311431,7-6(4) 7-5,3,R16,79,3,1,80,48,38,20,12,6,6,7,3,69,35,29,21,12,2,3,32,1055,447,58
2004-338,Sydney,Hard,32,A,2004,20040112,18,104379,,WC,Todd Reid,R,180,AUS,19.60848734,102456,,,Felix Mantilla,R,180,ESP,29.30321697,6-4 6-1,3,R16,73,5,1,65,49,30,10,9,10,12,0,2,67,42,20,10,8,3,8,172,213,23,1230
2004-338,Sydney,Hard,32,A,2004,20040112,19,102845,3,,Carlos Moya,R,190,ESP,27.37577002,103566,,,Michael Llodra,L,190,FRA,23.65229295,7-6(5) 6-3,3,R16,81,5,0,72,36,32,19,11,0,0,3,4,65,43,36,8,10,0,1,7,2380,119,334
2004-338,Sydney,Hard,32,A,2004,20040112,20,103990,,,Tommy Robredo,R,180,ESP,21.70020534,103387,5,,Paradorn Srichaphan,R,185,THA,24.58042437,4-6 6-1 7-6(3),3,R16,113,5,2,105,66,45,21,15,8,11,6,4,94,63,40,15,14,5,9,20,1295,13,1540
2004-338,Sydney,Hard,32,A,2004,20040112,21,103280,8,,Martin Verkerk,R,196,NED,25.19917864,103018,,,Max Mirnyi,R,196,BLR,26.51882272,6-7(0) 7-6(6) 7-6(5),3,R16,151,19,11,122,71,57,28,18,6,8,10,3,121,77,62,26,18,7,9,17,1420,24,1190
2004-338,Sydney,Hard,32,A,2004,20040112,22,102882,4,,Mark Philippoussis,R,196,AUS,27.17864476,102257,,,Greg Rusedski,L,193,GBR,30.34907598,6-3 1-6 6-4,3,R16,88,7,3,65,33,30,15,13,2,4,5,2,80,58,38,14,13,3,5,10,1605,112,362
2004-338,Sydney,Hard,32,A,2004,20040112,23,103720,7,,Lleyton Hewitt,R,180,AUS,22.88021903,102344,,,Karol Kucera,R,188,SVK,29.85900068,6-4 6-1,3,R16,79,4,3,56,30,21,15,9,3,5,2,2,59,35,19,7,8,3,8,15,1450,42,815
2004-338,Sydney,Hard,32,A,2004,20040112,24,103096,,,Arnaud Clement,R,173,FRA,26.0698152,104026,,Q,Joachim Johansson,R,198,SWE,21.53319644,6-4 7-5,3,R16,80,4,1,57,36,26,16,11,3,4,11,3,70,43,30,10,11,2,5,31,1065,95,399
2004-338,Sydney,Hard,32,A,2004,20040112,25,101965,,,Wayne Ferreira,R,185,RSA,32.32580424,104379,,WC,Todd Reid,R,180,AUS,19.60848734,6-4 6-4,3,QF,58,8,1,58,37,30,14,10,2,2,3,0,58,40,31,7,10,0,2,32,1055,172,213
2004-338,Sydney,Hard,32,A,2004,20040112,26,102845,3,,Carlos Moya,R,190,ESP,27.37577002,103990,,,Tommy Robredo,R,180,ESP,21.70020534,6-1 6-2,3,QF,51,7,2,41,24,21,11,8,0,0,2,1,53,33,21,4,7,10,14,7,2380,20,1295
2004-338,Sydney,Hard,32,A,2004,20040112,27,103280,8,,Martin Verkerk,R,196,NED,25.19917864,102882,4,,Mark Philippoussis,R,196,AUS,27.17864476,6-4 7-6(4),3,QF,94,8,6,70,35,28,23,11,3,4,11,1,66,37,31,15,11,4,6,17,1420,10,1605
2004-338,Sydney,Hard,32,A,2004,20040112,28,103720,7,,Lleyton Hewitt,R,180,AUS,22.88021903,103096,,,Arnaud Clement,R,173,FRA,26.0698152,6-1 4-6 6-3,3,QF,103,4,1,68,38,29,20,13,5,7,7,2,82,40,25,23,13,4,9,15,1450,31,1065
2004-338,Sydney,Hard,32,A,2004,20040112,29,102845,3,,Carlos Moya,R,190,ESP,27.37577002,101965,,,Wayne Ferreira,R,185,RSA,32.32580424,6-2 6-1,3,SF,66,5,1,46,27,20,12,7,3,3,0,2,54,30,13,10,8,9,14,7,2380,32,1055
2004-338,Sydney,Hard,32,A,2004,20040112,30,103720,7,,Lleyton Hewitt,R,180,AUS,22.88021903,103280,8,,Martin Verkerk,R,196,NED,25.19917864,6-2 RET,3,SF,36,2,0,16,9,8,4,4,0,1,3,3,31,9,7,5,4,1,4,15,1450,17,1420
2004-338,Sydney,Hard,32,A,2004,20040112,31,103720,7,,Lleyton Hewitt,R,180,AUS,22.88021903,102845,3,,Carlos Moya,R,190,ESP,27.37577002,4-3 RET,3,F,33,4,2,27,16,14,5,3,2,2,4,0,19,8,6,6,4,0,1,15,1450,7,2380
2004-339,Adelaide,Hard,32,A,2004,20040105,1,104379,,WC,Todd Reid,R,180,AUS,19.58932238,101965,1,,Wayne Ferreira,R,185,RSA,32.30663929,6-0 6-1,3,R32,35,1,0,31,21,20,8,7,0,0,1,3,33,14,5,6,6,0,5,243,145,26,1125
2004-339,Adelaide,Hard,32,A,2004,20040105,2,103171,,,Raemon Sluiter,R,185,NED,25.7303217,103084,,,Guillermo Canas,R,185,ARG,26.11088296,6-4 6-4,3,R32,88,4,3,79,47,34,19,10,7,7,3,0,59,47,33,6,10,1,3,59,608,272,124
2004-339,Adelaide,Hard,32,A,2004,20040105,3,102106,,,Davide Sanguinetti,R,188,ITA,31.36208077,103305,,Q,Daniel Elsner,R,183,GER,25.00205339,6-1 6-1,3,R32,42,4,1,41,27,19,8,7,4,5,1,5,38,18,6,5,7,4,10,65,542,152,250
2004-339,Adelaide,Hard,32,A,2004,20040105,4,103813,6,,Jarkko Nieminen,L,185,FIN,22.45311431,103325,,,Wesley Moodie,R,196,RSA,24.88980151,4-6 7-6(6) 7-5,3,R32,131,1,2,100,59,42,28,17,5,7,15,3,107,78,56,15,17,6,8,36,980,82,445
2004-339,Adelaide,Hard,32,A,2004,20040105,5,102642,,,Cyril Saulnier,R,190,FRA,28.38877481,104068,4,,Robby Ginepri,R,183,USA,21.24572211,6-3 6-4,3,R32,66,1,1,59,34,26,16,10,2,2,3,2,57,39,27,8,9,2,4,86,423,32,1055
2004-339,Adelaide,Hard,32,A,2004,20040105,6,102257,,,Greg Rusedski,L,193,GBR,30.32991102,104527,,Q,Stan Wawrinka,R,183,SUI,18.77344285,6-4 6-2,3,R32,61,10,3,55,36,30,11,9,2,2,4,3,56,32,22,10,9,2,5,119,347,171,216
2004-339,Adelaide,Hard,32,A,2004,20040105,7,103103,,,Dominik Hrbaty,R,183,SVK,26.00136893,103898,,Q,Julien Benneteau,R,185,FRA,22.04243669,6-1 6-4,3,R32,55,7,0,49,31,23,15,9,2,2,3,4,52,32,25,5,8,3,6,61,584,138,268
2004-339,Adelaide,Hard,32,A,2004,20040105,8,103252,7,,Alberto Martin,R,175,ESP,25.37713895,104339,,,Mario Ancic,R,196,CRO,19.76728268,6-3 6-7(6) 7-6(3),3,R32,142,2,5,113,74,50,20,16,3,6,12,4,110,59,44,20,17,3,8,54,667,74,475
2004-339,Adelaide,Hard,32,A,2004,20040105,9,103758,5,,Taylor Dent,R,188,USA,22.69952088,103632,,,Luis Horna,R,180,PER,23.30732375,6-2 6-3,3,R32,65,8,6,51,22,17,20,9,2,2,2,2,54,40,27,3,8,2,5,33,1045,64,548
2004-339,Adelaide,Hard,32,A,2004,20040105,10,103971,,,Karol Beck,R,180,SVK,21.75770021,103408,,,Brian Vahaly,R,183,USA,24.46543463,6-2 6-2,3,R32,63,4,1,46,25,19,14,8,0,0,0,3,50,27,13,10,8,1,5,66,537,75,470
2004-339,Adelaide,Hard,32,A,2004,20040105,11,102563,,WC,Thomas Johansson,R,180,SWE,28.78576318,103294,,,Christophe Rochus,R,170,BEL,25.0568104,6-1 6-3,3,R32,53,5,0,40,21,19,14,8,0,0,3,3,45,23,15,8,8,3,7,,,84,436
2004-339,Adelaide,Hard,32,A,2004,20040105,12,103096,3,,Arnaud Clement,R,173,FRA,26.05065024,103812,,,Victor Hanescu,R,198,ROU,22.45859001,6-3 6-2,3,R32,68,0,1,44,27,22,14,9,0,0,5,4,53,32,21,10,8,5,8,31,1065,70,515
2004-339,Adelaide,Hard,32,A,2004,20040105,13,102839,8,,Nicolas Lapentti,R,188,ECU,27.39493498,103789,,,Irakli Labadze,L,188,GEO,22.57357974,7-5 6-1,3,R32,61,5,3,53,28,24,17,10,1,1,1,3,49,38,25,6,9,2,5,57,628,72,503
2004-339,Adelaide,Hard,32,A,2004,20040105,14,103566,,Q,Michael Llodra,L,190,FRA,23.63312799,102694,,,Lars Burgsmuller,R,183,GER,28.08213552,6-3 6-2,3,R32,60,7,3,54,34,23,15,9,5,6,1,4,51,24,18,8,8,3,7,173,214,76,470
2004-339,Adelaide,Hard,32,A,2004,20040105,15,101885,,WC,Wayne Arthurs,L,190,AUS,32.80219028,103333,,,Ivo Karlovic,R,208,CRO,24.85147159,6-7(5) 7-6(4) 7-5,3,R32,141,14,8,114,65,56,30,18,3,3,24,7,129,88,75,13,18,4,5,117,350,73,489
2004-339,Adelaide,Hard,32,A,2004,20040105,16,102434,2,,Vincent Spadea,R,183,USA,29.46475017,103781,,,Jurgen Melzer,L,183,AUT,22.62286105,7-6(4) 6-2,3,R32,84,3,1,68,47,33,12,10,4,6,5,5,72,36,24,15,10,5,9,29,1100,79,453
2004-339,Adelaide,Hard,32,A,2004,20040105,17,104379,,WC,Todd Reid,R,180,AUS,19.58932238,103171,,,Raemon Sluiter,R,185,NED,25.7303217,6-3 6-2,3,R16,52,3,0,59,45,33,8,9,3,3,5,2,44,27,20,5,8,0,3,243,145,59,608
2004-339,Adelaide,Hard,32,A,2004,20040105,18,103813,6,,Jarkko Nieminen,L,185,FIN,22.45311431,102106,,,Davide Sanguinetti,R,188,ITA,31.36208077,7-6(2) 6-4,3,R16,77,5,2,72,48,35,13,11,6,8,4,1,65,41,30,9,11,1,4,36,980,65,542
2004-339,Adelaide,Hard,32,A,2004,20040105,19,102642,,,Cyril Saulnier,R,190,FRA,28.38877481,102257,,,Greg Rusedski,L,193,GBR,30.32991102,6-2 6-2,3,R16,54,6,1,43,28,23,11,8,2,2,3,7,53,37,21,5,8,8,12,86,423,119,347
2004-339,Adelaide,Hard,32,A,2004,20040105,20,103103,,,Dominik Hrbaty,R,183,SVK,26.00136893,103252,7,,Alberto Martin,R,175,ESP,25.37713895,6-2 6-3,3,R16,57,5,1,45,32,24,8,9,0,1,1,2,49,28,15,10,8,1,5,61,584,54,667
2004-339,Adelaide,Hard,32,A,2004,20040105,21,103758,5,,Taylor Dent,R,188,USA,22.69952088,103971,,,Karol Beck,R,180,SVK,21.75770021,7-6(6) 7-5,3,R16,98,5,6,78,41,30,22,12,1,2,3,5,78,44,30,21,12,2,4,33,1045,66,537
2004-339,Adelaide,Hard,32,A,2004,20040105,22,102563,,WC,Thomas Johansson,R,180,SWE,28.78576318,103096,3,,Arnaud Clement,R,173,FRA,26.05065024,6-4 6-3,3,R16,105,5,3,78,41,27,17,9,7,9,3,6,70,41,23,11,10,6,11,,,31,1065
2004-339,Adelaide,Hard,32,A,2004,20040105,23,103566,,Q,Michael Llodra,L,190,FRA,23.63312799,102839,8,,Nicolas Lapentti,R,188,ECU,27.39493498,6-1 6-3,3,R16,53,3,0,40,29,26,7,8,1,1,3,0,56,34,23,7,8,3,7,173,214,57,628
2004-339,Adelaide,Hard,32,A,2004,20040105,24,102434,2,,Vincent Spadea,R,183,USA,29.46475017,101885,,WC,Wayne Arthurs,L,190,AUS,32.80219028,6-4 6-7(8) 6-3,3,R16,136,2,4,88,56,46,22,16,1,2,12,6,116,68,48,26,15,7,10,29,1100,117,350
2004-339,Adelaide,Hard,32,A,2004,20040105,25,103813,6,,Jarkko Nieminen,L,185,FIN,22.45311431,104379,,WC,Todd Reid,R,180,AUS,19.58932238,6-2 7-5,3,QF,81,3,1,52,35,28,10,10,0,1,2,1,84,61,32,12,10,8,12,36,980,243,145
2004-339,Adelaide,Hard,32,A,2004,20040105,26,103103,,,Dominik Hrbaty,R,183,SVK,26.00136893,102642,,,Cyril Saulnier,R,190,FRA,28.38877481,6-4 7-6(1),3,QF,125,2,2,73,46,35,15,11,3,4,9,7,66,34,28,15,11,2,4,61,584,86,423
2004-339,Adelaide,Hard,32,A,2004,20040105,27,103758,5,,Taylor Dent,R,188,USA,22.69952088,102563,,WC,Thomas Johansson,R,180,SWE,28.78576318,7-6(2) 6-2,3,QF,86,14,5,63,35,33,13,10,3,4,4,4,80,46,29,16,10,8,11,33,1045,,
2004-339,Adelaide,Hard,32,A,2004,20040105,28,103566,,Q,Michael Llodra,L,190,FRA,23.63312799,102434,2,,Vincent Spadea,R,183,USA,29.46475017,6-4 6-2,3,QF,63,2,1,48,26,23,15,9,1,1,1,2,62,41,27,9,9,4,7,173,214,29,1100
2004-339,Adelaide,Hard,32,A,2004,20040105,29,103103,,,Dominik Hrbaty,R,183,SVK,26.00136893,103813,6,,Jarkko Nieminen,L,185,FIN,22.45311431,6-4 6-2,3,SF,58,2,1,58,46,35,3,9,4,5,1,1,54,32,21,7,9,2,6,61,584,36,980
2004-339,Adelaide,Hard,32,A,2004,20040105,30,103566,,Q,Michael Llodra,L,190,FRA,23.63312799,103758,5,,Taylor Dent,R,188,USA,22.69952088,6-3 7-5,3,SF,67,5,1,58,41,33,8,11,2,4,6,5,63,29,20,14,10,3,7,173,214,33,1045
