tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,23,104022,,,Mikhail Youzhny,R,183,RUS,24.13689254,103451,,,Bjorn Phau,R,175,GER,26.86105407,6-2 6-3,3,R64,60,2,0,44,23,18,15,8,0,0,3,4,64,36,19,13,9,5,9,44,835,66,614
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,24,103344,4,,Ivan Ljubicic,R,193,CRO,27.40588638,102257,,,Greg Rusedski,L,193,GBR,32.93634497,6-3 6-4,3,R64,60,6,1,48,32,30,10,10,0,0,5,2,51,35,21,11,9,1,3,3,3195,127,335
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,25,103484,6,,James Blake,R,185,USA,26.62833676,102148,,,Fabrice Santoro,R,178,FRA,33.67830253,6-4 6-4,3,R64,72,5,1,60,40,31,10,10,5,6,5,2,54,31,23,10,10,0,3,5,2235,47,811
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,26,103507,,,Juan Carlos Ferrero,R,183,ESP,26.50239562,102035,,,Jonas Bjorkman,R,183,SWE,34.39288159,6-6 RET,3,R64,52,2,0,31,22,21,5,6,1,1,1,1,34,19,15,11,6,3,3,31,1015,33,953
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,27,102925,,Q,Justin Gimelstob,R,196,USA,29.54688569,103852,,,Feliciano Lopez,L,188,ESP,24.89801506,6-3 7-6(4),3,R64,95,5,3,73,48,38,14,11,3,4,6,1,72,37,26,19,10,8,10,83,493,64,625
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,28,104417,,,Robin Soderling,R,193,SWE,21.99863107,104607,11,,Tomas Berdych,R,196,CZE,20.90622861,6-4 6-3,3,R64,64,4,1,58,36,26,14,10,3,4,8,0,55,34,24,10,9,3,6,43,853,14,1690
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,29,103163,14,,Tommy Haas,R,188,GER,28.36413415,104269,,,Fernando Verdasco,L,188,ESP,22.74606434,6-3 6-4,3,R64,74,8,4,57,36,32,10,10,4,4,7,6,75,49,31,12,9,5,7,17,1455,25,1160
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,30,104468,,,Gilles Simon,R,183,FRA,21.62902122,104160,,LL,Lukas Dlouhy,R,185,CZE,23.34839151,6-4 6-4,3,R64,63,2,3,60,31,22,17,10,0,1,2,4,57,36,25,9,10,1,4,51,771,94,439
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,31,102703,,Q,Hyung Taik Lee,R,180,KOR,30.61190965,103096,,,Arnaud Clement,R,173,FRA,28.65708419,6-4 6-4,3,R64,92,5,2,57,38,29,9,10,5,7,6,2,66,31,21,16,10,3,7,73,532,46,812
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,32,104745,2,,Rafael Nadal,L,185,ESP,20.19712526,105023,,WC,Sam Querrey,R,198,USA,18.85284052,6-7(5) 6-2 6-3,3,R64,122,4,4,88,55,44,21,15,0,0,10,5,87,42,37,19,14,5,8,2,4505,178,229
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,33,104918,,,Andy Murray,R,190,GBR,19.24982888,103819,1,,Roger Federer,R,185,SUI,25.01574264,7-5 6-4,3,R32,97,4,3,68,28,17,19,11,2,7,6,3,76,42,24,13,11,7,14,21,1210,1,7760
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,34,104068,15,,Robby Ginepri,R,183,USA,23.85215606,104098,,,Dmitry Tursunov,R,185,RUS,23.67145791,6-3 6-4,3,R32,64,8,1,51,32,28,12,10,0,0,8,3,55,27,23,13,9,4,6,18,1355,26,1110
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,35,104053,9,,Andy Roddick,R,188,USA,23.95619439,104019,,,Kristof Vliegen,R,193,BEL,24.14510609,6-4 6-4,3,R32,77,8,1,49,36,33,7,10,0,0,9,4,68,40,30,12,10,6,8,12,1740,39,910
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,36,103428,,,Juan Ignacio Chela,R,190,ARG,26.95687885,102434,,Q,Vincent Spadea,R,183,USA,32.07118412,6-7(5) 7-5 6-2,3,R32,139,5,1,100,59,41,22,16,3,7,9,2,110,62,41,21,16,8,15,35,940,90,450
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,37,104527,,WC,Stan Wawrinka,R,183,SUI,21.3798768,103900,3,,David Nalbandian,R,180,ARG,24.61601643,6-4 6-2,3,R32,80,4,3,57,24,19,21,9,4,4,0,0,54,30,17,14,9,2,5,54,728,4,3155
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,38,103602,13,,Fernando Gonzalez,R,183,CHI,26.04243669,103888,,WC,Mardy Fish,R,188,USA,24.678987,7-5 7-5,3,R32,90,4,0,61,48,35,10,12,0,1,12,3,82,39,33,16,12,3,6,13,1700,65,616
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,39,103970,10,,David Ferrer,R,175,ESP,24.36687201,104597,,,Nicolas Almagro,R,183,ESP,20.98015058,4-6 7-6(1) 6-0,3,R32,123,2,9,120,74,51,22,14,11,13,10,3,82,38,32,18,14,3,7,16,1655,48,785
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,40,104571,8,,Marcos Baghdatis,R,183,CYP,21.15811088,104792,,,Gael Monfils,R,193,FRA,19.95071869,7-6(8) 2-6 6-1,3,R32,138,1,5,90,34,27,26,14,3,7,3,7,83,41,30,17,13,4,8,10,1852,29,1040
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,41,103990,7,,Tommy Robredo,R,180,ESP,24.28747433,103018,,,Max Mirnyi,R,196,BLR,29.10609172,6-4 6-4,3,R32,71,0,1,57,46,36,7,10,1,1,4,2,55,35,27,10,10,2,4,7,2010,56,710
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,42,103722,,,Florent Serra,R,180,FRA,25.45653662,104925,,,Novak Djokovic,R,188,SRB,19.23066393,6-4 6-4,3,R32,68,3,1,56,31,19,19,10,0,1,6,3,57,33,21,13,10,1,4,52,755,24,1168
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,43,103103,16,,Dominik Hrbaty,R,183,SVK,28.60780287,102106,,Q,Davide Sanguinetti,R,188,ITA,33.96851472,6-3 6-2,3,R32,68,2,3,55,29,22,16,9,2,2,5,6,72,43,27,11,8,9,12,22,1200,60,655
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,44,103344,4,,Ivan Ljubicic,R,193,CRO,27.40588638,104022,,,Mikhail Youzhny,R,183,RUS,24.13689254,6-4 7-6(5),3,R32,101,11,3,71,46,37,12,11,2,3,5,1,76,45,29,19,11,2,4,3,3195,44,835
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,45,103507,,,Juan Carlos Ferrero,R,183,ESP,26.50239562,103484,6,,James Blake,R,185,USA,26.62833676,6-2 6-4,3,R32,64,3,0,51,32,24,13,9,0,0,7,3,51,26,20,12,9,5,8,31,1015,5,2235
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,46,104417,,,Robin Soderling,R,193,SWE,21.99863107,102925,,Q,Justin Gimelstob,R,196,USA,29.54688569,6-3 2-6 7-6(6),3,R32,133,7,2,94,60,40,24,15,6,8,10,2,105,65,51,18,14,7,8,43,853,83,493
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,47,103163,14,,Tommy Haas,R,188,GER,28.36413415,104468,,,Gilles Simon,R,183,FRA,21.62902122,6-3 4-6 6-4,3,R32,108,13,5,91,57,40,18,15,4,7,2,1,87,46,31,19,14,5,9,17,1455,51,771
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,48,104745,2,,Rafael Nadal,L,185,ESP,20.19712526,102703,,Q,Hyung Taik Lee,R,180,KOR,30.61190965,6-4 6-3,3,R32,79,1,1,45,32,28,8,9,0,0,0,0,59,40,23,11,10,2,5,2,4505,73,532
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,49,104918,,,Andy Murray,R,190,GBR,19.24982888,104068,15,,Robby Ginepri,R,183,USA,23.85215606,7-6(3) 2-6 6-4,3,R16,127,10,4,86,30,24,29,15,3,7,9,2,108,67,49,17,15,6,9,21,1210,18,1355
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,50,104053,9,,Andy Roddick,R,188,USA,23.95619439,103428,,,Juan Ignacio Chela,R,190,ARG,26.95687885,6-3 6-4,3,R16,73,10,1,51,34,26,11,10,0,1,1,0,66,37,22,16,9,6,9,12,1740,35,940
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,51,103602,13,,Fernando Gonzalez,R,183,CHI,26.04243669,104527,,WC,Stan Wawrinka,R,183,SUI,21.3798768,7-6(2) 7-5,3,R16,116,5,4,71,51,39,10,12,2,3,7,6,88,48,33,18,12,4,6,13,1700,54,728
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,52,103970,10,,David Ferrer,R,175,ESP,24.36687201,104571,8,,Marcos Baghdatis,R,183,CYP,21.15811088,7-5 6-4,3,R16,90,1,2,65,43,27,13,11,3,6,5,3,64,29,22,13,11,1,6,16,1655,10,1852
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,53,103990,7,,Tommy Robredo,R,180,ESP,24.28747433,103722,,,Florent Serra,R,180,FRA,25.45653662,6-3 6-1,3,R16,66,1,3,48,36,26,8,8,3,3,1,0,60,37,23,8,8,3,7,7,2010,52,755
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,54,103344,4,,Ivan Ljubicic,R,193,CRO,27.40588638,103103,16,,Dominik Hrbaty,R,183,SVK,28.60780287,7-5 6-4,3,R16,105,10,2,69,35,28,17,11,3,5,5,3,75,40,25,17,11,1,5,3,3195,22,1200
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,55,103507,,,Juan Carlos Ferrero,R,183,ESP,26.50239562,104417,,,Robin Soderling,R,193,SWE,21.99863107,7-5 6-4,3,R16,84,10,0,57,39,34,11,11,2,2,3,2,63,41,32,11,11,2,4,31,1015,43,853
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,56,104745,2,,Rafael Nadal,L,185,ESP,20.19712526,103163,14,,Tommy Haas,R,188,GER,28.36413415,7-6(5) 6-3,3,R16,112,5,2,62,39,31,16,11,2,3,3,0,67,42,29,12,10,3,5,2,4505,17,1455
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,57,104053,9,,Andy Roddick,R,188,USA,23.95619439,104918,,,Andy Murray,R,190,GBR,19.24982888,6-3 6-4,3,QF,95,16,2,69,46,34,10,10,3,4,1,3,73,35,24,16,9,8,11,12,1740,21,1210
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,58,103602,13,,Fernando Gonzalez,R,183,CHI,26.04243669,103970,10,,David Ferrer,R,175,ESP,24.36687201,6-2 6-4,3,QF,64,5,0,51,40,30,4,9,2,4,0,3,48,30,18,5,9,1,6,13,1700,16,1655
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,59,103990,7,,Tommy Robredo,R,180,ESP,24.28747433,103344,4,,Ivan Ljubicic,R,193,CRO,27.40588638,7-6(6) 6-2,3,QF,102,0,0,71,53,43,7,10,6,6,11,2,75,50,35,10,10,3,5,7,2010,3,3195
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,60,103507,,,Juan Carlos Ferrero,R,183,ESP,26.50239562,104745,2,,Rafael Nadal,L,185,ESP,20.19712526,7-6(2) 7-6(3),3,QF,163,3,3,81,47,36,20,12,2,3,8,2,74,46,31,18,12,1,2,31,1015,2,4505
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,61,104053,9,,Andy Roddick,R,188,USA,23.95619439,103602,13,,Fernando Gonzalez,R,183,CHI,26.04243669,6-3 6-3,3,SF,66,12,0,51,32,29,9,9,1,1,6,3,55,34,23,7,9,4,7,12,1740,13,1700
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,62,103507,,,Juan Carlos Ferrero,R,183,ESP,26.50239562,103990,7,,Tommy Robredo,R,180,ESP,24.28747433,6-3 6-4,3,SF,97,8,3,60,39,31,13,10,2,3,2,1,84,54,32,14,9,8,11,31,1015,7,2010
2006-422,Cincinnati Masters,Hard,64,M,2006,20060814,63,104053,9,,Andy Roddick,R,188,USA,23.95619439,103507,,,Juan Carlos Ferrero,R,183,ESP,26.50239562,6-3 6-4,3,F,70,17,2,55,38,28,9,10,2,4,9,2,54,36,24,5,9,3,7,12,1740,31,1015
2006-423,Los Angeles,Hard,32,A,2006,20060724,1,104053,1,,Andy Roddick,R,188,USA,23.89869952,103573,,,Rik De Voest,R,180,RSA,26.13278576,6-4 6-4,3,R32,67,9,0,56,39,32,11,10,5,5,3,4,67,37,27,15,10,3,5,10,1885,136,319
2006-423,Los Angeles,Hard,32,A,2006,20060724,2,104760,,WC,Scott Oudsema,R,190,USA,20.06297057,103794,,Q,Benjamin Becker,R,178,GER,25.10335387,7-5 6-3,3,R32,75,17,1,65,35,27,17,11,1,2,11,3,53,22,19,16,10,3,6,390,79,140,313
2006-423,Los Angeles,Hard,32,A,2006,20060724,3,105023,,WC,Sam Querrey,R,198,USA,18.79534565,102434,,,Vincent Spadea,R,183,USA,32.01368925,7-5 6-4,3,R32,70,8,3,60,29,26,15,11,1,2,4,2,62,31,21,20,11,2,5,191,210,92,440
2006-423,Los Angeles,Hard,32,A,2006,20060724,4,104098,8,,Dmitry Tursunov,R,185,RUS,23.61396304,103821,,,Danai Udomchoke,R,173,THA,24.95003422,7-6(5) 7-6(4),3,R32,118,16,3,88,43,35,23,12,3,5,6,5,104,56,41,23,12,9,11,33,980,108,400
2006-423,Los Angeles,Hard,32,A,2006,20060724,5,103602,3,,Fernando Gonzalez,R,183,CHI,25.98494182,104180,,,Gilles Muller,L,193,LUX,23.20876112,7-6(5) 7-6(5),3,R32,88,6,1,73,54,46,13,12,1,1,14,3,74,43,36,21,12,2,2,17,1455,72,564
2006-423,Los Angeles,Hard,32,A,2006,20060724,6,103498,,,Marat Safin,R,193,RUS,26.48870637,103888,,,Mardy Fish,R,188,USA,24.62149213,6-4 7-5,3,R32,80,8,1,62,43,34,12,11,3,4,2,1,60,27,21,18,11,4,7,97,430,71,566
2006-423,Los Angeles,Hard,32,A,2006,20060724,7,102567,,Q,George Bastl,R,183,SUI,31.31279945,103917,,,Nicolas Mahut,R,190,FRA,24.50376454,6-3 7-6(1),3,R32,98,10,3,69,34,24,21,11,0,2,4,2,59,35,21,11,10,3,6,158,265,64,607
2006-423,Los Angeles,Hard,32,A,2006,20060724,8,101736,5,,Andre Agassi,R,180,USA,36.23545517,103598,,,Xavier Malisse,R,185,BEL,26.01232033,7-6(10) 6-0,3,R32,81,6,0,63,38,29,16,9,4,5,4,4,75,39,25,15,9,4,8,18,1405,38,891
2006-423,Los Angeles,Hard,32,A,2006,20060724,9,103103,7,,Dominik Hrbaty,R,183,SVK,28.55030801,103530,,Q,Zack Fleishman,R,188,USA,26.35181383,7-5 7-5,3,R32,83,8,4,68,37,29,21,12,4,5,8,5,76,37,30,15,12,4,7,22,1290,178,228
2006-423,Los Angeles,Hard,32,A,2006,20060724,10,102694,,,Lars Burgsmuller,R,183,GER,30.63107461,103676,,LL,Michael Yani,R,185,USA,25.56057495,6-4 3-6 6-3,3,R32,139,5,4,101,63,43,17,14,8,12,9,5,95,50,32,19,14,4,9,180,224,313,113
2006-423,Los Angeles,Hard,32,A,2006,20060724,11,102202,,,Kenneth Carlsen,L,190,DEN,33.26762491,103387,,,Paradorn Srichaphan,R,185,THA,27.11019849,6-2 5-7 7-6(3),3,R32,125,10,2,92,54,41,19,16,1,5,10,7,89,50,37,19,16,1,6,120,367,41,855
2006-423,Los Angeles,Hard,32,A,2006,20060724,12,104068,4,,Robby Ginepri,R,183,USA,23.79466119,102925,,,Justin Gimelstob,R,196,USA,29.48939083,6-4 6-4,3,R32,78,3,2,54,32,24,15,10,3,4,6,1,67,34,23,16,10,7,10,20,1370,85,493
2006-423,Los Angeles,Hard,32,A,2006,20060724,13,103163,6,,Tommy Haas,R,188,GER,28.30663929,101885,,Q,Wayne Arthurs,L,190,AUS,35.35112936,6-4 6-4,3,R32,59,5,1,46,31,27,13,10,0,0,12,1,55,34,27,12,10,2,4,21,1320,172,236
2006-423,Los Angeles,Hard,32,A,2006,20060724,14,104154,,,Paul Capdeville,R,190,CHI,23.3100616,103096,,,Arnaud Clement,R,173,FRA,28.59958932,6-4 3-6 6-4,3,R32,151,6,5,94,52,32,16,14,4,10,2,6,106,52,27,28,15,9,16,137,318,54,677
2006-423,Los Angeles,Hard,32,A,2006,20060724,15,103857,,,Igor Kunitsyn,R,180,RUS,24.81314168,104386,,,Janko Tipsarevic,R,180,SRB,22.0862423,4-6 6-1 6-2,3,R32,119,3,3,84,36,27,28,13,5,7,3,2,93,40,25,24,12,12,17,91,451,125,357
2006-423,Los Angeles,Hard,32,A,2006,20060724,16,102834,,,Paul Goldstein,R,178,USA,29.96851472,103720,2,,Lleyton Hewitt,R,180,AUS,25.40999316,6-4 6-4,3,R32,83,8,2,67,39,29,13,10,6,8,5,3,63,26,17,15,10,4,8,86,491,13,1700
2006-423,Los Angeles,Hard,32,A,2006,20060724,17,104053,1,,Andy Roddick,R,188,USA,23.89869952,104760,,WC,Scott Oudsema,R,190,USA,20.06297057,6-7(3) 6-3 6-2,3,R16,101,21,2,83,59,49,14,15,0,0,9,2,90,53,40,17,14,1,4,10,1885,390,79
2006-423,Los Angeles,Hard,32,A,2006,20060724,18,104098,8,,Dmitry Tursunov,R,185,RUS,23.61396304,105023,,WC,Sam Querrey,R,198,USA,18.79534565,7-5 6-4,3,R16,79,12,7,77,43,34,19,11,2,2,8,2,66,35,22,20,11,3,5,33,980,191,210
2006-423,Los Angeles,Hard,32,A,2006,20060724,19,103602,3,,Fernando Gonzalez,R,183,CHI,25.98494182,103498,,,Marat Safin,R,193,RUS,26.48870637,6-4 7-5,3,R16,69,3,2,53,40,31,8,9,2,2,8,3,59,41,30,5,9,5,8,17,1455,97,430
2006-423,Los Angeles,Hard,32,A,2006,20060724,20,101736,5,,Andre Agassi,R,180,USA,36.23545517,102567,,Q,George Bastl,R,183,SUI,31.31279945,6-7(4) 6-2 6-1,3,R16,102,18,2,79,50,44,14,14,3,4,6,4,81,42,28,16,13,2,7,18,1405,158,265
2006-423,Los Angeles,Hard,32,A,2006,20060724,21,103103,7,,Dominik Hrbaty,R,183,SVK,28.55030801,102694,,,Lars Burgsmuller,R,183,GER,30.63107461,7-5 6-4,3,R16,87,6,2,69,37,29,13,11,5,8,1,5,68,33,18,17,11,4,9,22,1290,180,224
2006-423,Los Angeles,Hard,32,A,2006,20060724,22,104068,4,,Robby Ginepri,R,183,USA,23.79466119,102202,,,Kenneth Carlsen,L,190,DEN,33.26762491,7-6(5) 3-6 6-4,3,R16,124,5,0,86,64,45,13,15,4,8,18,2,102,58,49,15,16,4,8,20,1370,120,367
2006-423,Los Angeles,Hard,32,A,2006,20060724,23,103163,6,,Tommy Haas,R,188,GER,28.30663929,104154,,,Paul Capdeville,R,190,CHI,23.3100616,6-3 4-6 6-1,3,R16,94,13,4,69,37,31,18,13,1,3,2,2,79,56,36,7,13,5,10,21,1320,137,318
2006-423,Los Angeles,Hard,32,A,2006,20060724,24,102834,,,Paul Goldstein,R,178,USA,29.96851472,103857,,,Igor Kunitsyn,R,180,RUS,24.81314168,6-4 6-4,3,R16,85,4,3,53,35,26,7,10,2,5,2,1,72,45,23,11,10,4,9,86,491,91,451
2006-423,Los Angeles,Hard,32,A,2006,20060724,25,104098,8,,Dmitry Tursunov,R,185,RUS,23.61396304,104053,1,,Andy Roddick,R,188,USA,23.89869952,W/O,3,QF,,,,,,,,,,,,,,,,,,,,33,980,10,1885
2006-423,Los Angeles,Hard,32,A,2006,20060724,26,103602,3,,Fernando Gonzalez,R,183,CHI,25.98494182,101736,5,,Andre Agassi,R,180,USA,36.23545517,6-4 3-6 7-5,3,QF,108,7,0,84,64,49,12,15,4,5,6,2,89,43,33,27,16,3,5,17,1455,18,1405
2006-423,Los Angeles,Hard,32,A,2006,20060724,27,103103,7,,Dominik Hrbaty,R,183,SVK,28.55030801,104068,4,,Robby Ginepri,R,183,USA,23.79466119,7-6(0) 6-2,3,QF,80,1,4,65,38,29,13,10,2,4,6,2,68,41,26,9,10,1,5,22,1290,20,1370
2006-423,Los Angeles,Hard,32,A,2006,20060724,28,103163,6,,Tommy Haas,R,188,GER,28.30663929,102834,,,Paul Goldstein,R,178,USA,29.96851472,6-3 6-4,3,QF,85,8,3,66,39,29,17,10,3,3,4,1,61,30,23,14,9,3,5,21,1320,86,491
2006-423,Los Angeles,Hard,32,A,2006,20060724,29,104098,8,,Dmitry Tursunov,R,185,RUS,23.61396304,103602,3,,Fernando Gonzalez,R,183,CHI,25.98494182,6-4 6-2,3,SF,65,6,0,49,30,24,12,9,0,0,3,2,51,37,25,5,9,1,4,33,980,17,1455
2006-423,Los Angeles,Hard,32,A,2006,20060724,30,103163,6,,Tommy Haas,R,188,GER,28.30663929,103103,7,,Dominik Hrbaty,R,183,SVK,28.55030801,6-2 7-5,3,SF,74,9,1,44,28,27,13,10,0,0,3,2,67,38,27,13,10,7,10,21,1320,22,1290
2006-423,Los Angeles,Hard,32,A,2006,20060724,31,103163,6,,Tommy Haas,R,188,GER,28.30663929,104098,8,,Dmitry Tursunov,R,185,RUS,23.61396304,4-6 7-5 6-3,3,F,124,12,5,92,55,47,20,16,2,3,10,4,92,51,40,22,15,5,7,21,1320,33,980
2006-424,San Jose,Hard,32,A,2006,20060213,1,104053,1,,Andy Roddick,R,188,USA,23.45790554,104198,,,Guillermo Garcia Lopez,R,188,ESP,22.69678303,6-3 6-4,3,R32,79,6,2,56,27,20,19,10,5,6,7,1,59,34,23,12,9,3,6,3,2720,89,438
2006-424,San Jose,Hard,32,A,2006,20060213,2,102202,,,Kenneth Carlsen,L,190,DEN,32.82683094,104160,,,Lukas Dlouhy,R,185,CZE,22.85010267,3-6 6-2 6-1,3,R32,95,2,1,69,40,29,13,12,6,9,7,6,86,53,33,11,12,9,15,69,555,75,525
2006-424,San Jose,Hard,32,A,2006,20060213,3,103451,,,Bjorn Phau,R,175,GER,26.36276523,102642,,,Cyril Saulnier,R,190,FRA,30.49691992,6-4 7-5,3,R32,106,1,3,78,37,26,24,11,4,5,4,6,88,46,36,16,11,13,16,84,453,122,350
2006-424,San Jose,Hard,32,A,2006,20060213,4,104001,,Q,Brian Wilson,R,190,USA,23.72895277,103333,8,,Ivo Karlovic,R,208,CRO,26.9596167,7-6(1) 7-6(5),3,R32,99,2,4,77,51,42,18,12,4,4,11,3,77,43,34,20,12,1,1,539,42,61,590
2006-424,San Jose,Hard,32,A,2006,20060213,5,102882,,WC,Mark Philippoussis,R,196,AUS,29.26762491,103990,4,,Tommy Robredo,R,180,ESP,23.78918549,3-6 7-5 7-5,3,R32,139,11,8,107,47,38,25,17,5,10,4,2,91,60,39,16,16,1,6,161,248,14,1565
2006-424,San Jose,Hard,32,A,2006,20060213,6,104417,,,Robin Soderling,R,193,SWE,21.50034223,102318,,,Andrei Pavel,R,183,ROU,32.04654346,6-3 6-4,3,R32,67,6,1,51,33,26,12,10,3,5,3,2,69,35,19,17,9,6,10,97,405,81,485
2006-424,San Jose,Hard,32,A,2006,20060213,7,104918,,,Andy Murray,R,190,GBR,18.75154004,103888,,WC,Mardy Fish,R,188,USA,24.18069815,6-2 6-2,3,R32,64,5,1,42,21,16,14,8,0,1,3,6,59,26,13,14,8,6,11,60,593,289,110
2006-424,San Jose,Hard,32,A,2006,20060213,8,104499,,,Jimmy Wang,R,178,TPE,21.01300479,103484,5,,James Blake,R,185,USA,26.13004791,6-3 7-5,3,R32,99,5,1,89,36,26,27,11,10,12,7,6,72,38,27,12,10,5,9,88,439,20,1430
2006-424,San Jose,Hard,32,A,2006,20060213,9,104098,7,,Dmitry Tursunov,R,185,RUS,23.17316906,102035,,,Jonas Bjorkman,R,183,SWE,33.89459274,4-6 6-3 6-2,3,R32,111,16,6,103,51,41,23,14,7,9,5,2,82,47,30,17,13,4,8,50,725,64,578
2006-424,San Jose,Hard,32,A,2006,20060213,10,101885,,,Wayne Arthurs,L,190,AUS,34.91033539,104035,,,Bobby Reynolds,R,183,USA,23.57837098,4-6 7-5 7-5,3,R32,122,27,3,90,55,46,24,17,4,5,13,5,104,61,47,24,17,7,9,94,416,108,378
2006-424,San Jose,Hard,32,A,2006,20060213,11,104173,,Q,Sam Warburg,R,190,USA,22.79534565,104026,,,Joachim Johansson,R,198,SWE,23.62217659,6-3 4-6 6-3,3,R32,112,6,4,78,57,39,12,14,0,3,5,5,92,51,32,19,14,4,9,394,75,234,150
2006-424,San Jose,Hard,32,A,2006,20060213,12,103720,3,,Lleyton Hewitt,R,180,AUS,24.96919918,102834,,,Paul Goldstein,R,178,USA,29.52772074,6-4 6-2,3,R32,58,6,2,45,22,20,14,9,0,1,0,0,48,27,19,8,9,1,5,11,1665,72,542
2006-424,San Jose,Hard,32,A,2006,20060213,13,102925,,Q,Justin Gimelstob,R,196,USA,29.04859685,103104,,LL,Bjorn Rehnquist,R,175,SWE,28.10677618,6-1 6-4,3,R32,68,4,2,55,23,16,19,9,2,4,1,4,53,22,11,14,8,9,14,98,405,271,121
2006-424,San Jose,Hard,32,A,2006,20060213,14,104019,,,Kristof Vliegen,R,193,BEL,23.64681725,102783,,,Rainer Schuettler,R,180,GER,29.80424367,6-1 6-3,3,R32,67,3,2,49,33,23,10,8,2,3,5,5,60,35,21,8,8,3,8,74,537,96,408
2006-424,San Jose,Hard,32,A,2006,20060213,15,102434,,,Vincent Spadea,R,183,USA,31.57289528,105023,,Q,Sam Querrey,R,198,USA,18.35455168,6-7(4) 6-4 6-2,3,R32,115,5,2,103,61,46,21,15,4,5,15,6,103,63,48,14,15,5,9,79,500,528,43
2006-424,San Jose,Hard,32,A,2006,20060213,16,104224,,LL,Travis Rettenmaier,R,188,USA,22.52429843,104812,,WC,Scoville Jenkins,R,188,USA,19.39219713,7-5 3-6 6-3,3,R32,120,3,4,90,53,41,20,15,4,6,5,4,84,46,35,23,15,4,7,297,105,246,142
2006-424,San Jose,Hard,32,A,2006,20060213,17,104053,1,,Andy Roddick,R,188,USA,23.45790554,102202,,,Kenneth Carlsen,L,190,DEN,32.82683094,6-3 1-6 6-3,3,R16,95,9,1,82,52,39,14,13,3,5,8,3,66,40,30,15,12,1,3,3,2720,69,555
2006-424,San Jose,Hard,32,A,2006,20060213,18,103451,,,Bjorn Phau,R,175,GER,26.36276523,104001,,Q,Brian Wilson,R,190,USA,23.72895277,7-5 7-5,3,R16,99,2,2,63,31,24,18,12,0,2,4,13,95,53,36,16,12,11,15,84,453,539,42
2006-424,San Jose,Hard,32,A,2006,20060213,19,104417,,,Robin Soderling,R,193,SWE,21.50034223,102882,,WC,Mark Philippoussis,R,196,AUS,29.26762491,6-2 6-3,3,R16,61,6,2,46,32,29,9,9,2,2,6,1,55,35,26,5,8,5,8,97,405,161,248
2006-424,San Jose,Hard,32,A,2006,20060213,20,104918,,,Andy Murray,R,190,GBR,18.75154004,104499,,,Jimmy Wang,R,178,TPE,21.01300479,6-4 6-2,3,R16,100,4,1,73,30,22,21,9,7,9,1,0,70,38,15,17,9,7,12,60,593,88,439
