tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2019-7480,Los Cabos,Hard,32,A,2019,20190729,298,106043,3,,Diego Schwartzman,R,170,ARG,26.9486653,105550,2,,Guido Pella,L,185,ARG,29.19917864,6-3 3-6 6-1,3,SF,137,3,6,90,57,42,14,13,6,8,9,1,97,63,36,18,12,14,18,27,1485,24,1560
2019-M024,Cincinnati Masters,Hard,64,M,2019,20190812,267,105807,,Q,Pablo Carreno Busta,R,188,ESP,28.08487337,104468,,,Gilles Simon,R,183,FRA,34.62286105,7-5 7-6(4),3,R64,137,4,2,94,63,43,18,12,5,6,7,3,74,44,33,15,12,3,5,53,962,35,1275
2019-6242,Winston-Salem,Hard,64,A,2019,20190819,272,126094,,,Andrey Rublev,R,188,RUS,21.82888433,105077,9,,Albert Ramos,L,188,ESP,31.58658453,6-7(5) 6-3 6-1,3,R32,137,5,3,88,59,45,18,14,2,2,5,2,96,48,35,23,14,4,8,47,1031,50,1019
2019-560,US Open,Hard,128,G,2019,20190826,150,105379,,,Aljaz Bedene,R,181,SLO,30.10540726,106075,,,Jozef Kovalik,R,183,SVK,26.80629706,6-3 6-4 7-5,5,R128,137,19,3,91,51,41,20,15,4,6,8,4,107,57,30,27,16,5,11,80,685,362,102
2019-560,US Open,Hard,128,G,2019,20190826,202,105777,,,Grigor Dimitrov,R,188,BUL,28.27926078,111794,,LL,Kamil Majchrzak,R,,POL,23.61670089,7-5 7-6(8) 6-2,5,R32,137,8,4,99,58,47,26,16,6,7,9,5,107,64,48,19,17,4,8,78,722,94,557
2019-M015,Beijing,Hard,32,A,2019,20190930,287,105023,,,Sam Querrey,R,198,USA,31.98083504,106043,,,Diego Schwartzman,R,170,ARG,27.1211499,7-6(2) 6-7(6) 6-3,3,R16,137,32,4,114,75,56,18,17,4,7,5,0,99,67,44,19,16,1,5,55,1010,16,1995
2019-0329,Tokyo,Hard,32,A,2019,20190930,281,105676,3,,David Goffin,R,180,BEL,28.81314168,105807,,,Pablo Carreno Busta,R,188,ESP,28.21902806,1-6 7-6(8) 6-0,3,R32,137,12,5,91,44,31,18,12,9,14,2,2,88,56,33,12,13,2,8,15,2055,39,1192
2019-5014,Shanghai Masters,Hard,64,M,2019,20191007,259,105311,,,Joao Sousa,R,185,POR,30.52156057,105936,,,Filip Krajinovic,R,185,SRB,27.60848734,2-6 6-4 7-6(5),3,R64,137,10,3,95,58,45,13,15,1,5,7,2,91,62,43,16,15,4,7,63,916,60,963
2019-5014,Shanghai Masters,Hard,64,M,2019,20191007,256,104918,,WC,Andy Murray,R,190,GBR,32.39698836,106228,,Q,Juan Ignacio Londero,R,,ARG,26.14373717,2-6 6-2 6-3,3,R64,137,10,4,99,61,40,17,13,7,10,4,3,82,62,37,8,12,9,13,289,147,56,997
2019-M014,Moscow,Hard,32,A,2019,20191014,292,126094,6,,Andrey Rublev,R,188,RUS,21.98220397,106078,,Q,Egor Gerasimov,R,196,BLR,26.92128679,7-6(3) 6-7(6) 6-2,3,R16,137,11,4,112,65,51,26,16,6,7,15,2,106,66,48,21,16,4,7,31,1341,98,570
2019-0429,Stockholm,Hard,32,A,2019,20191014,275,106415,,,Yoshihito Nishioka,L,170,JPN,24.04654346,105430,,,Radu Albot,R,175,MDA,29.92197125,3-6 6-4 6-1,3,R32,137,2,0,96,68,44,14,13,15,18,6,2,92,56,38,13,13,9,14,74,780,46,1057
2019-0352,Paris Masters,Hard,64,M,2019,20191028,287,104542,,WC,Jo-Wilfried Tsonga,R,188,FRA,34.52977413,105526,,,Jan Lennard Struff,R,193,GER,29.50855578,2-6 6-4 7-6(6),3,R16,137,10,0,96,59,48,18,15,5,7,11,2,87,52,43,20,15,1,2,35,1230,36,1200
2019-0451,Doha,Hard,32,A,2019,20181231,277,105575,,Q,Ricardas Berankis,R,175,LTU,28.5284052,105676,6,,David Goffin,R,180,BEL,28.06570842,3-6 6-4 7-6(4),3,R32,138,6,3,104,66,44,21,15,3,5,11,2,109,70,47,21,16,5,7,116,507,22,1785
2019-0891,Pune,Hard,32,A,2019,20181231,280,125802,,,Ilya Ivashka,R,193,BLR,24.84873374,128034,,,Hubert Hurkacz,R,196,POL,21.88364134,6-7(9) 6-2 6-3,3,R32,138,2,7,110,64,48,31,15,6,6,9,3,99,67,49,14,14,3,6,91,622,86,636
2019-0424,New York,Hard,32,A,2019,20190211,272,105430,,,Radu Albot,R,175,MDA,29.25119781,103333,,,Ivo Karlovic,R,208,CRO,39.95345654,6-7(4) 7-6(4) 7-6(5),3,R32,138,4,4,124,95,75,18,18,2,2,37,3,110,89,80,9,18,0,0,79,705,81,674
2019-0499,Delray Beach,Hard,32,A,2019,20190218,297,111456,,,Mackenzie Mcdonald,R,,USA,23.84394251,105223,1,,Juan Martin del Potro,R,198,ARG,30.40383299,6-4 3-6 7-6(5),3,QF,138,9,4,95,49,40,27,15,2,3,16,5,100,59,48,20,16,2,3,84,673,4,5060
2019-M007,Miami Masters,Hard,128,M,2019,20190318,248,124187,,Q,Reilly Opelka,R,211,USA,21.5523614,106043,21,,Diego Schwartzman,R,170,ARG,26.58453114,6-4 3-6 6-4,3,R64,138,8,1,98,54,39,18,15,8,12,4,3,85,67,42,10,14,8,12,58,858,24,1520
2019-7290,Estoril,Clay,32,A,2019,20190429,299,126774,1,,Stefanos Tsitsipas,R,193,GRE,20.7118412,105676,4,,David Goffin,R,180,BEL,28.39151266,3-6 6-4 6-4,3,SF,138,8,2,94,56,38,15,15,8,13,6,5,96,60,35,16,14,7,12,10,3030,25,1450
2019-520,Roland Garros,Clay,128,G,2019,20190527,1155,105332,,,Benoit Paire,R,196,FRA,30.05065024,105657,,,Marius Copil,R,193,ROU,28.60780287,6-4 6-7(7) 6-0 6-1,5,R128,138,12,9,118,54,48,35,18,8,8,7,4,121,67,42,29,17,7,13,38,1168,83,667
2019-520,Roland Garros,Clay,128,G,2019,20190527,1202,106099,,Q,Salvatore Caruso,R,185,ITA,26.44490075,104468,26,,Gilles Simon,R,183,FRA,34.41204654,6-1 6-2 6-4,5,R64,138,0,1,98,76,51,13,13,8,9,6,2,77,43,29,12,12,7,13,147,388,33,1235
2019-0321,Stuttgart,Grass,32,A,2019,20190610,287,106045,,,Denis Kudla,R,180,USA,26.81177276,104792,5,,Gael Monfils,R,193,FRA,32.77207392,7-5 6-7(3) 7-6(3),3,R16,138,4,4,108,65,50,23,18,3,7,11,6,114,81,53,16,18,1,6,84,675,16,2055
2019-M024,Cincinnati Masters,Hard,64,M,2019,20190812,277,200175,,Q,Miomir Kecmanovic,R,183,SRB,19.94798084,100644,7,,Alexander Zverev,R,198,GER,22.31074606,6-7(4) 6-2 6-4,3,R32,138,3,3,95,63,47,13,15,3,6,9,20,94,50,40,16,15,2,8,58,922,6,4005
2019-M024,Cincinnati Masters,Hard,64,M,2019,20190812,242,124187,,WC,Reilly Opelka,R,211,USA,21.95482546,106432,12,,Borna Coric,R,188,CRO,22.74058864,4-6 6-3 7-5,3,R64,138,27,3,107,67,52,22,16,10,11,6,2,86,61,48,13,15,5,7,42,1047,13,2195
2019-560,US Open,Hard,128,G,2019,20190826,112,103852,,,Feliciano Lopez,L,188,ESP,37.9301848,126203,26,,Taylor Fritz,R,193,USA,21.82614648,3-6 6-4 6-3 6-4,5,R128,138,22,4,106,68,56,20,19,2,3,13,4,113,66,49,24,19,2,5,61,923,28,1465
2019-560,US Open,Hard,128,G,2019,20190826,126,104655,,,Pablo Cuevas,R,180,URU,33.64818617,106058,,,Jack Sock,R,185,USA,26.91854894,6-4 7-5 7-6(5),5,R128,138,13,3,102,65,54,20,17,1,2,10,2,98,67,51,15,18,2,5,53,1013,178,280
2019-0568,St. Petersburg,Hard,32,A,2019,20190916,288,106432,4,,Borna Coric,R,188,CRO,22.83641342,105916,,,Marton Fucsovics,R,188,HUN,27.60301164,6-7(5) 7-5 3-0 RET,3,R16,138,1,4,94,52,38,25,14,3,4,5,5,94,53,40,19,13,2,5,15,2025,66,885
2019-9164,Zhuhai,Hard,32,A,2019,20190923,295,200282,7,,Alex De Minaur,R,183,AUS,20.59685147,106432,4,,Borna Coric,R,188,CRO,22.85557837,6-2 4-6 6-4,3,QF,138,6,2,70,43,31,16,14,1,4,5,0,90,55,38,14,14,5,10,31,1360,14,2130
2019-0337,Vienna,Hard,32,A,2019,20191021,278,126094,,,Andrey Rublev,R,188,RUS,22.00136893,122330,,LL,Alexander Bublik,R,196,KAZ,22.34360027,6-1 6-7(3) 7-6(6),3,R32,138,2,2,107,74,59,13,15,7,8,20,17,115,64,44,24,16,7,11,22,1571,51,1026
2019-M-DC-2019-FLS-F-M-USA-ITA-01,Davis Cup Finals RR: USA vs ITA,Hard,4,D,2019,20191120,2,126203,,,Taylor Fritz,R,193,USA,22.05612594,126610,,,Matteo Berrettini,R,196,ITA,23.60027379,5-7 7-6(5) 6-2,3,RR,138,12,6,103,65,50,22,16,4,5,11,2,105,75,55,16,16,5,7,32,1315,8,2870
2019-0891,Pune,Hard,32,A,2019,20181231,296,104468,3,,Gilles Simon,R,183,FRA,34.00958248,105332,5,,Benoit Paire,R,196,FRA,29.64818617,3-6 7-6(4) 6-4,3,QF,139,4,4,104,74,54,13,15,8,11,11,12,119,64,48,23,16,9,12,30,1370,52,935
2019-7434,Sofia,Hard,32,A,2019,20190204,280,105051,,,Matthew Ebden,R,188,AUS,31.19233402,202090,,WC,Adrian Andreev,R,,BUL,17.73305955,6-3 4-6 7-6(5),3,R32,139,14,9,99,56,42,21,16,3,7,2,7,92,52,32,24,15,1,5,45,981,,
2019-0506,Buenos Aires,Clay,32,A,2019,20190211,275,106426,,,Cristian Garin,R,185,CHI,22.70225873,200000,,WC,Felix Auger Aliassime,R,193,CAN,18.51060917,3-6 7-5 6-3,3,R32,139,0,5,101,67,42,15,15,7,12,1,4,110,75,44,16,15,12,18,93,610,103,540
2019-0495,Dubai,Hard,32,A,2019,20190225,297,126774,5,,Stefanos Tsitsipas,R,193,GRE,20.53935661,128034,,,Hubert Hurkacz,R,196,POL,22.03696099,7-6(4) 6-7(1) 6-1,3,QF,139,2,3,109,72,55,18,16,7,9,7,0,107,71,49,19,15,1,5,11,2965,77,715
2019-M006,Indian Wells Masters,Hard,128,M,2019,20190304,195,111797,,,Nicolas Jarry,R,198,CHI,23.39493498,126207,,,Frances Tiafoe,R,188,USA,21.11704312,6-4 4-6 7-5,3,R128,139,8,5,115,69,49,22,16,7,10,11,1,88,61,40,17,16,4,8,86,640,35,1200
2019-0425,Barcelona,Clay,64,A,2019,20190422,271,105777,13,,Grigor Dimitrov,R,188,BUL,27.93429158,104269,,,Fernando Verdasco,L,188,ESP,35.43326489,6-2 6-7(4) 6-3,3,R32,139,6,5,98,70,46,16,14,7,9,3,7,105,68,44,14,15,9,15,43,1030,37,1155
2019-0425,Barcelona,Clay,64,A,2019,20190422,260,106043,,Q,Diego Schwartzman,R,170,ARG,26.68035592,106415,,,Yoshihito Nishioka,L,170,JPN,23.56741958,4-6 6-4 6-2,3,R64,139,1,3,97,65,40,16,14,13,18,1,2,92,62,35,13,14,11,18,25,1485,70,772
2019-0308,Munich,Clay,32,A,2019,20190429,289,105550,7,,Guido Pella,L,185,ARG,28.95003422,106121,,,Taro Daniel,R,191,JPN,26.25051335,6-1 6-7(7) 6-3,3,R16,139,11,4,102,69,49,21,15,8,10,6,2,91,56,40,13,13,7,12,26,1445,72,769
2019-M009,Rome Masters,Clay,64,M,2019,20190513,267,104259,,,Philipp Kohlschreiber,R,178,GER,35.57289528,104468,,,Gilles Simon,R,183,FRA,34.37371663,6-2 3-6 6-3,3,R64,139,8,2,81,54,39,12,13,2,4,4,1,74,42,30,14,13,3,7,56,895,28,1375
2019-0322,Geneva,Clay,32,A,2019,20190520,287,105430,5,,Radu Albot,R,175,MDA,29.51950719,106228,,,Juan Ignacio Londero,R,,ARG,25.76043806,6-1 6-7(3) 6-4,3,R16,139,7,3,108,78,55,18,15,8,8,6,2,98,65,39,21,14,6,9,45,1031,78,685
2019-0500,Halle,Grass,32,A,2019,20190617,279,104660,,Q,Sergiy Stakhovsky,R,193,UKR,33.44284736,200484,,WC,Rudolf Molleker,R,,GER,18.63928816,3-6 7-6(6) 6-2,3,R32,139,29,7,87,49,46,18,14,5,6,12,11,129,67,52,28,15,14,16,123,461,152,370
2019-540,Wimbledon,Grass,128,G,2019,20190701,110,104871,,,Jeremy Chardy,R,188,FRA,32.38056126,105373,,,Martin Klizan,L,190,SVK,29.97125257,3-6 6-0 6-3 6-4,5,R128,139,12,4,94,61,53,16,17,5,7,9,10,125,78,52,17,17,12,18,81,675,56,903
2019-540,Wimbledon,Grass,128,G,2019,20190701,199,104269,,,Fernando Verdasco,L,188,ESP,35.62491444,105341,,,Thomas Fabbiano,R,,ITA,30.0971937,6-4 7-6(1) 6-4,5,R32,139,12,6,108,70,54,18,16,10,12,2,4,100,59,36,23,17,6,10,37,1235,89,639
2019-0421,Canada Masters,Hard,64,M,2019,20190805,242,104545,12,,John Isner,R,206,USA,34.275154,111442,,,Jordan Thompson,R,183,AUS,25.29226557,3-6 6-3 7-6(6),3,R64,139,26,2,99,69,55,16,15,2,3,2,1,91,68,52,14,15,2,3,15,2085,46,1034
2019-M015,Beijing,Hard,32,A,2019,20190930,284,111190,,WC,Zhizhen Zhang,R,193,CHN,22.954141,106378,,,Kyle Edmund,R,188,GBR,24.72553046,6-4 3-6 7-6(5),3,R32,139,12,0,105,69,51,20,15,7,8,13,2,99,70,54,15,16,3,4,213,233,34,1325
2019-7485,Antwerp,Hard,32,A,2019,20191014,291,104527,4,,Stan Wawrinka,R,183,SUI,34.54620123,103852,,,Feliciano Lopez,L,188,ESP,38.06433949,6-7(4) 6-4 7-6(4),3,R16,139,17,2,105,72,61,22,17,3,3,18,4,114,82,62,18,17,3,4,18,1670,62,958
2019-0352,Paris Masters,Hard,64,M,2019,20191028,283,200282,,,Alex De Minaur,R,183,AUS,20.69267625,105138,9,,Roberto Bautista Agut,R,183,ESP,31.53730322,7-6(2) 7-6(1),3,R32,139,8,4,93,50,40,22,12,4,6,4,1,84,53,35,16,12,2,4,18,1695,10,2575
2019-0301,Auckland,Hard,32,A,2019,20190107,282,105311,,,Joao Sousa,R,185,POR,29.77412731,133430,7,,Denis Shapovalov,L,185,CAN,19.73169062,4-6 6-4 6-4,3,R32,140,3,3,105,62,41,18,15,8,12,11,8,112,71,44,21,15,11,16,44,1017,27,1440
2019-0506,Buenos Aires,Clay,32,A,2019,20190211,286,144719,,,Jaume Munar,R,183,ESP,21.77138946,104926,2,,Fabio Fognini,R,178,ITA,31.72073922,4-6 6-4 7-5,3,R16,140,5,3,109,63,40,20,16,6,12,4,5,97,60,37,15,16,6,13,77,707,15,2225
2019-6932,Rio de Janeiro,Clay,32,A,2019,20190218,289,105077,,,Albert Ramos,L,188,ESP,31.08829569,105643,,,Federico Delbonis,L,190,ARG,28.37234771,3-6 7-5 6-3,3,R16,140,0,5,95,65,47,13,15,3,6,2,5,83,49,36,15,15,3,7,93,605,80,696
2019-M004,Acapulco,Hard,32,A,2019,20190225,288,111815,,,Cameron Norrie,L,188,GBR,23.50992471,106043,4,,Diego Schwartzman,R,170,ARG,26.52703628,7-6(5) 4-6 6-3,3,R16,140,2,5,113,68,39,23,15,5,10,0,4,95,65,39,14,16,5,11,64,797,25,1485
2019-M007,Miami Masters,Hard,128,M,2019,20190318,200,103852,,,Feliciano Lopez,L,188,ESP,37.48939083,105332,,,Benoit Paire,R,196,FRA,29.85900068,7-5 4-6 6-4,3,R128,140,9,7,108,65,48,24,16,9,10,14,9,114,62,48,24,16,6,8,94,635,67,770
2019-0410,Monte Carlo Masters,Clay,64,M,2019,20190415,297,106421,10,,Daniil Medvedev,R,198,RUS,23.17316906,104925,1,,Novak Djokovic,R,188,SRB,31.89869952,6-3 4-6 6-2,3,QF,140,3,2,82,40,28,26,13,2,4,4,3,91,49,32,20,14,5,10,14,2295,1,11070
2019-0410,Monte Carlo Masters,Clay,64,M,2019,20190415,294,104745,2,,Rafael Nadal,L,185,ESP,32.86516085,105550,,,Guido Pella,L,185,ARG,28.91170431,7-6(1) 6-3,3,QF,140,4,3,73,48,28,11,10,8,13,1,4,89,58,27,13,11,6,13,2,8725,35,1205
2019-M021,Madrid Masters,Clay,64,M,2019,20190506,252,105173,,LL,Adrian Mannarino,L,183,FRA,30.85010267,105311,,,Joao Sousa,R,185,POR,30.09993155,7-5 5-7 6-1,3,R64,140,3,1,97,57,39,21,16,4,9,3,3,91,60,30,15,15,1,8,56,915,75,717
2019-7694,Lyon,Clay,32,A,2019,20190520,286,105138,2,,Roberto Bautista Agut,R,183,ESP,31.09650924,144895,,WC,Corentin Moutet,L,178,FRA,20.08487337,4-6 6-4 6-3,3,R16,140,4,1,91,58,36,17,15,6,11,7,5,99,65,43,11,14,8,14,21,1690,117,495
2019-0316,Bastad,Clay,32,A,2019,20190715,272,106148,,,Roberto Carballes Baena,R,183,ESP,26.31074606,144719,,,Jaume Munar,R,183,ESP,22.19301848,6-4 3-6 6-3,3,R32,140,2,2,82,52,32,19,14,2,6,3,2,89,55,33,19,14,5,10,77,737,90,620
2019-0314,Gstaad,Clay,32,A,2019,20190722,289,104665,7,,Pablo Andujar,R,180,ESP,33.49212868,106121,,,Taro Daniel,R,191,JPN,26.48049281,6-1 3-6 7-6(2),3,R16,140,4,3,80,52,37,16,14,2,5,4,3,105,70,38,18,14,8,12,79,712,111,518
2019-0414,Hamburg,Clay,32,A,2019,20190722,294,100644,2,,Alexander Zverev,R,198,GER,22.2532512,105936,,,Filip Krajinovic,R,185,SRB,27.39767283,2-6 7-5 6-2,3,QF,140,12,5,81,57,39,9,14,1,5,2,2,91,58,37,15,14,8,13,5,4325,58,928
2019-M-DC-2019-FLS-E-M-GBR-NED-01,Davis Cup Finals RR: GBR vs NED,Hard,4,D,2019,20191120,2,104898,,,Robin Haase,R,190,NED,32.61875428,105554,,,Daniel Evans,R,175,GBR,29.48939083,3-6 7-6(5) 6-4,3,RR,140,13,2,115,68,47,26,16,4,6,9,3,105,66,48,21,15,10,12,163,316,42,1124
2019-580,Australian Open,Hard,128,G,2019,20190114,151,104312,,,Andreas Seppi,R,190,ITA,34.89664613,105449,31,,Steve Johnson,R,188,USA,29.0568104,6-4 4-6 6-4 6-3,5,R128,141,12,5,108,62,50,28,20,5,6,11,3,105,52,42,30,19,1,5,35,1170,34,1190
2019-9158,Cordoba,Clay,32,A,2019,20190204,291,106043,3,,Diego Schwartzman,R,170,ARG,26.46954141,105561,,Q,Alessandro Giannessi,L,183,ITA,28.6844627,6-7(4) 6-3 6-0,3,R16,141,3,5,94,72,51,6,14,4,7,4,5,101,68,43,8,13,13,20,20,1835,168,324
2019-M004,Acapulco,Hard,32,A,2019,20190225,299,106401,,,Nick Kyrgios,R,193,AUS,23.8329911,104545,3,,John Isner,R,206,USA,33.83436003,7-5 5-7 7-6(7),3,SF,141,25,1,107,72,59,19,18,3,4,24,6,106,76,63,16,18,3,4,72,750,9,3270
2019-0322,Geneva,Clay,32,A,2019,20190520,297,100644,1,,Alexander Zverev,R,198,GER,22.0807666,106198,,,Hugo Dellien,R,180,BOL,25.9247091,7-5 3-6 6-3,3,QF,141,17,4,94,63,51,9,15,5,8,4,2,115,80,50,18,15,7,11,5,4155,92,613
2019-520,Roland Garros,Clay,128,G,2019,20190527,1109,104926,9,,Fabio Fognini,R,178,ITA,32.00821355,104312,,,Andreas Seppi,R,190,ITA,35.26078029,6-3 6-0 3-6 6-3,5,R128,141,10,2,120,68,53,22,17,7,9,4,2,95,55,35,19,16,5,11,12,2785,71,750
2019-520,Roland Garros,Clay,128,G,2019,20190527,1150,104542,,,Jo-Wilfried Tsonga,R,188,FRA,34.10814511,105376,,,Peter Gojowczyk,R,185,GER,29.86447639,7-6(4) 6-1 4-6 6-3,5,R128,141,5,1,107,66,50,24,19,3,7,8,3,119,67,41,23,19,2,9,82,670,121,465
2019-520,Roland Garros,Clay,128,G,2019,20190527,1223,134770,,,Casper Ruud,R,183,NOR,20.42710472,126610,29,,Matteo Berrettini,R,196,ITA,23.1211499,6-4 7-5 6-3,5,R64,141,4,2,103,65,50,23,16,4,5,4,1,107,68,44,18,15,11,15,63,810,31,1320
2019-0311,Queen's Club,Grass,32,A,2019,20190617,270,104731,2,,Kevin Anderson,R,203,RSA,33.08145106,111815,,,Cameron Norrie,L,188,GBR,23.816564,4-6 7-6(5) 6-4,3,R32,141,19,2,94,60,56,17,16,3,4,12,3,115,76,55,24,16,9,10,8,3565,49,940
2019-M035,Washington,Hard,64,A,2019,20190729,280,200175,,,Miomir Kecmanovic,R,183,SRB,19.90965092,105732,15,,Pierre Hugues Herbert,R,188,FRA,28.36413415,3-6 6-4 7-6(5),3,R32,141,2,5,90,50,40,19,15,2,6,9,12,105,55,44,22,16,7,11,61,889,38,1108
2019-560,US Open,Hard,128,G,2019,20190826,145,132283,,,Lorenzo Sonego,R,191,ITA,24.29295003,104719,,,Marcel Granollers,R,190,ESP,33.37166324,6-3 6-4 6-4,5,R128,141,10,3,89,57,44,17,15,3,5,3,2,85,46,27,19,14,5,10,49,1029,91,576
2019-560,US Open,Hard,128,G,2019,20190826,178,200282,,,Alex De Minaur,R,183,AUS,20.52019165,106426,31,,Cristian Garin,R,185,CHI,23.23887748,6-3 7-5 6-3,5,R64,141,6,3,99,58,46,23,15,5,6,5,8,107,56,36,24,15,9,14,38,1270,32,1321
2019-9164,Zhuhai,Hard,32,A,2019,20190923,275,105842,,WC,Di Wu,R,175,CHN,28.02464066,105147,,Q,Tatsuma Ito,R,180,JPN,31.34839151,3-6 6-3 7-5,3,R32,141,3,2,115,77,41,18,15,6,13,7,4,90,55,31,12,15,7,15,339,116,141,401
2019-M015,Beijing,Hard,32,A,2019,20190930,280,104871,,Q,Jeremy Chardy,R,188,FRA,32.62970568,106065,,,Marco Cecchinato,R,185,ITA,26.99794661,6-7(7) 6-3 7-6(4),3,R32,141,16,3,110,68,54,25,17,4,4,13,3,106,74,56,18,16,2,3,72,815,65,880
2019-M014,Moscow,Hard,32,A,2019,20191014,296,105227,3,,Marin Cilic,R,198,CRO,31.04175222,104871,,,Jeremy Chardy,R,188,FRA,32.66803559,6-4 4-6 7-6(2),3,QF,141,13,8,96,57,42,22,16,3,6,23,4,113,67,56,16,16,8,11,25,1455,66,860
2019-M-DC-2019-FLS-M-GBR-GER-01,Davis Cup Finals QF: GBR vs GER,Hard,4,D,2019,20191122,2,105554,,,Daniel Evans,R,175,GBR,29.48939083,105526,,,Jan Lennard Struff,R,193,GER,29.56605065,7-6(6) 3-6 7-6(2),3,RR,141,10,0,108,70,47,26,17,3,6,17,0,110,59,49,25,16,4,5,42,1124,35,1245
2019-580,Australian Open,Hard,128,G,2019,20190114,196,104925,1,,Novak Djokovic,R,188,SRB,31.6495551,133430,25,,Denis Shapovalov,L,185,CAN,19.75085558,6-3 6-4 4-6 6-0,5,R32,142,5,4,90,55,41,22,18,2,5,6,5,108,61,43,15,17,5,13,1,9135,27,1440
2019-580,Australian Open,Hard,128,G,2019,20190114,211,104745,2,,Rafael Nadal,L,185,ESP,32.61601643,200282,27,,Alex De Minaur,R,183,AUS,19.90691307,6-1 6-2 6-4,5,R32,142,6,6,87,65,53,8,13,4,4,3,2,94,54,34,16,12,8,13,2,7480,29,1353
2019-580,Australian Open,Hard,128,G,2019,20190114,162,105051,,,Matthew Ebden,R,188,AUS,31.13483915,105526,,,Jan Lennard Struff,R,193,GER,28.72279261,1-6 6-4 6-3 6-4,5,R128,142,12,11,101,61,44,20,18,6,11,12,9,118,56,40,25,18,5,11,48,981,51,945
2019-7434,Sofia,Hard,32,A,2019,20190204,297,126610,,,Matteo Berrettini,R,196,ITA,22.81451061,104269,6,,Fernando Verdasco,L,188,ESP,35.22245038,4-6 7-5 6-4,3,QF,142,8,3,98,59,45,22,16,7,9,7,3,101,65,47,18,16,5,8,53,904,26,1455
2019-0533,Sao Paulo,Clay,32,A,2019,20190225,271,111513,,,Laslo Djere,R,188,SRB,23.73442847,105561,,Q,Alessandro Giannessi,L,183,ITA,28.74195756,7-6(5) 4-6 6-4,3,R32,142,1,4,94,53,34,27,16,0,4,4,0,107,74,49,18,16,5,9,37,1127,168,326
2019-M007,Miami Masters,Hard,128,M,2019,20190318,275,106421,13,,Daniil Medvedev,R,198,RUS,23.09650924,124187,,Q,Reilly Opelka,R,211,USA,21.5523614,7-6(5) 6-7(5) 7-6(0),3,R32,142,19,3,106,64,58,29,18,2,2,22,3,111,74,64,20,18,2,2,15,2230,58,858
2019-M007,Miami Masters,Hard,128,M,2019,20190318,238,103970,,WC,David Ferrer,R,175,ESP,36.95824778,100644,2,,Alexander Zverev,R,198,GER,21.908282,2-6 7-5 6-3,3,R64,142,0,2,84,53,30,19,14,3,7,9,12,100,55,38,18,15,9,14,155,355,3,6630
2019-M021,Madrid Masters,Clay,64,M,2019,20190506,299,104925,1,,Novak Djokovic,R,188,SRB,31.95619439,106233,5,,Dominic Thiem,R,185,AUT,25.67008898,7-6(2) 7-6(4),3,SF,142,3,1,90,55,41,16,12,7,10,2,2,81,42,27,21,12,0,3,1,11160,5,5085
2019-M021,Madrid Masters,Clay,64,M,2019,20190506,282,111513,,,Laslo Djere,R,188,SRB,23.92607803,105223,7,,Juan Martin del Potro,R,198,ARG,30.6146475,6-3 2-6 7-5,3,R32,142,8,2,109,70,52,20,15,9,11,11,2,76,51,42,11,14,3,5,32,1246,8,3225
2019-520,Roland Garros,Clay,128,G,2019,20190527,1137,104527,24,,Stan Wawrinka,R,183,SUI,34.16290212,106075,,,Jozef Kovalik,R,183,SVK,26.55715264,6-1 6-7(7) 6-2 6-3,5,R128,142,19,0,112,69,53,30,18,3,3,3,2,104,62,43,26,18,3,8,28,1365,132,420
2019-0316,Bastad,Clay,32,A,2019,20190715,289,106228,6,,Juan Ignacio Londero,R,,ARG,25.9137577,106198,,,Hugo Dellien,R,180,BOL,26.07802875,4-6 7-5 6-3,3,R16,142,8,5,100,58,44,24,15,8,9,3,1,113,76,52,17,16,16,19,71,800,94,610
2019-0439,Umag,Clay,32,A,2019,20190715,297,105226,,Q,Attila Balazs,R,180,HUN,30.79534565,105882,,,Stefano Travaglia,R,185,ITA,27.57289528,3-6 7-6(2) 6-3,3,QF,142,8,4,100,55,36,26,14,5,8,3,6,106,52,38,26,16,4,8,208,241,105,543
2019-M035,Washington,Hard,64,A,2019,20190729,286,106378,13,,Kyle Edmund,R,188,GBR,24.55304586,104542,,,Jo-Wilfried Tsonga,R,188,FRA,34.28062971,4-6 6-3 6-4,3,R16,142,4,4,101,57,45,21,15,6,7,18,4,84,42,34,23,14,4,6,34,1280,70,860
2019-560,US Open,Hard,128,G,2019,20190826,160,104269,32,,Fernando Verdasco,L,188,ESP,35.77823409,104735,,Q,Tobias Kamke,R,180,GER,33.26488706,6-3 3-6 6-1 6-2,5,R128,142,12,7,98,67,55,14,17,4,6,0,8,110,51,34,26,16,9,15,34,1310,231,201
