tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2014-520,Roland Garros,Clay,128,G,2014,20140526,104,104918,7,,Andy Murray,R,190,GBR,27.03080082,104259,28,,Philipp Kohlschreiber,R,178,GER,30.6091718,3-6 6-3 6-3 4-6 12-10,5,R32,247,10,8,174,84,61,43,29,4,12,4,4,201,125,77,39,30,11,21,8,4120,24,1485
2014-520,Roland Garros,Clay,128,G,2014,20140526,105,104607,6,,Tomas Berdych,R,196,CZE,28.68720055,105138,27,,Roberto Bautista Agut,R,183,ESP,26.11362081,6-1 6-2 6-7(4) 6-4,5,R32,163,12,2,112,60,47,27,19,2,6,1,3,116,75,42,18,18,6,15,6,4330,29,1330
2014-520,Roland Garros,Clay,128,G,2014,20140526,106,104545,10,,John Isner,R,206,USA,29.08145106,103990,17,,Tommy Robredo,R,180,ESP,32.06844627,7-6(13) 7-6(3) 6-7(5) 7-5,5,R32,198,17,4,179,124,95,35,24,13,13,7,2,144,113,90,24,24,5,6,11,2600,19,1900
2014-520,Roland Garros,Clay,128,G,2014,20140526,107,105208,18,,Ernests Gulbis,R,190,LAT,25.7357974,103285,,,Radek Stepanek,R,185,CZE,35.4934976,6-3 6-2 7-5,5,R32,119,19,5,75,47,44,17,15,1,1,3,2,97,58,36,22,14,8,12,17,2050,43,1040
2014-520,Roland Garros,Clay,128,G,2014,20140526,108,103819,4,,Roger Federer,R,185,SUI,32.79671458,104098,31,,Dmitry Tursunov,R,185,RUS,31.45242984,7-5 6-7(7) 6-2 6-4,5,R32,187,15,1,120,81,65,27,21,2,2,6,5,159,98,67,31,21,17,21,4,5125,32,1155
2014-520,Roland Garros,Clay,128,G,2014,20140526,109,105683,8,,Milos Raonic,R,196,CAN,23.41136208,104468,29,,Gilles Simon,R,183,FRA,29.40999316,4-6 6-3 2-6 6-2 7-5,5,R32,196,19,7,152,94,70,24,24,10,15,8,2,130,75,49,31,23,6,12,9,2975,30,1225
2014-520,Roland Garros,Clay,128,G,2014,20140526,110,104719,,,Marcel Granollers,R,190,ESP,28.12046543,105373,,,Martin Klizan,L,190,SVK,24.8733744,6-7(5) 6-2 7-6(4) 7-5,5,R32,254,6,5,160,93,63,32,22,16,22,0,7,194,100,64,38,22,14,23,39,1080,59,795
2014-520,Roland Garros,Clay,128,G,2014,20140526,111,104542,13,,Jo-Wilfried Tsonga,R,188,FRA,29.10609172,105668,22,,Jerzy Janowicz,R,203,POL,23.53182752,6-4 6-4 6-3,5,R32,121,4,0,83,45,34,23,15,1,3,5,9,88,50,35,16,14,3,8,14,2315,23,1510
2014-520,Roland Garros,Clay,128,G,2014,20140526,112,104925,2,,Novak Djokovic,R,188,SRB,27.01163587,105227,25,,Marin Cilic,R,198,CRO,25.65639973,6-3 6-2 6-7(2) 6-4,5,R32,191,5,3,138,90,62,26,20,8,11,5,5,137,68,48,30,19,15,22,2,11850,26,1410
2014-520,Roland Garros,Clay,128,G,2014,20140526,113,104745,1,,Rafael Nadal,L,185,ESP,27.97809719,105583,,,Dusan Lajovic,R,180,SRB,23.90417522,6-1 6-2 6-1,5,R16,93,0,1,59,37,30,14,11,3,4,3,3,57,28,14,4,11,2,10,1,12500,83,632
2014-520,Roland Garros,Clay,128,G,2014,20140526,114,103970,5,,David Ferrer,R,175,ESP,32.14784394,104731,19,,Kevin Anderson,R,203,RSA,28.02190281,6-3 6-3 6-7(5) 6-1,5,R16,171,2,4,123,89,66,16,19,5,7,9,4,126,81,52,18,18,9,16,5,5030,20,1710
2014-520,Roland Garros,Clay,128,G,2014,20140526,115,104792,23,,Gael Monfils,R,193,FRA,27.73169062,104198,,,Guillermo Garcia Lopez,R,188,ESP,30.97604381,6-0 6-2 7-5,5,R16,118,4,6,77,45,34,18,13,2,4,0,0,82,42,21,16,13,9,17,28,1390,41,1063
2014-520,Roland Garros,Clay,128,G,2014,20140526,116,104918,7,,Andy Murray,R,190,GBR,27.03080082,104269,24,,Fernando Verdasco,L,188,ESP,30.52703628,6-4 7-5 7-6(3),5,R16,174,4,3,112,69,52,24,17,4,6,1,2,138,104,61,18,17,15,19,8,4120,25,1420
2014-520,Roland Garros,Clay,128,G,2014,20140526,117,104607,6,,Tomas Berdych,R,196,CZE,28.68720055,104545,10,,John Isner,R,206,USA,29.08145106,6-4 6-4 6-4,5,R16,111,11,1,83,53,44,19,15,2,2,7,1,86,54,38,16,15,5,8,6,4330,11,2600
2014-520,Roland Garros,Clay,128,G,2014,20140526,118,105208,18,,Ernests Gulbis,R,190,LAT,25.7357974,103819,4,,Roger Federer,R,185,SUI,32.79671458,6-7(5) 7-6(3) 6-2 4-6 6-3,5,R16,222,13,4,154,93,65,37,26,2,7,7,3,161,102,70,30,25,5,12,17,2050,4,5125
2014-520,Roland Garros,Clay,128,G,2014,20140526,119,105683,8,,Milos Raonic,R,196,CAN,23.41136208,104719,,,Marcel Granollers,R,190,ESP,28.12046543,6-3 6-3 6-3,5,R16,114,6,2,98,62,49,17,14,2,2,3,0,75,53,36,9,13,1,5,9,2975,39,1080
2014-520,Roland Garros,Clay,128,G,2014,20140526,120,104925,2,,Novak Djokovic,R,188,SRB,27.01163587,104542,13,,Jo-Wilfried Tsonga,R,188,FRA,29.10609172,6-1 6-4 6-1,5,R16,89,1,1,66,44,31,17,12,1,2,5,2,71,40,22,11,12,2,9,2,11850,14,2315
2014-520,Roland Garros,Clay,128,G,2014,20140526,121,104745,1,,Rafael Nadal,L,185,ESP,27.97809719,103970,5,,David Ferrer,R,175,ESP,32.14784394,4-6 6-4 6-0 6-1,5,QF,154,1,1,102,63,43,22,16,11,14,2,1,95,60,32,15,17,5,14,1,12500,5,5030
2014-520,Roland Garros,Clay,128,G,2014,20140526,122,104918,7,,Andy Murray,R,190,GBR,27.03080082,104792,23,,Gael Monfils,R,193,FRA,27.73169062,6-4 6-1 4-6 1-6 6-0,5,QF,195,1,2,135,84,55,31,20,9,13,4,5,139,105,63,14,20,11,18,8,4120,28,1390
2014-520,Roland Garros,Clay,128,G,2014,20140526,123,105208,18,,Ernests Gulbis,R,190,LAT,25.7357974,104607,6,,Tomas Berdych,R,196,CZE,28.68720055,6-3 6-2 6-4,5,QF,119,10,1,79,47,38,19,14,2,3,3,2,78,39,27,17,13,3,8,17,2050,6,4330
2014-520,Roland Garros,Clay,128,G,2014,20140526,124,104925,2,,Novak Djokovic,R,188,SRB,27.01163587,105683,8,,Milos Raonic,R,196,CAN,23.41136208,7-5 7-6(5) 6-4,5,QF,142,4,1,98,67,50,23,17,1,2,21,4,114,80,63,10,17,6,9,2,11850,9,2975
2014-520,Roland Garros,Clay,128,G,2014,20140526,125,104745,1,,Rafael Nadal,L,185,ESP,27.97809719,104918,7,,Andy Murray,R,190,GBR,27.03080082,6-3 6-2 6-1,5,SF,100,2,2,59,45,41,8,12,0,0,2,3,67,35,22,11,12,0,6,1,12500,8,4120
2014-520,Roland Garros,Clay,128,G,2014,20140526,126,104925,2,,Novak Djokovic,R,188,SRB,27.01163587,105208,18,,Ernests Gulbis,R,190,LAT,25.7357974,6-3 6-3 3-6 6-3,5,SF,154,9,1,111,74,59,16,18,5,7,13,5,105,60,42,24,18,5,10,2,11850,17,2050
2014-520,Roland Garros,Clay,128,G,2014,20140526,127,104745,1,,Rafael Nadal,L,185,ESP,27.97809719,104925,2,,Novak Djokovic,R,188,SRB,27.01163587,3-6 7-5 6-2 6-4,5,F,211,3,4,120,84,61,18,19,6,9,11,3,126,82,59,16,20,4,10,1,12500,2,11850
2014-500,Halle,Grass,28,A,2014,20140609,1,104460,,WC,Dustin Brown,R,196,GER,29.50034223,105723,,Q,Andrey Kuznetsov,R,185,RUS,23.2936345,6-3 6-4,3,R32,58,15,6,52,33,29,8,10,1,3,4,3,62,36,23,10,9,6,10,85,633,111,515
2014-500,Halle,Grass,28,A,2014,20140609,2,104259,,,Philipp Kohlschreiber,R,178,GER,30.64750171,104312,,,Andreas Seppi,R,190,ITA,30.29705681,6-3 6-4,3,R32,69,9,0,61,40,31,13,10,3,3,9,0,49,31,20,10,9,0,2,27,1395,34,1150
2014-500,Halle,Grass,28,A,2014,20140609,3,105732,,Q,Pierre Hugues Herbert,R,188,FRA,23.22792608,105668,8,,Jerzy Janowicz,R,203,POL,23.57015743,7-6(5) 6-2,3,R32,91,11,3,59,37,28,13,10,3,5,6,13,81,48,33,12,10,10,14,135,423,24,1510
2014-500,Halle,Grass,28,A,2014,20140609,4,105376,,WC,Peter Gojowczyk,R,185,GER,24.90075291,104308,,,Michal Przysiezny,R,185,POL,30.31074606,7-5 6-4,3,R32,76,12,3,59,37,32,13,11,2,2,12,3,71,50,38,8,11,6,8,120,493,112,512
2014-500,Halle,Grass,28,A,2014,20140609,5,104268,,,Alejandro Falla,L,185,COL,30.56810404,103997,,,Lukasz Kubot,R,190,POL,32.06570842,6-2 3-6 6-3,3,R32,109,8,3,79,49,35,19,13,5,6,5,7,82,42,35,15,13,3,6,69,713,68,713
2014-500,Halle,Grass,28,A,2014,20140609,6,104898,,,Robin Haase,R,190,NED,27.17590691,104755,5,,Richard Gasquet,R,185,FRA,27.97535934,6-4 6-4,3,R32,70,13,0,56,38,31,11,10,0,0,2,0,64,50,35,6,10,1,3,52,865,14,2355
2014-500,Halle,Grass,28,A,2014,20140609,7,105449,,,Steve Johnson,R,188,USA,24.45722108,105874,,LL,Albano Olivetti,R,203,FRA,22.54072553,6-4 6-2,3,R32,62,12,1,43,24,23,13,9,0,0,10,7,53,24,18,13,9,3,6,63,767,161,339
2014-500,Halle,Grass,28,A,2014,20140609,8,104559,,,Teymuraz Gabashvili,R,188,RUS,29.045859,105011,,Q,Illya Marchenko,R,185,UKR,26.75154004,6-7(9) 6-4 7-6(4),3,R32,159,9,3,115,67,51,28,17,3,5,13,4,121,73,55,24,17,6,9,61,798,180,286
2014-500,Halle,Grass,28,A,2014,20140609,9,104792,,,Gael Monfils,R,193,FRA,27.77002053,103794,,,Benjamin Becker,R,178,GER,32.98015058,6-1 7-5,3,R32,74,9,2,55,38,32,11,10,3,3,4,5,76,43,25,17,9,9,12,20,1660,79,678
2014-500,Halle,Grass,28,A,2014,20140609,10,103333,,,Ivo Karlovic,R,208,CRO,35.27720739,104022,6,,Mikhail Youzhny,R,183,RUS,31.95619439,6-3 6-4,3,R32,63,22,0,52,38,32,10,10,1,1,2,0,49,36,24,8,9,1,3,33,1177,16,1930
2014-500,Halle,Grass,28,A,2014,20140609,11,104229,,,Yen Hsun Lu,R,180,TPE,30.81998631,106207,,Q,Mate Pavic,L,193,CRO,20.93086927,7-6(2) 6-7(11) 7-6(5),3,R32,164,3,7,127,80,61,30,18,4,6,21,6,154,99,71,28,18,10,12,48,933,515,67
2014-500,Halle,Grass,28,A,2014,20140609,12,105311,,,Joao Sousa,R,185,POR,25.19370294,105526,,WC,Jan Lennard Struff,R,193,GER,24.12320329,6-4 6-2,3,R32,70,2,0,51,38,30,9,9,2,2,6,5,71,43,30,10,9,7,10,47,940,64,763
2014-500,Halle,Grass,28,A,2014,20140609,13,104460,,WC,Dustin Brown,R,196,GER,29.50034223,104745,1,,Rafael Nadal,L,185,ESP,28.0164271,6-4 6-1,3,R16,60,11,5,51,31,26,12,9,1,1,2,0,47,32,22,6,8,6,9,85,633,1,12500
2014-500,Halle,Grass,28,A,2014,20140609,14,104259,,,Philipp Kohlschreiber,R,178,GER,30.64750171,105732,,Q,Pierre Hugues Herbert,R,188,FRA,23.22792608,6-2 6-4,3,R16,61,2,0,47,35,25,12,9,0,0,4,2,50,27,15,15,9,2,5,27,1395,135,423
2014-500,Halle,Grass,28,A,2014,20140609,15,105376,,WC,Peter Gojowczyk,R,185,GER,24.90075291,105683,3,,Milos Raonic,R,196,CAN,23.44969199,6-4 6-4,3,R16,72,4,2,56,38,31,10,10,2,2,8,2,60,39,28,11,10,1,3,120,493,9,3245
2014-500,Halle,Grass,28,A,2014,20140609,16,104268,,,Alejandro Falla,L,185,COL,30.56810404,104898,,,Robin Haase,R,190,NED,27.17590691,7-6(1) 6-4,3,R16,82,1,2,69,46,34,15,11,2,3,3,0,64,41,28,14,11,0,2,69,713,52,865
2014-500,Halle,Grass,28,A,2014,20140609,17,105449,,,Steve Johnson,R,188,USA,24.45722108,104559,,,Teymuraz Gabashvili,R,188,RUS,29.045859, W/O,3,R16,,,,,,,,,,,,,,,,,,,,63,767,61,798
2014-500,Halle,Grass,28,A,2014,20140609,18,105453,4,,Kei Nishikori,R,178,JPN,24.44353183,104792,,,Gael Monfils,R,193,FRA,27.77002053,6-1 3-6 6-3,3,R16,89,2,1,71,48,36,12,13,4,6,8,5,74,49,34,11,12,3,7,12,2645,20,1660
2014-500,Halle,Grass,28,A,2014,20140609,19,104229,,,Yen Hsun Lu,R,180,TPE,30.81998631,103333,,,Ivo Karlovic,R,208,CRO,35.27720739,7-6(2) 7-6(3),3,R16,89,6,4,78,54,46,15,12,2,2,21,1,72,51,44,10,12,0,0,48,933,33,1177
2014-500,Halle,Grass,28,A,2014,20140609,20,103819,2,,Roger Federer,R,185,SUI,32.83504449,105311,,,Joao Sousa,R,185,POR,25.19370294,6-7(8) 6-4 6-2,3,R16,110,11,1,87,72,57,11,15,2,2,3,1,113,79,51,20,15,9,12,4,4945,47,940
2014-500,Halle,Grass,28,A,2014,20140609,21,104259,,,Philipp Kohlschreiber,R,178,GER,30.64750171,104460,,WC,Dustin Brown,R,196,GER,29.50034223,6-4 5-7 7-6(16),3,QF,131,8,3,118,84,63,14,17,2,6,19,13,120,72,58,20,17,3,7,27,1395,85,633
2014-500,Halle,Grass,28,A,2014,20140609,22,104268,,,Alejandro Falla,L,185,COL,30.56810404,105376,,WC,Peter Gojowczyk,R,185,GER,24.90075291,7-6(4) 7-6(2),3,QF,106,6,1,86,53,39,17,12,4,6,11,3,95,64,47,12,12,3,5,69,713,120,493
2014-500,Halle,Grass,28,A,2014,20140609,23,105453,4,,Kei Nishikori,R,178,JPN,24.44353183,105449,,,Steve Johnson,R,188,USA,24.45722108,6-1 7-6(4),3,QF,79,2,2,69,42,33,16,10,5,5,7,0,55,31,26,10,9,5,7,12,2645,63,767
2014-500,Halle,Grass,28,A,2014,20140609,24,103819,2,,Roger Federer,R,185,SUI,32.83504449,104229,,,Yen Hsun Lu,R,180,TPE,30.81998631, W/O,3,QF,,,,,,,,,,,,,,,,,,,,4,4945,48,933
2014-500,Halle,Grass,28,A,2014,20140609,25,104268,,,Alejandro Falla,L,185,COL,30.56810404,104259,,,Philipp Kohlschreiber,R,178,GER,30.64750171,5-7 7-6(5) 6-4,3,SF,142,8,8,134,77,57,27,17,6,9,9,3,94,69,54,12,17,0,3,69,713,27,1395
2014-500,Halle,Grass,28,A,2014,20140609,26,103819,2,,Roger Federer,R,185,SUI,32.83504449,105453,4,,Kei Nishikori,R,178,JPN,24.44353183,6-3 7-6(4),3,SF,73,10,2,70,53,37,11,11,1,2,1,0,54,37,24,14,10,0,2,4,4945,12,2645
2014-500,Halle,Grass,28,A,2014,20140609,27,103819,2,,Roger Federer,R,185,SUI,32.83504449,104268,,,Alejandro Falla,L,185,COL,30.56810404,7-6(2) 7-6(3),3,F,88,5,2,75,46,38,17,12,3,5,5,0,76,49,38,11,12,0,2,4,4945,69,713
2014-311,Queen's Club,Grass,56,A,2014,20140609,1,104571,,WC,Marcos Baghdatis,R,183,CYP,28.97741273,105614,,,Bradley Klahn,L,190,USA,23.80287474,6-7(6) 6-2 6-1,3,R64,102,9,3,87,47,37,22,14,3,4,6,7,95,65,38,12,13,7,12,118,505,72,707
2014-311,Queen's Club,Grass,56,A,2014,20140609,2,106045,,,Denis Kudla,R,180,USA,21.80971937,103188,,,Michael Russell,R,173,USA,36.10677618,4-6 6-3 6-1,3,R64,108,4,1,85,43,31,28,13,5,6,12,2,101,67,42,16,13,7,11,122,463,97,593
2014-311,Queen's Club,Grass,56,A,2014,20140609,3,105023,,,Sam Querrey,R,198,USA,26.67214237,104871,14,,Jeremy Chardy,R,188,FRA,27.321013,6-7(4) 7-6(4) 7-6(5),3,R64,124,31,2,120,79,68,25,18,4,4,25,4,109,77,68,20,18,1,1,78,685,44,1015
2014-311,Queen's Club,Grass,56,A,2014,20140609,4,104594,,,Marinko Matosevic,R,194,AUS,28.83504449,105227,9,,Marin Cilic,R,198,CRO,25.69472964,6-4 6-4,3,R64,77,4,1,57,39,32,10,10,2,2,8,1,60,30,22,16,10,3,5,60,802,26,1410
2014-311,Queen's Club,Grass,56,A,2014,20140609,5,105041,,,Lukas Lacko,R,185,SVK,26.5982204,105051,,,Matthew Ebden,R,188,AUS,26.53524983,7-6(10) 5-7 6-4,3,R64,112,5,3,103,64,51,18,17,0,3,4,5,93,71,52,14,17,0,3,89,617,86,620
2014-311,Queen's Club,Grass,56,A,2014,20140609,6,105676,,,David Goffin,R,180,BEL,23.50444901,106233,,,Dominic Thiem,R,185,AUT,20.76386037,6-4 6-2,3,R64,65,3,2,50,32,25,12,9,0,0,4,1,58,34,23,12,9,5,8,105,548,55,851
2014-311,Queen's Club,Grass,56,A,2014,20140609,7,104868,,WC,James Ward,R,190,GBR,27.32922656,105641,,,Blaz Rola,L,193,SLO,23.67693361,7-5 6-4,3,R64,88,2,3,73,52,35,13,11,2,3,5,2,64,41,31,7,11,1,4,155,361,91,602
2014-311,Queen's Club,Grass,56,A,2014,20140609,8,104273,,,Edouard Roger Vasselin,R,188,FRA,30.52977413,105539,,,Evgeny Donskoy,R,185,RUS,24.08487337,6-3 6-7(9) 6-1,3,R64,102,9,5,94,63,54,16,15,0,0,4,4,79,53,35,15,13,1,4,53,860,102,563
2014-311,Queen's Club,Grass,56,A,2014,20140609,9,103917,13,,Nicolas Mahut,R,190,FRA,32.38056126,104947,,Q,Marsel Ilhan,R,190,TUR,26.99520876,6-3 6-4,3,R64,67,15,3,56,44,37,6,10,0,0,6,1,59,38,23,15,9,5,7,40,1077,149,394
2014-311,Queen's Club,Grass,56,A,2014,20140609,10,104098,12,,Dmitry Tursunov,R,185,RUS,31.49075975,104997,,,Igor Sijsling,R,190,NED,26.80903491,6-3 6-4,3,R64,54,6,1,54,33,26,16,10,2,2,4,4,51,31,23,9,9,1,3,32,1200,58,818
2014-311,Queen's Club,Grass,56,A,2014,20140609,11,103813,,,Jarkko Nieminen,L,185,FIN,32.8788501,105332,,,Benoit Paire,R,196,FRA,25.08692676,2-6 6-3 7-6(1),3,R64,101,5,5,94,53,34,22,15,1,6,14,5,101,61,45,13,14,5,9,62,790,67,715
2014-311,Queen's Club,Grass,56,A,2014,20140609,12,104797,,,Denis Istomin,R,188,UZB,27.75359343,104736,,Q,Farrukh Dustov,R,196,UZB,28.04928131,7-6(9) 6-3,3,R64,85,10,2,76,57,43,7,11,1,3,1,2,68,50,32,8,10,2,5,49,915,152,374
2014-311,Queen's Club,Grass,56,A,2014,20140609,13,105554,,WC,Daniel Evans,R,175,GBR,24.04654346,103781,,,Jurgen Melzer,L,183,AUT,33.04859685,6-3 6-7(5) 7-6(2),3,R64,131,18,7,112,65,58,20,17,4,6,11,4,101,68,53,13,16,3,6,139,414,51,870
2014-311,Queen's Club,Grass,56,A,2014,20140609,14,104660,,,Sergiy Stakhovsky,R,193,UKR,28.42162902,104978,,Q,Daniel Brands,R,196,GER,26.89664613,7-5 6-2,3,R64,60,8,2,55,41,33,8,10,2,2,6,0,53,36,24,10,10,1,4,93,600,130,430
2014-311,Queen's Club,Grass,56,A,2014,20140609,15,105577,11,,Vasek Pospisil,R,193,CAN,23.96167009,103893,,,Paolo Lorenzi,R,183,ITA,32.48186174,6-3 3-6 6-3,3,R64,109,5,4,86,59,42,12,14,5,7,1,3,77,46,33,15,13,3,6,35,1145,81,658
2014-311,Queen's Club,Grass,56,A,2014,20140609,16,103285,15,,Radek Stepanek,R,185,CZE,35.53182752,105062,,,Mikhail Kukushkin,R,183,KAZ,26.45311431,6-4 6-1,3,R64,78,9,1,62,41,31,10,9,4,5,1,0,60,40,21,8,8,4,8,42,1040,50,915
2014-311,Queen's Club,Grass,56,A,2014,20140609,17,106071,,,Bernard Tomic,R,193,AUS,21.63175907,105065,,,Tim Smyczek,R,175,USA,26.4421629,6-4 3-6 7-5,3,R64,93,10,1,77,59,46,7,15,2,4,7,2,93,65,45,14,16,4,7,82,646,106,548
2014-311,Queen's Club,Grass,56,A,2014,20140609,18,103908,,,Paul Henri Mathieu,R,185,FRA,32.40520192,105379,,,Aljaz Bedene,R,181,SLO,24.89253936,7-6(2) 6-4,3,R64,83,9,2,59,36,31,18,11,0,0,18,2,69,41,36,13,11,2,3,92,601,132,426
2014-311,Queen's Club,Grass,56,A,2014,20140609,19,104932,,,Kenny De Schepper,L,203,FRA,27.03080082,104500,,,Somdev Devvarman,R,180,IND,29.31690623,6-4 7-5,3,R64,75,14,1,60,43,35,11,11,0,0,2,0,60,39,27,14,11,4,6,66,723,119,495
2014-311,Queen's Club,Grass,56,A,2014,20140609,20,103720,,,Lleyton Hewitt,R,180,AUS,33.28678987,104593,,,Daniel Gimeno Traver,R,185,ESP,28.83778234,6-3 6-3,3,R64,69,3,2,51,29,24,14,9,3,3,3,1,60,44,25,8,9,1,4,43,1030,99,587
2014-311,Queen's Club,Grass,56,A,2014,20140609,21,103852,10,,Feliciano Lopez,L,188,ESP,32.71731691,105583,,,Dusan Lajovic,R,180,SRB,23.94250513,6-3 6-7(3) 6-1,3,R64,116,16,6,101,53,40,24,15,6,8,3,4,94,53,37,14,13,5,10,29,1350,76,692
2014-311,Queen's Club,Grass,56,A,2014,20140609,22,103607,,,Victor Estrella,R,173,DOM,33.85078713,103898,16,,Julien Benneteau,R,185,FRA,32.46817248,6-7(3) 6-3 7-6(3),3,R64,137,12,4,117,73,57,22,17,4,5,12,3,94,62,49,19,16,3,5,95,596,46,955
2014-311,Queen's Club,Grass,56,A,2014,20140609,23,105173,,,Adrian Mannarino,L,183,FRA,25.94387406,105638,,WC,Daniel Cox,R,170,GBR,23.69609856,7-5 6-2,3,R64,64,5,4,58,39,31,8,10,1,3,4,3,53,32,18,10,10,3,8,83,640,214,225
2014-311,Queen's Club,Grass,56,A,2014,20140609,24,105902,,Q,James Duckworth,R,183,AUS,22.38193018,104534,,,Dudi Sela,R,175,ISR,29.18001369,0-6 7-6(5) 6-4,3,R64,106,11,3,104,67,43,20,14,7,10,6,3,79,52,40,19,14,1,2,167,331,107,541
2014-311,Queen's Club,Grass,56,A,2014,20140609,25,104527,1,,Stan Wawrinka,R,183,SUI,29.19917864,104571,,WC,Marcos Baghdatis,R,183,CYP,28.97741273,3-2 RET,3,R32,18,4,1,15,8,7,5,3,0,0,0,0,11,9,7,1,2,0,0,3,5480,118,505
2014-311,Queen's Club,Grass,56,A,2014,20140609,26,105023,,,Sam Querrey,R,198,USA,26.67214237,106045,,,Denis Kudla,R,180,USA,21.80971937,6-4 6-3,3,R32,59,14,2,52,38,33,8,10,0,0,4,3,61,43,30,7,9,5,7,78,685,122,463
2014-311,Queen's Club,Grass,56,A,2014,20140609,27,104594,,,Marinko Matosevic,R,194,AUS,28.83504449,105041,,,Lukas Lacko,R,185,SVK,26.5982204,7-6(3) 6-3,3,R32,72,14,2,60,41,34,12,11,0,1,3,2,63,40,27,11,10,0,2,60,802,89,617
2014-311,Queen's Club,Grass,56,A,2014,20140609,28,104542,5,,Jo-Wilfried Tsonga,R,188,FRA,29.14442163,105676,,,David Goffin,R,180,BEL,23.50444901,7-6(5) 6-2,3,R32,82,9,2,64,39,32,17,10,3,3,4,2,65,46,33,11,10,4,6,17,1775,105,548
2014-311,Queen's Club,Grass,56,A,2014,20140609,29,105777,4,,Grigor Dimitrov,R,188,BUL,23.06639288,104868,,WC,James Ward,R,190,GBR,27.32922656,7-5 6-3,3,R32,68,8,5,57,39,32,11,11,1,2,1,2,60,50,33,4,10,3,6,13,2435,155,361
2014-311,Queen's Club,Grass,56,A,2014,20140609,30,104273,,,Edouard Roger Vasselin,R,188,FRA,30.52977413,103917,13,,Nicolas Mahut,R,190,FRA,32.38056126,6-3 1-6 7-6(5),3,R32,119,7,1,102,69,47,18,14,6,8,18,3,87,61,47,14,14,2,3,53,860,40,1077
2014-311,Queen's Club,Grass,56,A,2014,20140609,31,103813,,,Jarkko Nieminen,L,185,FIN,32.8788501,104098,12,,Dmitry Tursunov,R,185,RUS,31.49075975,7-6(3) 7-6(3),3,R32,100,1,1,70,58,45,7,12,2,4,9,5,97,62,50,7,12,3,5,62,790,32,1200
2014-311,Queen's Club,Grass,56,A,2014,20140609,32,105238,8,,Alexandr Dolgopolov,R,180,UKR,25.58521561,104797,,,Denis Istomin,R,188,UZB,27.75359343,7-6(3) 7-6(7),3,R32,111,11,4,97,65,48,17,12,6,7,7,1,102,83,51,12,12,7,8,19,1680,49,915
2014-311,Queen's Club,Grass,56,A,2014,20140609,33,104731,7,,Kevin Anderson,R,203,RSA,28.06023272,105554,,WC,Daniel Evans,R,175,GBR,24.04654346,6-2 6-3,3,R32,65,10,5,57,34,32,8,9,1,1,2,2,49,30,18,11,8,4,7,18,1710,139,414
2014-311,Queen's Club,Grass,56,A,2014,20140609,34,104660,,,Sergiy Stakhovsky,R,193,UKR,28.42162902,105577,11,,Vasek Pospisil,R,193,CAN,23.96167009,6-4 6-4,3,R32,65,2,2,58,35,28,13,10,2,3,4,4,55,37,28,6,10,2,5,93,600,35,1145
2014-311,Queen's Club,Grass,56,A,2014,20140609,35,103285,15,,Radek Stepanek,R,185,CZE,35.53182752,106071,,,Bernard Tomic,R,193,AUS,21.63175907,7-6(4) 7-6(5),3,R32,104,8,2,82,59,46,11,12,2,3,2,0,89,56,38,18,12,5,6,42,1040,82,646
2014-311,Queen's Club,Grass,56,A,2014,20140609,36,104918,3,,Andy Murray,R,190,GBR,27.06913073,103908,,,Paul Henri Mathieu,R,185,FRA,32.40520192,6-4 6-4,3,R32,87,10,2,56,38,35,7,10,3,3,5,6,81,45,32,15,10,5,7,5,4840,92,601
2014-311,Queen's Club,Grass,56,A,2014,20140609,37,104932,,,Kenny De Schepper,L,203,FRA,27.03080082,105208,6,,Ernests Gulbis,R,190,LAT,25.77412731,7-6(3) 7-5,3,R32,78,10,4,72,58,50,7,12,6,6,9,2,67,46,39,10,12,1,2,66,723,10,2725
2014-311,Queen's Club,Grass,56,A,2014,20140609,38,103852,10,,Feliciano Lopez,L,188,ESP,32.71731691,103720,,,Lleyton Hewitt,R,180,AUS,33.28678987,6-3 6-4,3,R32,67,10,4,52,28,24,16,10,0,0,6,4,47,25,19,11,9,1,3,29,1350,43,1030
2014-311,Queen's Club,Grass,56,A,2014,20140609,39,105173,,,Adrian Mannarino,L,183,FRA,25.94387406,103607,,,Victor Estrella,R,173,DOM,33.85078713,6-1 6-2,3,R32,56,6,0,50,36,27,9,8,3,3,3,1,42,27,14,5,7,2,6,83,640,95,596
2014-311,Queen's Club,Grass,56,A,2014,20140609,40,104607,2,,Tomas Berdych,R,196,CZE,28.72553046,105902,,Q,James Duckworth,R,183,AUS,22.38193018,7-6(3) 5-7 6-4,3,R32,127,19,8,97,56,48,20,17,0,2,8,4,117,75,55,20,17,5,7,6,4680,167,331
