tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1998-425,Barcelona,Clay,56,A,1998,19980413,32,102845,6,,Carlos Moya,R,190,ESP,21.62628337,101507,,WC,Tomas Carbonell,R,178,ESP,29.68104038,3-6 6-2 6-2,3,R32,90,6,3,76,42,32,18,13,3,5,5,3,81,47,34,10,12,6,10,18,1744,175,252
1998-425,Barcelona,Clay,56,A,1998,19980413,33,101792,,,Slava Dosedel,R,183,CZE,27.66324435,102456,5,,Felix Mantilla,R,180,ESP,23.55373032,6-4 7-6(2),3,R32,89,1,0,76,46,30,13,11,2,6,1,1,77,55,30,8,11,8,13,57,804,12,2048
1998-425,Barcelona,Clay,56,A,1998,19980413,34,101774,,,Todd Martin,R,198,USA,27.76454483,101404,12,,Thomas Muster,L,180,AUT,30.52977413,6-4 7-6(4),3,R32,82,11,3,67,39,34,13,11,0,2,3,0,67,49,31,10,11,4,7,65,703,27,1407
1998-425,Barcelona,Clay,56,A,1998,19980413,35,103498,,WC,Marat Safin,R,193,RUS,18.20944559,102562,,,Jiri Novak,R,190,CZE,23.06091718,4-6 6-3 7-6(4),3,R32,123,7,6,123,55,34,38,16,3,7,0,1,94,57,37,20,15,3,7,136,334,90,531
1998-425,Barcelona,Clay,56,A,1998,19980413,36,101475,,,Carlos Costa,R,183,ESP,29.97399042,102856,3,,Gustavo Kuerten,R,190,BRA,21.58795346,6-4 6-3,3,R32,72,6,3,59,31,26,15,10,3,4,5,1,60,33,25,8,9,4,7,54,851,10,2262
1998-425,Barcelona,Clay,56,A,1998,19980413,37,101843,8,,Sergi Bruguera,R,188,ESP,27.23887748,102135,,LL,Emilio Benfele Alvarez,R,183,ESP,25.4072553,7-5 6-0,3,R32,71,5,1,47,25,20,12,9,1,3,1,2,56,34,19,7,9,4,10,19,1610,100,470
1998-425,Barcelona,Clay,56,A,1998,19980413,38,102029,,,Filip Dewulf,R,190,BEL,26.07802875,101543,,,Jeff Tarango,L,180,USA,29.39356605,6-4 7-6(9),3,R32,92,4,3,79,52,34,13,11,1,4,3,2,78,52,27,18,11,5,9,52,866,50,874
1998-425,Barcelona,Clay,56,A,1998,19980413,39,102247,,,Andrea Gaudenzi,R,183,ITA,24.70362765,101965,15,,Wayne Ferreira,R,185,RSA,26.57631759,4-6 6-1 6-2,3,R32,85,1,2,70,51,35,13,13,3,5,6,4,71,34,21,19,12,5,10,48,896,33,1150
1998-425,Barcelona,Clay,56,A,1998,19980413,40,102374,2,,Alex Corretja,R,180,ESP,24.0054757,103252,,Q,Alberto Martin,R,175,ESP,19.64681725,6-1 6-0,3,R32,52,1,0,35,14,8,17,7,0,1,0,5,37,22,10,1,6,4,10,8,2523,122,392
1998-425,Barcelona,Clay,56,A,1998,19980413,41,102338,1,,Yevgeny Kafelnikov,R,190,RUS,24.14784394,102506,,Q,Quino Munoz,R,178,ESP,23.27173169,7-6(7) 3-6 6-1,3,R16,107,13,6,82,45,36,20,14,2,5,10,4,107,60,44,18,14,11,15,6,3027,195,212
1998-425,Barcelona,Clay,56,A,1998,19980413,42,102238,7,,Alberto Berasategui,R,173,ESP,24.79123888,102610,9,,Albert Costa,R,180,ESP,22.80082136,6-4 6-4,3,R16,67,2,3,54,44,32,4,10,3,5,0,1,64,48,28,8,10,4,8,16,1820,20,1575
1998-425,Barcelona,Clay,56,A,1998,19980413,43,103103,,,Dominik Hrbaty,R,183,SVK,20.27104723,101320,14,,Magnus Gustafsson,R,185,SWE,31.27446954,5-7 6-4 6-3,3,R16,123,8,4,100,55,35,24,16,5,10,2,3,103,67,40,14,15,4,10,58,804,32,1187
1998-425,Barcelona,Clay,56,A,1998,19980413,44,102845,6,,Carlos Moya,R,190,ESP,21.62628337,102539,,,Bohdan Ulihrach,R,188,CZE,23.13483915,6-4 7-6(3),3,R16,77,6,0,74,36,24,23,11,2,4,3,1,64,38,26,15,11,2,5,18,1744,53,863
1998-425,Barcelona,Clay,56,A,1998,19980413,45,101774,,,Todd Martin,R,198,USA,27.76454483,101792,,,Slava Dosedel,R,183,CZE,27.66324435,6-3 7-5,3,R16,84,3,4,76,41,29,14,11,4,7,2,1,63,40,24,7,10,4,9,65,703,57,804
1998-425,Barcelona,Clay,56,A,1998,19980413,46,101475,,,Carlos Costa,R,183,ESP,29.97399042,103498,,WC,Marat Safin,R,193,RUS,18.20944559,6-4 3-6 6-2,3,R16,95,7,2,83,57,40,13,14,5,8,3,4,88,39,28,23,13,8,12,54,851,136,334
1998-425,Barcelona,Clay,56,A,1998,19980413,47,101843,8,,Sergi Bruguera,R,188,ESP,27.23887748,102029,,,Filip Dewulf,R,190,BEL,26.07802875,6-3 1-6 7-5,3,R16,104,4,0,87,52,35,17,14,7,11,4,2,88,57,42,13,14,3,7,19,1610,52,866
1998-425,Barcelona,Clay,56,A,1998,19980413,48,102247,,,Andrea Gaudenzi,R,183,ITA,24.70362765,102374,2,,Alex Corretja,R,180,ESP,24.0054757,3-6 6-1 6-3,3,R16,117,1,1,83,59,40,13,12,5,7,4,3,80,41,31,17,13,6,11,48,896,8,2523
1998-425,Barcelona,Clay,56,A,1998,19980413,49,102238,7,,Alberto Berasategui,R,173,ESP,24.79123888,102338,1,,Yevgeny Kafelnikov,R,190,RUS,24.14784394,6-4 6-4,3,QF,61,0,2,58,47,32,5,10,0,2,1,2,58,39,26,7,10,3,7,16,1820,6,3027
1998-425,Barcelona,Clay,56,A,1998,19980413,50,102845,6,,Carlos Moya,R,190,ESP,21.62628337,103103,,,Dominik Hrbaty,R,183,SVK,20.27104723,4-6 6-3 6-3,3,QF,106,2,5,87,54,31,14,14,2,9,3,3,83,47,26,13,14,4,13,18,1744,58,804
1998-425,Barcelona,Clay,56,A,1998,19980413,51,101774,,,Todd Martin,R,198,USA,27.76454483,101475,,,Carlos Costa,R,183,ESP,29.97399042,6-2 6-4,3,QF,70,6,3,59,40,30,11,9,6,6,2,1,51,28,17,12,9,1,4,65,703,54,851
1998-425,Barcelona,Clay,56,A,1998,19980413,52,102247,,,Andrea Gaudenzi,R,183,ITA,24.70362765,101843,8,,Sergi Bruguera,R,188,ESP,27.23887748,3-6 6-2 6-3,3,QF,97,0,1,64,47,34,11,13,0,3,4,3,91,58,36,12,13,5,10,48,896,19,1610
1998-425,Barcelona,Clay,56,A,1998,19980413,53,102238,7,,Alberto Berasategui,R,173,ESP,24.79123888,102845,6,,Carlos Moya,R,190,ESP,21.62628337,7-6(9) 6-4,3,SF,87,2,6,78,62,41,5,11,5,8,1,0,80,65,38,8,11,3,7,16,1820,18,1744
1998-425,Barcelona,Clay,56,A,1998,19980413,54,101774,,,Todd Martin,R,198,USA,27.76454483,102247,,,Andrea Gaudenzi,R,183,ITA,24.70362765,6-4 7-6(5),3,SF,79,12,1,64,45,38,13,11,1,1,3,3,68,36,27,22,11,1,2,65,703,48,896
1998-425,Barcelona,Clay,56,A,1998,19980413,55,101774,,,Todd Martin,R,198,USA,27.76454483,102238,7,,Alberto Berasategui,R,173,ESP,24.79123888,6-2 1-6 6-3 6-2,5,F,120,10,6,104,61,48,15,16,9,13,2,4,103,73,43,13,16,8,15,65,703,16,1820
1998-329,Tokyo,Hard,56,A,1998,19980413,1,102053,,,Brian Macphie,L,180,USA,25.92197125,102808,,Q,Kalle Flygt,R,,SWE,21.82614648,7-6(2) 6-4,3,R64,89,11,5,71,43,35,15,11,1,2,4,2,91,51,37,17,11,11,13,181,240,376,87
1998-329,Tokyo,Hard,56,A,1998,19980413,2,102118,,,Radomir Vasek,R,188,CZE,25.5523614,102205,,,Sebastien Lareau,R,183,CAN,24.96098563,6-4 4-6 7-6(5),3,R64,143,13,10,127,75,57,21,16,8,11,13,2,126,89,57,20,16,9,12,115,423,99,470
1998-329,Tokyo,Hard,56,A,1998,19980413,3,102318,16,,Andrei Pavel,R,183,ROU,24.20807666,101358,,,Olivier Delaitre,R,170,FRA,30.86652977,6-3 6-0,3,R64,46,9,0,41,27,22,10,8,0,0,0,5,53,31,15,9,7,2,6,109,439,151,300
1998-329,Tokyo,Hard,56,A,1998,19980413,4,101816,9,,Steve Campbell,R,183,USA,27.47433265,102359,,,Andrew Richardson,L,201,GBR,24.08213552,6-1 7-6(6),3,R64,86,5,2,57,36,28,13,9,2,3,6,3,87,48,28,18,10,8,12,78,581,152,300
1998-329,Tokyo,Hard,56,A,1998,19980413,5,102730,,,Ivo Heuberger,R,188,SUI,22.14647502,101412,,WC,Shuzo Matsuoka,R,185,JPN,30.43394935,6-3 6-3,3,R64,82,2,1,59,30,23,18,9,8,8,8,0,62,33,23,12,9,3,6,154,293,572,37
1998-329,Tokyo,Hard,56,A,1998,19980413,6,101687,,Q,David Dilucia,R,173,USA,28.24093087,101609,,,David Wheaton,R,193,USA,28.862423,6-3 3-6 6-3,3,R64,103,8,3,78,46,39,18,14,5,6,1,1,80,56,38,15,13,8,10,441,66,126,370
1998-329,Tokyo,Hard,56,A,1998,19980413,7,102110,,,Daniel Nestor,L,190,CAN,25.60438056,102524,,,Neville Godwin,R,173,RSA,23.19780972,6-2 6-2,3,R64,61,3,7,48,21,19,15,8,0,0,3,3,57,35,22,7,8,6,10,105,452,190,222
1998-329,Tokyo,Hard,56,A,1998,19980413,8,102667,,WC,Satoshi Iwabuchi,L,175,JPN,22.51608487,101591,,,Danny Sapsford,R,173,GBR,29.02669405,7-5 0-1 RET,3,R64,15,0,4,43,26,17,10,7,2,3,1,0,43,31,19,7,7,0,2,600,34,231,173
1998-329,Tokyo,Hard,56,A,1998,19980413,9,102259,14,,Jerome Golmard,L,188,FRA,24.59137577,102282,,Q,Tetsuya Chaen,R,,JPN,24.43531828,6-2 3-6 6-1,3,R64,92,4,2,81,54,40,12,12,4,6,1,5,75,42,27,14,12,5,10,85,552,357,98
1998-329,Tokyo,Hard,56,A,1998,19980413,10,102998,11,,Jan Michael Gambill,R,190,USA,20.85968515,101924,,Q,Stefano Pescosolido,R,185,ITA,26.83367556,6-3 6-2,3,R64,61,11,2,49,24,17,16,9,3,5,2,3,57,35,18,8,8,4,9,81,578,184,230
1998-329,Tokyo,Hard,56,A,1998,19980413,11,102336,,Q,Kotaro Miyachi,R,,JPN,24.14784394,102862,,,Allen Belobrajdic,R,175,AUS,21.56605065,6-2 6-1,3,R64,57,1,2,54,27,22,14,7,2,2,4,2,46,20,13,7,8,3,8,460,61,169,265
1998-329,Tokyo,Hard,56,A,1998,19980413,12,102783,,,Rainer Schuettler,R,180,GER,21.96577687,102652,,,Christian Vinck,L,183,GER,22.6091718,6-4 3-6 6-3,3,R64,118,1,3,79,47,30,16,14,3,7,2,6,113,77,48,12,14,10,15,121,393,104,453
1998-329,Tokyo,Hard,56,A,1998,19980413,13,101776,,,Sandon Stolle,R,193,AUS,27.75085558,102863,,WC,Takao Suzuki,R,175,JPN,21.56057495,6-2 6-3,3,R64,65,4,2,55,34,27,10,9,0,1,0,1,49,31,15,10,8,1,5,118,415,271,141
1998-329,Tokyo,Hard,56,A,1998,19980413,14,102300,,WC,Gouichi Motomura,R,173,JPN,24.29842574,101681,,,Chris Wilkinson,R,180,GBR,28.26830938,4-6 6-4 7-5,3,R64,137,3,6,106,48,31,30,16,6,10,4,4,101,52,35,24,16,7,12,192,216,167,272
1998-329,Tokyo,Hard,56,A,1998,19980413,15,101888,12,,Daniel Vacek,R,190,CZE,27.03353867,101947,,,Vincenzo Santopadre,L,183,ITA,26.67214237,6-1 6-4,3,R64,70,5,3,57,35,26,11,9,1,2,1,1,55,30,14,13,8,3,7,89,532,129,362
1998-329,Tokyo,Hard,56,A,1998,19980413,16,102025,13,,Mikael Tillstrom,R,185,SWE,26.10540726,101953,,Q,Kentaro Masuda,R,,JPN,26.63107461,4-6 6-3 6-0,3,R64,,2,0,79,53,37,15,13,2,4,2,2,73,40,22,17,12,4,9,93,511,369,92
1998-329,Tokyo,Hard,56,A,1998,19980413,17,101711,,,Alex Obrien,R,185,USA,28.10130048,102629,,,Oscar Burrieza,R,170,ESP,22.72689938,6-2 6-0,3,R64,62,7,1,47,35,25,9,7,2,2,3,7,49,16,11,10,7,2,7,98,475,131,352
1998-329,Tokyo,Hard,56,A,1998,19980413,18,102184,,,David Prinosil,R,185,GER,25.09514031,102103,,,Michael Sell,R,180,USA,25.63723477,6-2 6-1,3,R64,60,4,1,41,23,20,10,7,3,3,1,2,50,31,15,8,8,3,8,102,463,140,323
1998-329,Tokyo,Hard,56,A,1998,19980413,19,101750,,,Cristiano Caratti,R,178,ITA,27.88774812,102743,,Q,Ben Ellwood,R,178,AUS,22.0862423,6-0 7-6(3),3,R64,88,3,2,65,44,32,13,9,3,3,6,2,68,43,23,12,9,4,7,143,319,219,183
1998-329,Tokyo,Hard,56,A,1998,19980413,20,102694,,,Lars Burgsmuller,R,183,GER,22.35181383,102905,,,Stefan Koubek,L,175,AUT,21.27583847,6-4 6-1,3,R64,62,1,3,46,22,18,14,8,2,3,1,5,65,41,24,9,9,3,8,128,363,149,303
1998-329,Tokyo,Hard,56,A,1998,19980413,21,101647,10,,Byron Black,R,175,ZIM,28.5174538,101890,,,Jonathan Stark,R,188,USA,27.02806297,3-6 7-6(2) 6-4,3,R64,124,5,3,91,45,30,32,15,2,4,22,5,102,53,42,23,16,6,8,67,682,130,358
1998-329,Tokyo,Hard,56,A,1998,19980413,22,102521,,,Hendrik Dreekmann,R,188,GER,23.20328542,103096,15,,Arnaud Clement,R,173,FRA,20.32032854,6-3 6-4,3,R64,70,3,3,46,25,22,12,9,1,2,0,3,67,38,24,13,10,5,9,113,425,91,530
1998-329,Tokyo,Hard,56,A,1998,19980413,23,102538,,,Tuomas Ketola,R,185,FIN,23.14031485,101833,,,Michael Tebbutt,L,190,AUS,27.30732375,6-4 6-4,3,R64,76,3,0,57,34,26,13,9,5,6,8,6,76,38,28,11,9,11,15,135,340,97,488
1998-329,Tokyo,Hard,56,A,1998,19980413,24,102770,,,John Van Lottum,R,185,NED,22.00684463,102348,,WC,Hideki Kaneko,R,,JPN,24.10403833,6-4 0-6 7-5,3,R64,119,3,6,93,55,36,15,14,6,12,2,6,100,60,36,18,14,6,11,108,448,287,132
1998-329,Tokyo,Hard,56,A,1998,19980413,25,102053,,,Brian Macphie,L,180,USA,25.92197125,102158,1,,Patrick Rafter,R,185,AUS,25.28952772,6-3 7-6(4),3,R32,92,10,5,80,51,41,12,11,5,7,5,3,77,55,35,10,10,6,9,181,240,4,3254
1998-329,Tokyo,Hard,56,A,1998,19980413,26,102318,16,,Andrei Pavel,R,183,ROU,24.20807666,102118,,,Radomir Vasek,R,188,CZE,25.5523614,5-7 6-0 7-5,3,R32,97,14,1,92,70,46,10,15,3,7,1,4,86,57,33,12,15,6,13,109,439,115,423
1998-329,Tokyo,Hard,56,A,1998,19980413,27,102730,,,Ivo Heuberger,R,188,SUI,22.14647502,101816,9,,Steve Campbell,R,183,USA,27.47433265,6-3 7-6(4),3,R32,108,3,2,79,51,35,18,11,3,4,0,4,87,51,35,14,10,8,10,154,293,78,581
1998-329,Tokyo,Hard,56,A,1998,19980413,28,101687,,Q,David Dilucia,R,173,USA,28.24093087,102202,8,,Kenneth Carlsen,L,190,DEN,24.98836413,4-6 6-3 6-3,3,R32,126,7,7,89,46,33,18,14,3,7,7,10,104,59,41,15,14,7,13,441,66,63,744
1998-329,Tokyo,Hard,56,A,1998,19980413,29,102450,3,,Tim Henman,R,185,GBR,23.60027379,102110,,,Daniel Nestor,L,190,CAN,25.60438056,6-2 7-5,3,R32,74,3,4,50,20,16,17,10,0,2,2,6,62,28,20,13,10,2,7,15,1847,105,452
1998-329,Tokyo,Hard,56,A,1998,19980413,30,102259,14,,Jerome Golmard,L,188,FRA,24.59137577,102667,,WC,Satoshi Iwabuchi,L,175,JPN,22.51608487,6-4 6-4,3,R32,,5,1,58,48,34,6,10,1,2,3,1,64,36,26,11,10,2,5,85,552,600,34
1998-329,Tokyo,Hard,56,A,1998,19980413,31,102998,11,,Jan Michael Gambill,R,190,USA,20.85968515,102336,,Q,Kotaro Miyachi,R,,JPN,24.14784394,6-0 6-3,3,R32,50,11,2,50,33,24,8,8,2,3,2,3,38,20,7,7,7,1,6,81,578,460,61
1998-329,Tokyo,Hard,56,A,1998,19980413,32,102783,,,Rainer Schuettler,R,180,GER,21.96577687,210013,6,,Martin Damm Sr,R,188,CZE,25.69746749,6-2 6-4,3,R32,70,3,6,63,39,32,10,9,2,2,3,0,51,26,18,14,9,3,6,121,393,70,660
1998-329,Tokyo,Hard,56,A,1998,19980413,33,101776,,,Sandon Stolle,R,193,AUS,27.75085558,102434,5,,Vincent Spadea,R,183,USA,23.73442847,6-3 6-0,3,R32,54,3,2,41,27,26,6,8,0,0,0,1,48,29,15,7,7,5,9,118,415,62,752
1998-329,Tokyo,Hard,56,A,1998,19980413,34,101888,12,,Daniel Vacek,R,190,CZE,27.03353867,102300,,WC,Gouichi Motomura,R,173,JPN,24.29842574,6-2 6-2,3,R32,51,5,2,37,22,20,12,8,0,0,1,4,57,36,22,7,8,6,10,89,532,192,216
1998-329,Tokyo,Hard,56,A,1998,19980413,35,102025,13,,Mikael Tillstrom,R,185,SWE,26.10540726,101711,,,Alex Obrien,R,185,USA,28.10130048,5-7 6-4 6-4,3,R32,125,5,3,108,77,53,13,16,10,14,4,3,97,67,41,16,16,1,6,93,511,98,475
1998-329,Tokyo,Hard,56,A,1998,19980413,36,102184,,,David Prinosil,R,185,GER,25.09514031,102563,4,,Thomas Johansson,R,180,SWE,23.05544148,6-3 6-3,3,R32,61,8,2,48,30,24,11,9,2,3,3,4,51,22,14,13,9,3,7,102,463,42,973
1998-329,Tokyo,Hard,56,A,1998,19980413,37,101750,,,Cristiano Caratti,R,178,ITA,27.88774812,101150,7,,Gianluca Pozzi,L,180,ITA,32.82135524,6-3 7-6(4),3,R32,100,3,2,75,47,29,21,11,2,3,10,1,77,35,28,17,10,6,8,143,319,69,663
1998-329,Tokyo,Hard,56,A,1998,19980413,38,101647,10,,Byron Black,R,175,ZIM,28.5174538,102694,,,Lars Burgsmuller,R,183,GER,22.35181383,6-4 6-2,3,R32,68,6,0,46,29,21,9,9,2,5,4,5,66,41,23,6,9,9,15,67,682,128,363
1998-329,Tokyo,Hard,56,A,1998,19980413,39,102521,,,Hendrik Dreekmann,R,188,GER,23.20328542,102538,,,Tuomas Ketola,R,185,FIN,23.14031485,7-6(6) 7-6(4),3,R32,108,7,2,83,48,34,21,12,3,5,12,2,88,44,36,19,12,3,5,113,425,135,340
1998-329,Tokyo,Hard,56,A,1998,19980413,40,102021,2,,Michael Chang,R,175,USA,26.13826146,102770,,,John Van Lottum,R,185,NED,22.00684463,6-4 6-1,3,R32,68,10,3,59,38,28,11,9,8,9,1,1,51,25,17,8,8,3,7,13,2009,108,448
1998-329,Tokyo,Hard,56,A,1998,19980413,41,102318,16,,Andrei Pavel,R,183,ROU,24.20807666,102053,,,Brian Macphie,L,180,USA,25.92197125,3-6 6-3 6-4,3,R16,95,6,4,88,54,42,19,14,4,5,8,2,85,49,35,20,14,3,5,109,439,181,240
1998-329,Tokyo,Hard,56,A,1998,19980413,42,101687,,Q,David Dilucia,R,173,USA,28.24093087,102730,,,Ivo Heuberger,R,188,SUI,22.14647502,6-3 0-6 6-3,3,R16,105,5,5,91,57,37,12,12,10,15,5,4,72,39,28,12,12,1,6,441,66,154,293
1998-329,Tokyo,Hard,56,A,1998,19980413,43,102450,3,,Tim Henman,R,185,GBR,23.60027379,102259,14,,Jerome Golmard,L,188,FRA,24.59137577,6-4 6-1,3,R16,60,4,5,56,26,24,16,9,1,1,1,2,44,24,16,8,8,1,4,15,1847,85,552
1998-329,Tokyo,Hard,56,A,1998,19980413,44,102998,11,,Jan Michael Gambill,R,190,USA,20.85968515,102783,,,Rainer Schuettler,R,180,GER,21.96577687,6-0 6-0,3,R16,39,7,1,42,25,18,10,6,5,5,0,2,31,18,5,2,6,0,6,81,578,121,393
1998-329,Tokyo,Hard,56,A,1998,19980413,45,101888,12,,Daniel Vacek,R,190,CZE,27.03353867,101776,,,Sandon Stolle,R,193,AUS,27.75085558,7-5 6-3,3,R16,86,5,5,80,49,35,10,11,5,8,5,4,55,30,24,5,10,2,7,89,532,118,415
1998-329,Tokyo,Hard,56,A,1998,19980413,46,102184,,,David Prinosil,R,185,GER,25.09514031,102025,13,,Mikael Tillstrom,R,185,SWE,26.10540726,6-4 7-6(5),3,R16,81,10,0,71,44,31,19,11,1,2,2,0,84,55,36,14,11,5,7,102,463,93,511
1998-329,Tokyo,Hard,56,A,1998,19980413,47,101647,10,,Byron Black,R,175,ZIM,28.5174538,101750,,,Cristiano Caratti,R,178,ITA,27.88774812,6-3 6-4,3,R16,66,4,1,57,37,26,13,10,1,2,2,0,55,39,22,8,9,3,6,67,682,143,319
1998-329,Tokyo,Hard,56,A,1998,19980413,48,102521,,,Hendrik Dreekmann,R,188,GER,23.20328542,102021,2,,Michael Chang,R,175,USA,26.13826146,6-2 5-7 6-4,3,R16,152,11,4,102,53,41,25,15,5,7,11,2,124,76,52,19,15,12,16,113,425,13,2009
1998-329,Tokyo,Hard,56,A,1998,19980413,49,102318,16,,Andrei Pavel,R,183,ROU,24.20807666,101687,,Q,David Dilucia,R,173,USA,28.24093087,6-3 7-6(4),3,QF,84,8,3,61,35,31,12,10,3,4,6,1,76,53,35,8,11,3,6,109,439,441,66
1998-329,Tokyo,Hard,56,A,1998,19980413,50,102998,11,,Jan Michael Gambill,R,190,USA,20.85968515,102450,3,,Tim Henman,R,185,GBR,23.60027379,6-3 4-6 6-3,3,QF,105,4,5,92,50,31,23,14,8,12,9,8,84,39,32,14,14,5,11,81,578,15,1847
1998-329,Tokyo,Hard,56,A,1998,19980413,51,101888,12,,Daniel Vacek,R,190,CZE,27.03353867,102184,,,David Prinosil,R,185,GER,25.09514031,6-4 6-1,3,QF,55,3,0,42,22,18,15,8,0,0,4,3,56,35,21,10,9,3,7,89,532,102,463
1998-329,Tokyo,Hard,56,A,1998,19980413,52,101647,10,,Byron Black,R,175,ZIM,28.5174538,102521,,,Hendrik Dreekmann,R,188,GER,23.20328542,6-2 6-3,3,QF,70,3,1,64,38,26,15,8,3,4,4,3,53,25,16,9,9,2,7,67,682,113,425
1998-329,Tokyo,Hard,56,A,1998,19980413,53,102318,16,,Andrei Pavel,R,183,ROU,24.20807666,102998,11,,Jan Michael Gambill,R,190,USA,20.85968515,6-4 6-3,3,SF,62,7,2,58,36,27,11,9,4,5,7,4,67,32,24,13,10,2,6,109,439,81,578
1998-329,Tokyo,Hard,56,A,1998,19980413,54,101647,10,,Byron Black,R,175,ZIM,28.5174538,101888,12,,Daniel Vacek,R,190,CZE,27.03353867,6-3 7-5,3,SF,86,3,1,63,37,28,13,10,2,4,3,5,67,36,24,11,11,0,5,67,682,89,532
1998-329,Tokyo,Hard,56,A,1998,19980413,55,102318,16,,Andrei Pavel,R,183,ROU,24.20807666,101647,10,,Byron Black,R,175,ZIM,28.5174538,6-3 6-4,3,F,60,3,1,60,35,26,16,10,2,3,1,0,52,34,25,7,9,4,7,109,439,67,682
1998-D058,Davis Cup G2 QF: IRI vs QAT,Clay,4,D,1998,19980417,1,108845,,,Farhad Tadayon,U,,IRI,24.70910335,108848,,,Khaled Al Haji,U,,QAT,18.27241615,6-3 6-4 6-0,5,RR,,,,,,,,,,,,,,,,,,,,,,,
1998-D058,Davis Cup G2 QF: IRI vs QAT,Clay,4,D,1998,19980417,2,106991,,,Farshad Talavar,U,,IRI,21.88090349,108841,,,Mubarak Al Tobaishi,U,,QAT,15.58110883,6-2 4-6 6-0 6-0,5,RR,,,,,,,,,,,,,,,,,,,,,,,
1998-D058,Davis Cup G2 QF: IRI vs QAT,Clay,4,D,1998,19980417,4,106991,,,Farshad Talavar,U,,IRI,21.88090349,108848,,,Khaled Al Haji,U,,QAT,18.27241615,6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1998-D058,Davis Cup G2 QF: IRI vs QAT,Clay,4,D,1998,19980417,5,108845,,,Farhad Tadayon,U,,IRI,24.70910335,108841,,,Mubarak Al Tobaishi,U,,QAT,15.58110883,6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1998-410,Monte Carlo Masters,Clay,56,M,1998,19980420,1,101736,,,Andre Agassi,R,180,USA,27.97535934,101774,,,Todd Martin,R,198,USA,27.78370979,6-2 6-1,3,R64,56,3,0,50,39,25,10,8,3,3,7,2,46,24,16,7,7,2,6,21,1558,35,1051
1998-410,Monte Carlo Masters,Clay,56,M,1998,19980420,2,102148,,,Fabrice Santoro,R,178,FRA,25.36071184,103096,,WC,Arnaud Clement,R,173,FRA,20.3394935,6-2 6-1,3,R64,64,2,2,46,26,18,13,7,7,8,3,2,49,22,11,8,8,5,11,25,1438,91,530
1998-410,Monte Carlo Masters,Clay,56,M,1998,19980420,3,101843,15,,Sergi Bruguera,R,188,ESP,27.25804244,101543,,Q,Jeff Tarango,L,180,USA,29.41273101,6-1 1-6 7-5,3,R64,97,2,2,68,36,23,20,13,1,5,6,8,87,50,29,19,13,6,11,19,1654,49,877
1998-410,Monte Carlo Masters,Clay,56,M,1998,19980420,4,101611,10,,Cedric Pioline,R,188,FRA,28.84599589,101475,,,Carlos Costa,R,183,ESP,29.99315537,6-2 3-6 6-3,3,R64,112,2,0,84,48,32,20,13,3,6,1,3,74,38,22,18,13,3,8,16,1771,45,920
1998-410,Monte Carlo Masters,Clay,56,M,1998,19980420,5,103206,,WC,Sebastien Grosjean,R,175,FRA,19.89322382,102839,,Q,Nicolas Lapentti,R,188,ECU,21.68377823,6-2 6-4,3,R64,83,2,0,55,35,23,11,9,1,3,0,3,67,47,24,9,9,9,14,113,434,63,759
1998-410,Monte Carlo Masters,Clay,56,M,1998,19980420,6,101532,,,Francisco Clavet,L,183,ESP,29.48665298,102287,,,Albert Portas,R,188,ESP,24.42710472,6-2 6-1,3,R64,49,0,0,37,19,15,11,7,0,1,2,3,41,21,9,5,8,2,8,44,933,60,818
1998-410,Monte Carlo Masters,Clay,56,M,1998,19980420,7,101414,,WC,Boris Becker,R,190,GER,30.40930869,101733,,,Jan Siemerink,L,183,NED,28.0164271,5-7 6-3 6-1,3,R64,119,4,6,77,37,31,22,14,2,4,6,9,93,39,31,21,14,5,10,66,706,29,1261
1998-410,Monte Carlo Masters,Clay,56,M,1998,19980420,8,102796,,,Magnus Norman,R,188,SWE,21.88911704,101382,,,Marcelo Filippini,R,178,URU,30.71047228,2-6 6-2 7-6(4),3,R64,119,7,4,83,38,33,19,14,7,11,2,0,85,62,37,15,14,5,9,22,1484,53,863
1998-410,Monte Carlo Masters,Clay,56,M,1998,19980420,9,102882,13,,Mark Philippoussis,R,196,AUS,21.44832307,103031,,,Julian Alonso,R,185,ESP,20.71457906,7-6(9) 4-6 6-4,3,R64,121,16,8,104,67,50,13,16,1,7,8,4,113,66,38,27,16,5,11,17,1767,41,998
1998-410,Monte Carlo Masters,Clay,56,M,1998,19980420,10,102238,12,,Alberto Berasategui,R,173,ESP,24.81040383,101889,,,Todd Woodbridge,R,178,AUS,27.04996578,6-0 7-5,3,R64,63,2,1,46,39,28,5,9,0,1,0,3,68,37,18,13,9,4,9,14,1948,36,1051
