tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2003-540,Wimbledon,Grass,128,G,2003,20030623,33,103900,6,,David Nalbandian,R,180,ARG,21.47296372,103166,,,Vladimir Voltchkov,R,180,BLR,25.21013005,7-5 6-4 6-2,5,R128,121,7,4,97,56,33,25,15,3,7,6,2,104,60,30,20,15,4,12,9,1895,59,666
2003-540,Wimbledon,Grass,128,G,2003,20030623,34,102987,,,Andre Sa,R,185,BRA,26.13004791,103264,,,Mariano Puerta,L,180,ARG,24.75838467,6-2 3-2 RET,5,R128,53,2,0,42,29,21,10,7,1,1,1,2,39,28,18,5,6,3,5,84,501,87,486
2003-540,Wimbledon,Grass,128,G,2003,20030623,35,102863,,Q,Takao Suzuki,R,175,JPN,26.75427789,101868,,Q,Dick Norman,L,203,BEL,32.31211499,7-6(8) 6-4 7-6(3),5,R128,145,13,6,115,74,62,24,17,3,3,23,12,119,65,57,28,17,6,7,303,95,112,358
2003-540,Wimbledon,Grass,128,G,2003,20030623,36,102344,,,Karol Kucera,R,188,SVK,29.30321697,101965,28,,Wayne Ferreira,R,185,RSA,31.77002053,6-1 6-2 6-4,5,R128,98,9,1,78,58,47,9,13,4,4,5,3,92,64,37,12,12,8,13,46,803,24,1205
2003-540,Wimbledon,Grass,128,G,2003,20030623,37,104417,,Q,Robin Soderling,R,193,SWE,18.85557837,103280,21,,Martin Verkerk,R,196,NED,24.64339494,6-3 6-4 6-7(5) 6-1,5,R128,121,19,7,110,71,60,24,20,0,1,24,13,123,74,52,24,18,8,13,152,242,16,1439
2003-540,Wimbledon,Grass,128,G,2003,20030623,38,103153,,Q,Gilles Elseneer,R,188,BEL,25.29774127,103017,,,Nicolas Kiefer,R,183,GER,25.96577687,3-6 6-3 6-4 6-4,5,R128,153,16,3,112,62,49,24,19,7,11,6,9,127,76,49,22,19,5,11,160,221,72,576
2003-540,Wimbledon,Grass,128,G,2003,20030623,39,103566,,Q,Michael Llodra,L,190,FRA,23.09650924,103176,,,David Sanchez,R,183,ESP,25.17453799,6-3 6-4 6-7(8) 6-3,5,R128,165,12,5,143,98,76,22,21,3,4,6,7,171,119,78,25,19,17,21,136,280,58,667
2003-540,Wimbledon,Grass,128,G,2003,20030623,40,102450,10,,Tim Henman,R,185,GBR,28.79397673,102720,,LL,Tomas Zib,R,178,CZE,27.39219713,6-2 7-6(11) 3-6 6-1,5,R128,176,17,8,108,55,46,27,18,4,9,2,7,135,66,40,33,18,11,19,29,1115,154,240
2003-540,Wimbledon,Grass,128,G,2003,20030623,41,103206,13,,Sebastien Grosjean,R,175,FRA,25.06776181,102358,,,Thomas Enqvist,R,190,SWE,29.27857632,4-6 6-3 6-4 7-6(4),5,R128,156,27,1,125,73,62,33,21,8,9,11,10,120,69,57,27,20,6,8,14,1500,106,370
2003-540,Wimbledon,Grass,128,G,2003,20030623,42,101885,,,Wayne Arthurs,L,190,AUS,32.26557153,103252,,,Alberto Martin,R,175,ESP,24.84052019,7-6(3) 6-1 7-6(4),5,R128,114,21,2,90,54,46,24,15,1,1,4,6,112,82,56,14,16,7,10,77,560,63,648
2003-540,Wimbledon,Grass,128,G,2003,20030623,43,103325,,Q,Wesley Moodie,R,196,RSA,24.35318275,101820,,,Marc Rosset,R,201,SUI,32.62422998,6-4 6-4 6-4,5,R128,102,23,2,83,60,44,15,15,0,1,6,16,93,50,35,21,15,11,15,150,244,104,373
2003-540,Wimbledon,Grass,128,G,2003,20030623,44,102780,,Q,Frederic Niemeyer,R,190,CAN,27.16221766,102456,22,,Felix Mantilla,R,180,ESP,28.74743326,6-4 7-6(6) 4-6 7-6(3),5,R128,159,31,10,132,77,70,31,22,1,2,7,8,145,94,73,28,22,6,7,308,93,17,1405
2003-540,Wimbledon,Grass,128,G,2003,20030623,45,103484,26,,James Blake,R,185,USA,23.48528405,102464,,Q,Todd Larkham,R,178,AUS,28.69267625,6-3 6-1 6-1,5,R128,73,5,2,76,49,36,18,12,3,3,2,6,65,36,21,11,11,4,10,27,1155,186,193
2003-540,Wimbledon,Grass,128,G,2003,20030623,46,102227,,,Sargis Sargsian,R,180,ARM,30.05338809,104372,,WC,Alex Bogdanovic,L,183,GBR,19.08555784,6-1 6-3 6-2,5,R128,94,10,2,61,43,39,11,12,1,1,5,5,122,72,41,21,12,19,25,62,648,305,94
2003-540,Wimbledon,Grass,128,G,2003,20030623,47,102765,,,Nicolas Escude,R,185,FRA,27.21971253,103077,,Q,Konstantinos Economidis,R,188,GRE,25.63723477,7-6(7) 6-4 7-6(5),5,R128,115,13,2,93,51,48,27,17,0,1,6,3,101,68,53,18,17,2,4,61,654,280,103
2003-540,Wimbledon,Grass,128,G,2003,20030623,48,103507,3,,Juan Carlos Ferrero,R,183,ESP,23.35934292,103444,,,Jean Rene Lisnard,R,173,MON,23.74264203,6-2 6-1 6-3,5,R128,81,6,2,71,43,31,18,12,1,2,2,4,69,33,20,15,12,3,10,3,3760,94,420
2003-540,Wimbledon,Grass,128,G,2003,20030623,49,103694,,,Olivier Rochus,R,168,BEL,22.4257358,103909,7,,Guillermo Coria,R,175,ARG,21.44010951,7-5 7-6(4) 6-3,5,R128,123,2,0,106,73,50,21,17,4,6,8,4,106,68,47,15,16,4,8,65,638,7,2260
2003-540,Wimbledon,Grass,128,G,2003,20030623,50,102179,,,Antony Dupuis,R,185,FRA,30.32443532,104171,,WC,Richard Bloomfield,R,185,GBR,20.15605749,6-4 7-6(6) 6-3,5,R128,119,18,2,95,62,53,17,16,3,4,12,3,102,55,40,24,15,5,8,74,575,413,60
2003-540,Wimbledon,Grass,128,G,2003,20030623,51,102999,,LL,Stefano Galvani,R,178,ITA,26.05338809,102369,,,Julien Boutter,R,190,FRA,29.21560575,6-3 2-6 1-6 6-2 8-6,5,R128,163,7,5,129,75,50,30,23,7,14,24,17,129,69,51,29,23,4,11,159,223,95,417
2003-540,Wimbledon,Grass,128,G,2003,20030623,52,103813,30,,Jarkko Nieminen,L,185,FIN,21.91649555,104269,,Q,Fernando Verdasco,L,188,ESP,19.60301164,6-7(8) 6-4 4-6 6-3 6-3,5,R128,196,10,5,170,109,82,28,25,10,14,7,8,180,128,84,24,25,14,21,32,1035,121,332
2003-540,Wimbledon,Grass,128,G,2003,20030623,53,103171,,,Raemon Sluiter,R,185,NED,25.19370294,102338,20,,Yevgeny Kafelnikov,R,190,RUS,29.34154689,7-5 3-6 2-6 6-2 6-3,5,R128,161,17,6,151,94,65,34,23,6,9,10,7,130,74,57,29,23,5,9,67,626,23,1210
2003-540,Wimbledon,Grass,128,G,2003,20030623,54,102880,,,Alexander Popp,R,201,GER,26.63107461,102271,,,Hicham Arazi,L,175,MAR,29.67556468,6-4 7-6(5) 6-3,5,R128,131,6,4,106,67,46,22,15,6,9,1,0,111,71,43,20,16,5,11,198,176,90,473
2003-540,Wimbledon,Grass,128,G,2003,20030623,55,103970,,,David Ferrer,R,175,ESP,21.2238193,103114,,WC,Martin Lee,L,180,GBR,25.44010951,1-6 6-3 6-1 6-2,5,R128,107,3,9,90,49,35,19,15,4,8,4,4,108,64,36,16,16,9,17,64,642,332,83
2003-540,Wimbledon,Grass,128,G,2003,20030623,56,102562,11,,Jiri Novak,R,190,CZE,28.25462012,103632,,,Luis Horna,R,180,PER,22.770705,3-6 7-6(1) 6-1 6-1,5,R128,121,13,2,101,77,57,11,17,3,6,6,5,103,65,43,15,18,4,11,10,1805,114,355
2003-540,Wimbledon,Grass,128,G,2003,20030623,57,102642,,Q,Cyril Saulnier,R,190,FRA,27.85215606,103598,14,,Xavier Malisse,R,185,BEL,22.92676249,6-4 6-3 6-2,5,R128,93,7,3,77,43,36,21,14,0,0,6,3,79,36,25,23,13,3,7,124,309,31,1060
2003-540,Wimbledon,Grass,128,G,2003,20030623,58,102882,,,Mark Philippoussis,R,196,AUS,26.62286105,103151,,,Mariano Zabaleta,R,183,ARG,25.31416838,6-3 4-6 6-3 6-2,5,R128,131,21,10,99,56,44,23,18,4,7,7,5,126,80,49,21,18,9,16,48,735,40,878
2003-540,Wimbledon,Grass,128,G,2003,20030623,59,102401,,,Scott Draper,L,178,AUS,29.04859685,103908,,,Paul Henri Mathieu,R,185,FRA,21.44284736,7-6(5) 4-6 6-3 6-4,5,R128,169,32,4,150,104,77,22,21,11,13,8,9,143,75,52,37,20,15,18,115,352,56,675
2003-540,Wimbledon,Grass,128,G,2003,20030623,60,103285,35,,Radek Stepanek,R,185,CZE,24.56947296,103455,,Q,Michal Mertinak,R,180,SVK,23.69883641,7-6(6) 6-4 6-4,5,R128,140,11,7,103,58,49,26,16,4,5,6,3,116,71,49,26,16,10,13,38,918,327,86
2003-540,Wimbledon,Grass,128,G,2003,20030623,61,101962,27,,Younes El Aynaoui,R,193,MAR,31.77823409,103754,,WC,Mark Hilton,L,170,GBR,22.17385353,6-3 6-2 6-4,5,R128,96,17,3,67,43,40,13,14,0,1,1,13,87,45,30,18,13,7,12,22,1230,382,69
2003-540,Wimbledon,Grass,128,G,2003,20030623,62,103454,,,Nicolas Massu,R,183,CHI,23.70157426,103318,,,Zeljko Krajan,R,178,CRO,24.38329911,6-1 6-1 6-1,5,R128,72,8,4,54,28,25,17,10,4,4,4,8,67,41,24,4,11,6,14,80,530,120,336
2003-540,Wimbledon,Grass,128,G,2003,20030623,63,102694,,,Lars Burgsmuller,R,183,GER,27.54551677,103656,,,Albert Montanes,R,175,ESP,22.57084189,6-3 7-6(5) 4-6 6-2,5,R128,144,12,8,117,62,48,32,19,6,9,3,3,138,84,54,27,20,9,15,88,477,109,362
2003-540,Wimbledon,Grass,128,G,2003,20030623,64,101736,2,,Andre Agassi,R,180,USA,33.14989733,102965,,WC,Jamie Delgado,R,178,GBR,26.25598905,6-4 6-0 5-7 6-4,5,R128,120,16,4,104,62,52,22,19,4,6,12,7,109,64,46,18,19,4,10,1,3975,458,49
2003-540,Wimbledon,Grass,128,G,2003,20030623,65,103333,,Q,Ivo Karlovic,R,208,CRO,24.31485284,103385,,Q,Paul Baccanello,R,183,AUS,24.03011636,6-4 7-6(3) 5-7 6-2,5,R64,155,25,7,125,86,71,21,21,3,4,4,7,141,96,69,20,21,14,17,203,174,204,173
2003-540,Wimbledon,Grass,128,G,2003,20030623,66,103018,,,Max Mirnyi,R,196,BLR,25.96303901,103344,,,Ivan Ljubicic,R,193,CRO,24.26283368,6-3 6-4 2-6 6-2,5,R64,118,19,5,103,76,59,16,18,3,5,14,2,99,62,44,15,17,3,7,43,860,39,915
2003-540,Wimbledon,Grass,128,G,2003,20030623,67,102035,,,Jonas Bjorkman,R,183,SWE,31.24982888,103781,,,Jurgen Melzer,L,183,AUT,22.0862423,6-4 6-2 2-6 6-3,5,R64,122,7,4,104,73,56,20,18,8,10,5,2,102,65,46,15,17,3,7,79,545,100,397
2003-540,Wimbledon,Grass,128,G,2003,20030623,68,102925,,,Justin Gimelstob,R,196,USA,26.40383299,103096,15,,Arnaud Clement,R,173,FRA,25.51403149,2-6 6-3 6-4 6-7(2) 6-1,5,R64,196,24,10,160,98,73,28,24,12,15,5,1,134,86,62,23,22,5,10,96,411,30,1095
2003-540,Wimbledon,Grass,128,G,2003,20030623,69,103387,12,,Paradorn Srichaphan,R,185,THA,24.02464066,103133,,,Olivier Mutis,R,175,FRA,25.3853525,4-6 1-6 7-6(4) 7-5 7-5,5,R64,217,15,6,178,101,74,32,27,6,14,5,9,177,96,62,45,26,13,19,11,1760,78,554
2003-540,Wimbledon,Grass,128,G,2003,20030623,70,104745,,,Rafael Nadal,L,185,ESP,17.05407255,104014,,WC,Lee Childs,R,,GBR,21.03216975,6-2 6-4 6-3,5,R64,121,3,2,78,50,39,16,14,2,4,9,5,89,52,36,14,13,13,19,76,569,489,43
2003-540,Wimbledon,Grass,128,G,2003,20030623,71,103990,25,,Tommy Robredo,R,180,ESP,21.14442163,103408,,,Brian Vahaly,R,183,USA,23.92881588,6-4 6-4 6-2,5,R64,98,6,2,87,56,47,17,14,10,10,1,4,89,56,37,14,14,4,8,21,1230,81,519
2003-540,Wimbledon,Grass,128,G,2003,20030623,72,104053,5,,Andy Roddick,R,188,USA,20.81314168,102257,,,Greg Rusedski,L,193,GBR,29.79329227,7-6(4) 7-6(1) 7-5,5,R64,123,14,4,108,71,61,19,18,1,2,15,1,112,67,50,26,18,6,8,6,2390,51,727
2003-540,Wimbledon,Grass,128,G,2003,20030623,73,103819,4,,Roger Federer,R,185,SUI,21.87268994,102905,,,Stefan Koubek,L,175,AUT,26.46954141,7-5 6-1 6-1,5,R64,77,6,3,73,44,35,16,13,2,3,0,3,75,45,20,15,13,5,12,5,2580,70,605
2003-540,Wimbledon,Grass,128,G,2003,20030623,74,103888,,,Mardy Fish,R,188,USA,21.53593429,102998,,,Jan Michael Gambill,R,190,USA,26.05338809,6-4 6-4 6-1,5,R64,89,15,3,73,42,37,18,14,0,1,8,1,71,48,33,10,13,4,9,45,840,42,875
2003-540,Wimbledon,Grass,128,G,2003,20030623,75,103581,,,Flavio Saretta,R,183,BRA,22.98425736,102860,23,,Agustin Calleri,R,183,ARG,26.770705,6-4 6-7(13) 6-2 6-7(5) 10-8,5,R64,268,13,10,203,123,94,39,30,11,17,10,11,226,132,92,39,30,17,27,60,658,18,1375
2003-540,Wimbledon,Grass,128,G,2003,20030623,76,103852,,,Feliciano Lopez,L,188,ESP,21.75496235,104022,16,,Mikhail Youzhny,R,183,RUS,20.99383984,7-6(5) 6-3 6-2,5,R64,105,24,3,106,62,49,20,15,6,7,3,8,97,63,37,15,14,7,11,52,723,25,1175
2003-540,Wimbledon,Grass,128,G,2003,20030623,77,102783,9,,Rainer Schuettler,R,180,GER,27.15947981,102148,,,Fabrice Santoro,R,178,FRA,30.53524983,6-2 6-3 6-3,5,R64,106,3,0,81,60,45,12,13,3,3,0,1,89,60,37,10,13,5,10,8,1925,49,730
2003-540,Wimbledon,Grass,128,G,2003,20030623,78,101774,,,Todd Martin,R,198,USA,32.95824778,102856,17,,Gustavo Kuerten,R,190,BRA,26.7816564,7-6(4) 6-4 6-4,5,R64,114,20,6,94,66,57,14,16,3,3,9,3,109,63,45,26,16,4,6,102,383,13,1540
2003-540,Wimbledon,Grass,128,G,2003,20030623,79,103812,,LL,Victor Hanescu,R,198,ROU,21.92197125,103428,32,,Juan Ignacio Chela,R,190,ARG,23.81382615,6-2 6-1 6-4,5,R64,88,5,1,81,56,42,15,13,6,6,3,3,82,44,28,17,12,6,11,99,401,34,1025
2003-540,Wimbledon,Grass,128,G,2003,20030623,80,102854,8,,Sjeng Schalken,R,193,NED,26.7871321,102839,,,Nicolas Lapentti,R,188,ECU,26.85831622,6-2 3-6 6-7(3) 7-6(4) 6-3,5,R64,237,5,5,162,118,74,25,25,3,8,14,2,155,100,68,27,25,2,9,12,1715,47,745
2003-540,Wimbledon,Grass,128,G,2003,20030623,81,103900,6,,David Nalbandian,R,180,ARG,21.47296372,102987,,,Andre Sa,R,185,BRA,26.13004791,6-2 7-5 6-2,5,R64,111,4,8,84,41,33,19,14,2,6,2,4,96,61,34,12,14,5,14,9,1895,84,501
2003-540,Wimbledon,Grass,128,G,2003,20030623,82,102344,,,Karol Kucera,R,188,SVK,29.30321697,102863,,Q,Takao Suzuki,R,175,JPN,26.75427789,6-3 7-5 6-2,5,R64,126,4,6,95,54,42,24,15,5,6,3,1,81,44,28,19,14,4,9,46,803,303,95
2003-540,Wimbledon,Grass,128,G,2003,20030623,83,104417,,Q,Robin Soderling,R,193,SWE,18.85557837,103153,,Q,Gilles Elseneer,R,188,BEL,25.29774127,2-6 7-6(8) 6-4 6-3,5,R64,120,12,7,109,62,47,30,19,3,6,14,6,115,80,64,16,20,1,5,152,242,160,221
2003-540,Wimbledon,Grass,128,G,2003,20030623,84,102450,10,,Tim Henman,R,185,GBR,28.79397673,103566,,Q,Michael Llodra,L,190,FRA,23.09650924,6-4 6-4 6-3,5,R64,115,3,6,98,64,49,16,15,9,11,4,4,82,51,27,17,14,3,8,29,1115,136,280
2003-540,Wimbledon,Grass,128,G,2003,20030623,85,103206,13,,Sebastien Grosjean,R,175,FRA,25.06776181,101885,,,Wayne Arthurs,L,190,AUS,32.26557153,6-3 6-4 6-7(12) 6-3,5,R64,140,13,0,119,68,54,38,21,0,0,14,4,107,58,48,31,19,1,4,14,1500,77,560
2003-540,Wimbledon,Grass,128,G,2003,20030623,86,103325,,Q,Wesley Moodie,R,196,RSA,24.35318275,102780,,Q,Frederic Niemeyer,R,190,CAN,27.16221766,7-6(8) 4-6 2-6 6-1 7-5,5,R64,194,26,10,176,119,93,24,25,8,11,19,12,157,86,64,42,24,10,13,150,244,308,93
2003-540,Wimbledon,Grass,128,G,2003,20030623,87,102227,,,Sargis Sargsian,R,180,ARM,30.05338809,103484,26,,James Blake,R,185,USA,23.48528405,6-2 7-6(3) 6-2,5,R64,114,4,4,84,42,32,23,14,6,9,1,10,110,56,36,19,14,9,16,62,648,27,1155
2003-540,Wimbledon,Grass,128,G,2003,20030623,88,103507,3,,Juan Carlos Ferrero,R,183,ESP,23.35934292,102765,,,Nicolas Escude,R,185,FRA,27.21971253,6-7(5) 6-3 6-3 RET,5,R64,152,7,8,112,69,50,19,15,6,9,11,10,118,70,47,18,15,10,16,3,3760,61,654
2003-540,Wimbledon,Grass,128,G,2003,20030623,89,103694,,,Olivier Rochus,R,168,BEL,22.4257358,102179,,,Antony Dupuis,R,185,FRA,30.32443532,2-6 6-3 4-6 7-6(5) 6-4,5,R64,189,5,5,166,102,71,34,24,10,14,27,6,166,100,74,33,25,12,16,65,638,74,575
2003-540,Wimbledon,Grass,128,G,2003,20030623,90,103813,30,,Jarkko Nieminen,L,185,FIN,21.91649555,102999,,LL,Stefano Galvani,R,178,ITA,26.05338809,6-4 5-7 6-4 7-6(3),5,R64,174,7,1,160,116,72,29,22,11,14,13,4,143,92,65,25,22,6,10,32,1035,159,223
2003-540,Wimbledon,Grass,128,G,2003,20030623,91,102880,,,Alexander Popp,R,201,GER,26.63107461,103171,,,Raemon Sluiter,R,185,NED,25.19370294,7-6(4) 4-6 6-3 6-7(5) 6-2,5,R64,184,17,7,175,120,92,21,26,6,10,11,4,140,84,66,28,25,5,11,198,176,67,626
2003-540,Wimbledon,Grass,128,G,2003,20030623,92,102562,11,,Jiri Novak,R,190,CZE,28.25462012,103970,,,David Ferrer,R,175,ESP,21.2238193,6-2 7-5 6-3,5,R64,89,2,2,84,59,43,10,15,3,6,1,6,95,58,30,17,14,4,11,10,1805,64,642
2003-540,Wimbledon,Grass,128,G,2003,20030623,93,102882,,,Mark Philippoussis,R,196,AUS,26.62286105,102642,,Q,Cyril Saulnier,R,190,FRA,27.85215606,6-3 6-2 7-6(2),5,R64,106,19,5,86,55,48,16,15,3,4,9,2,99,68,42,14,14,4,8,48,735,124,309
2003-540,Wimbledon,Grass,128,G,2003,20030623,94,103285,35,,Radek Stepanek,R,185,CZE,24.56947296,102401,,,Scott Draper,L,178,AUS,29.04859685,7-6(6) 6-3 6-1,5,R64,101,11,2,79,56,44,17,14,1,2,6,4,96,55,34,24,14,5,10,38,918,115,352
2003-540,Wimbledon,Grass,128,G,2003,20030623,95,101962,27,,Younes El Aynaoui,R,193,MAR,31.77823409,103454,,,Nicolas Massu,R,183,CHI,23.70157426,7-6(5) 3-6 7-6(4) 6-4,5,R64,211,16,4,144,104,77,16,21,9,12,14,6,152,90,67,32,22,6,9,22,1230,80,530
2003-540,Wimbledon,Grass,128,G,2003,20030623,96,101736,2,,Andre Agassi,R,180,USA,33.14989733,102694,,,Lars Burgsmuller,R,183,GER,27.54551677,6-3 7-6(4) 6-3,5,R64,111,4,2,83,59,48,13,14,2,3,8,2,100,61,39,20,16,4,9,1,3975,88,477
2003-540,Wimbledon,Grass,128,G,2003,20030623,97,103018,,,Max Mirnyi,R,196,BLR,25.96303901,103333,,Q,Ivo Karlovic,R,208,CRO,24.31485284,7-6(5) 3-6 6-3 7-6(4),5,R32,143,7,3,126,87,72,27,21,3,4,25,4,121,77,68,24,21,1,2,43,860,203,174
2003-540,Wimbledon,Grass,128,G,2003,20030623,98,102035,,,Jonas Bjorkman,R,183,SWE,31.24982888,102925,,,Justin Gimelstob,R,196,USA,26.40383299,6-1 6-3 6-3,5,R32,96,6,4,79,52,42,14,13,3,4,6,3,74,37,25,11,12,6,12,79,545,96,411
2003-540,Wimbledon,Grass,128,G,2003,20030623,99,103387,12,,Paradorn Srichaphan,R,185,THA,24.02464066,104745,,,Rafael Nadal,L,185,ESP,17.05407255,6-4 6-4 6-2,5,R32,116,7,4,82,53,38,17,14,1,3,2,3,100,73,46,7,14,9,15,11,1760,76,569
2003-540,Wimbledon,Grass,128,G,2003,20030623,100,104053,5,,Andy Roddick,R,188,USA,20.81314168,103990,25,,Tommy Robredo,R,180,ESP,21.14442163,7-6(5) 6-4 6-4,5,R32,114,9,3,96,70,56,17,16,1,1,5,5,104,66,53,17,16,1,3,6,2390,21,1230
2003-540,Wimbledon,Grass,128,G,2003,20030623,101,103819,4,,Roger Federer,R,185,SUI,21.87268994,103888,,,Mardy Fish,R,188,USA,21.53593429,6-3 6-1 4-6 6-1,5,R32,120,13,4,110,59,43,31,17,5,6,9,6,102,56,38,19,16,6,12,5,2580,45,840
2003-540,Wimbledon,Grass,128,G,2003,20030623,102,103852,,,Feliciano Lopez,L,188,ESP,21.75496235,103581,,,Flavio Saretta,R,183,BRA,22.98425736,6-4 6-4 6-4,5,R32,101,18,6,88,51,43,20,15,7,8,6,6,95,56,37,22,15,8,12,52,723,60,658
2003-540,Wimbledon,Grass,128,G,2003,20030623,103,102783,9,,Rainer Schuettler,R,180,GER,27.15947981,101774,,,Todd Martin,R,198,USA,32.95824778,4-6 7-5 6-7(1) 6-1 7-5,5,R32,210,8,1,156,107,83,22,27,3,7,13,9,173,112,77,28,26,14,21,8,1925,102,383
2003-540,Wimbledon,Grass,128,G,2003,20030623,104,102854,8,,Sjeng Schalken,R,193,NED,26.7871321,103812,,LL,Victor Hanescu,R,198,ROU,21.92197125,6-2 6-4 7-6(3),5,R32,113,6,0,95,66,52,15,15,1,2,4,2,92,49,30,23,15,2,6,12,1715,99,401
2003-540,Wimbledon,Grass,128,G,2003,20030623,105,103900,6,,David Nalbandian,R,180,ARG,21.47296372,102344,,,Karol Kucera,R,188,SVK,29.30321697,6-4 5-7 6-7(1) 6-4 6-2,5,R32,263,2,9,180,104,68,36,26,13,20,7,11,167,105,72,21,26,13,23,9,1895,46,803
2003-540,Wimbledon,Grass,128,G,2003,20030623,106,102450,10,,Tim Henman,R,185,GBR,28.79397673,104417,,Q,Robin Soderling,R,193,SWE,18.85557837,6-3 6-1 6-4,5,R32,94,12,2,67,47,35,13,13,2,4,5,7,93,55,34,10,13,10,17,29,1115,152,242
2003-540,Wimbledon,Grass,128,G,2003,20030623,107,103206,13,,Sebastien Grosjean,R,175,FRA,25.06776181,103325,,Q,Wesley Moodie,R,196,RSA,24.35318275,6-7(5) 6-2 6-4 6-4,5,R32,164,15,3,115,65,55,31,20,3,3,8,5,157,115,72,23,20,15,19,14,1500,150,244
2003-540,Wimbledon,Grass,128,G,2003,20030623,108,103507,3,,Juan Carlos Ferrero,R,183,ESP,23.35934292,102227,,,Sargis Sargsian,R,180,ARM,30.05338809,6-4 6-4 2-6 6-4,5,R32,137,10,10,120,75,55,23,19,5,8,9,4,97,58,48,18,19,4,8,3,3760,62,648
2003-540,Wimbledon,Grass,128,G,2003,20030623,109,103694,,,Olivier Rochus,R,168,BEL,22.4257358,103813,30,,Jarkko Nieminen,L,185,FIN,21.91649555,7-6(5) 6-3 6-1,5,R32,114,6,5,93,58,43,13,14,4,8,6,3,111,73,41,15,14,9,17,65,638,32,1035
2003-540,Wimbledon,Grass,128,G,2003,20030623,110,102880,,,Alexander Popp,R,201,GER,26.63107461,102562,11,,Jiri Novak,R,190,CZE,28.25462012,6-3 6-4 7-6(3),5,R32,94,6,6,88,54,45,20,16,2,4,0,1,95,77,45,11,15,1,5,198,176,10,1805
2003-540,Wimbledon,Grass,128,G,2003,20030623,111,102882,,,Mark Philippoussis,R,196,AUS,26.62286105,103285,35,,Radek Stepanek,R,185,CZE,24.56947296,4-6 7-6(7) 6-4 7-6(6),5,R32,215,33,12,148,83,74,33,22,4,5,15,8,192,131,85,35,22,12,13,48,735,38,918
2003-540,Wimbledon,Grass,128,G,2003,20030623,112,101736,2,,Andre Agassi,R,180,USA,33.14989733,101962,27,,Younes El Aynaoui,R,193,MAR,31.77823409,5-7 6-4 7-6(4) 7-6(4),5,R32,193,13,4,144,92,73,33,23,8,9,19,3,160,113,79,28,23,6,7,1,3975,22,1230
2003-540,Wimbledon,Grass,128,G,2003,20030623,113,102035,,,Jonas Bjorkman,R,183,SWE,31.24982888,103018,,,Max Mirnyi,R,196,BLR,25.96303901,6-4 3-6 6-3 7-6(4),5,R16,176,9,6,138,93,69,20,20,6,9,14,5,134,79,58,27,20,8,12,79,545,43,860
2003-540,Wimbledon,Grass,128,G,2003,20030623,114,104053,5,,Andy Roddick,R,188,USA,20.81314168,103387,12,,Paradorn Srichaphan,R,185,THA,24.02464066,6-4 3-6 6-3 6-2,5,R16,114,14,2,102,64,56,20,18,6,7,6,2,105,71,49,17,18,4,8,6,2390,11,1760
2003-540,Wimbledon,Grass,128,G,2003,20030623,115,103819,4,,Roger Federer,R,185,SUI,21.87268994,103852,,,Feliciano Lopez,L,188,ESP,21.75496235,7-6(5) 6-4 6-4,5,R16,126,9,2,104,69,48,17,16,3,6,13,3,127,80,51,24,16,13,18,5,2580,52,723
2003-540,Wimbledon,Grass,128,G,2003,20030623,116,102854,8,,Sjeng Schalken,R,193,NED,26.7871321,102783,9,,Rainer Schuettler,R,180,GER,27.15947981,7-5 6-4 7-5,5,R16,161,6,6,119,87,59,19,17,7,8,4,2,131,71,49,27,17,11,15,12,1715,8,1925
2003-540,Wimbledon,Grass,128,G,2003,20030623,117,102450,10,,Tim Henman,R,185,GBR,28.79397673,103900,6,,David Nalbandian,R,180,ARG,21.47296372,6-2 6-7(4) 7-5 6-3,5,R16,181,5,7,119,79,57,18,20,1,6,1,5,140,100,56,19,21,10,20,29,1115,9,1895
2003-540,Wimbledon,Grass,128,G,2003,20030623,118,103206,13,,Sebastien Grosjean,R,175,FRA,25.06776181,103507,3,,Juan Carlos Ferrero,R,183,ESP,23.35934292,6-2 4-6 7-6(2) 7-6(3),5,R16,195,19,4,142,80,65,30,21,4,7,6,5,143,84,60,29,21,8,12,14,1500,3,3760
2003-540,Wimbledon,Grass,128,G,2003,20030623,119,102880,,,Alexander Popp,R,201,GER,26.63107461,103694,,,Olivier Rochus,R,168,BEL,22.4257358,5-7 6-3 6-4 6-2,5,R16,142,12,2,117,76,55,23,20,3,6,4,6,131,69,45,30,19,3,9,198,176,65,638
2003-540,Wimbledon,Grass,128,G,2003,20030623,120,102882,,,Mark Philippoussis,R,196,AUS,26.62286105,101736,2,,Andre Agassi,R,180,USA,33.14989733,6-3 2-6 6-7(4) 6-3 6-4,5,R16,193,46,12,157,100,82,25,25,9,11,10,2,165,110,76,31,23,18,21,48,735,1,3975
